,steps,words,feedback,ncands
1862,3,"['tares', 'amass', 'amiss']","['XYXXG', 'GGYGG', 'GGGGG']","[6, 1, 1]"
1863,4,"['tares', 'stout', 'spilt', 'split']","['YXXXY', 'GYXXG', 'GGYYG', 'GGGGG']","[55, 5, 1, 1]"
1864,3,"['tares', 'curry', 'myrrh']","['XXGXX', 'XXGGY', 'GGGGG']","[27, 1, 1]"
1865,3,"['tares', 'ditto', 'width']","['YXXXX', 'YGYGX', 'GGGGG']","[78, 1, 1]"
1866,4,"['tares', 'sharp', 'solar', 'sonar']","['XYYXY', 'GXYYX', 'GGXGG', 'GGGGG']","[15, 3, 1, 1]"
1867,4,"['tares', 'truer', 'tiger', 'tower']","['GXYGX', 'GYXGG', 'GXXGG', 'GGGGG']","[6, 3, 1, 1]"
1868,5,"['tares', 'harry', 'karma', 'carol', 'baron']","['XGGXX', 'XGGYX', 'XGGXY', 'XGGGX', 'GGGGG']","[13, 6, 3, 1, 1]"
1869,5,"['tares', 'freer', 'filer', 'fewer', 'fever']","['XXYGX', 'GYYGG', 'GXXGG', 'GGXGG', 'GGGGG']","[96, 9, 3, 1, 1]"
1870,6,"['tares', 'eager', 'paper', 'baker', 'racer', 'waver']","['XGYGX', 'YGXGG', 'XGXGG', 'XGXGG', 'YGXGG', 'GGGGG']","[19, 11, 7, 4, 3, 3]"
1871,3,"['tares', 'sharp', 'spark']","['XYYXY', 'GXGGY', 'GGGGG']","[15, 1, 1]"
1872,4,"['tares', 'eerie', 'genie', 'belie']","['XXXYX', 'YGXGG', 'XGXGG', 'GGGGG']","[147, 2, 1, 1]"
1873,7,"['tares', 'sissy', 'spook', 'snoop', 'scoop', 'swoop', 'sloop']","['XXXXY', 'GXYYX', 'GYGGX', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[94, 28, 4, 3, 2, 1, 1]"
1874,3,"['tares', 'level', 'expel']","['XXXGX', 'YYXGG', 'GGGGG']","[56, 9, 9]"
1875,3,"['tares', 'sleet', 'smote']","['YXXYY', 'GXYYY', 'GGGGG']","[24, 8, 8]"
1876,5,"['tares', 'eager', 'paper', 'baker', 'baler']","['XGYGX', 'YGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[19, 11, 7, 1, 1]"
1877,3,"['tares', 'leave', 'above']","['XYXYX', 'XYYGG', 'GGGGG']","[81, 1, 1]"
1878,4,"['tares', 'forth', 'worth', 'north']","['YXGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[9, 2, 1, 1]"
1879,7,"['tares', 'eager', 'paper', 'baker', 'racer', 'waver', 'wafer']","['XGYGX', 'YGXGG', 'XGXGG', 'XGXGG', 'YGXGG', 'GGXGG', 'GGGGG']","[19, 11, 7, 4, 3, 1, 1]"
1880,4,"['tares', 'start', 'shalt', 'scant']","['YYXXY', 'GYGXG', 'GXGXG', 'GGGGG']","[23, 4, 1, 1]"
1881,6,"['tares', 'prior', 'brink', 'grill', 'drill', 'frill']","['XXYXX', 'XGGXY', 'XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 13, 4, 2, 1, 1]"
1882,3,"['tares', 'slash', 'awash']","['XYXXY', 'YXGGG', 'GGGGG']","[44, 3, 3]"
1883,5,"['tares', 'slash', 'swamp', 'snaky', 'snack']","['XYXXY', 'GXGYX', 'GXGXX', 'GGGYX', 'GGGGG']","[44, 9, 2, 1, 1]"
1884,4,"['tares', 'sissy', 'spook', 'scowl']","['XXXXY', 'GXYYX', 'GXGYX', 'GGGGG']","[94, 28, 4, 4]"
1885,5,"['tares', 'drama', 'crank', 'grail', 'frail']","['XYYXX', 'XGGXY', 'XGGXX', 'XGGGG', 'GGGGG']","[70, 17, 6, 1, 1]"
1886,4,"['tares', 'trout', 'print', 'drift']","['YXYXX', 'YGXXG', 'XGGXG', 'GGGGG']","[21, 3, 1, 1]"
1887,4,"['tares', 'doily', 'lingo', 'limbo']","['XXXXX', 'XYYYX', 'GGXXG', 'GGGGG']","[227, 3, 1, 1]"
1888,4,"['tares', 'eerie', 'pence', 'fence']","['XXXYX', 'YGXXG', 'XGGGG', 'GGGGG']","[147, 12, 2, 2]"
1889,4,"['tares', 'octet', 'hotel', 'motel']","['YXXGX', 'YXGGY', 'XGGGG', 'GGGGG']","[14, 2, 1, 1]"
1890,4,"['tares', 'eerie', 'gouge', 'ounce']","['XXXYX', 'YYXXG', 'XYYXG', 'GGGGG']","[147, 35, 1, 1]"
1891,6,"['tares', 'rearm', 'break', 'creak', 'freak', 'wreak']","['XYYYX', 'YYYYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[54, 9, 3, 2, 1, 1]"
1892,5,"['tares', 'freer', 'repel', 'rebel', 'revel']","['XXYGX', 'XYYGY', 'GGXGG', 'GGXGG', 'GGGGG']","[96, 7, 2, 1, 1]"
1893,4,"['tares', 'tatty', 'taint', 'talon']","['GGXXX', 'GGYYX', 'GGXYY', 'GGGGG']","[13, 6, 2, 2]"
1894,2,"['tares', 'prior']","['XXYXX', 'GGGGG']","[93, 93]"
1895,4,"['tares', 'elite', 'dwelt', 'knelt']","['YXXYX', 'YYXYY', 'XXGGG', 'GGGGG']","[41, 2, 1, 1]"
1896,4,"['tares', 'eerie', 'belly', 'cello']","['XXXYX', 'YGXXY', 'XGGGX', 'GGGGG']","[147, 27, 2, 2]"
1897,6,"['tares', 'leave', 'blaze', 'place', 'flame', 'flake']","['XYXYX', 'YYGXG', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[81, 10, 5, 3, 1, 1]"
1898,4,"['tares', 'eerie', 'belly', 'debug']","['XXXYX', 'YGXXY', 'YGXXX', 'GGGGG']","[147, 27, 1, 1]"
1899,4,"['tares', 'leave', 'abode', 'anode']","['XYXYX', 'XYYXG', 'GXGGG', 'GGGGG']","[81, 6, 1, 1]"
1900,5,"['tares', 'erode', 'prime', 'grime', 'crime']","['XXYYX', 'YGXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[57, 12, 2, 1, 1]"
1901,3,"['tares', 'pause', 'salve']","['XGXYY', 'XGXYG', 'GGGGG']","[7, 1, 1]"
1902,6,"['tares', 'stout', 'snout', 'spout', 'shout', 'scout']","['YXXXY', 'GYGGG', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[55, 4, 3, 2, 1, 1]"
1903,5,"['tares', 'eerie', 'niece', 'glide', 'imbue']","['XXXYX', 'YYXYG', 'XYYXG', 'XXYXG', 'GGGGG']","[147, 29, 7, 1, 1]"
1904,3,"['tares', 'doily', 'pinky']","['XXXXX', 'XXYXG', 'GGGGG']","[227, 9, 9]"
1905,6,"['tares', 'state', 'stale', 'stage', 'stake', 'stave']","['YYXYY', 'GGGYG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[16, 4, 3, 2, 1, 1]"
1906,3,"['tares', 'eagle', 'vague']","['XGXYX', 'YGGXG', 'GGGGG']","[23, 1, 1]"
1907,4,"['tares', 'doily', 'knock', 'chock']","['XXXXX', 'XYXXX', 'YXGGG', 'GGGGG']","[227, 7, 1, 1]"
1908,7,"['tares', 'ditto', 'light', 'night', 'might', 'wight', 'fight']","['YXXXX', 'XGYYX', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[78, 6, 4, 3, 2, 1, 1]"
1909,4,"['tares', 'level', 'vixen', 'video']","['XXXGX', 'XYYGX', 'GGXGX', 'GGGGG']","[56, 2, 1, 1]"
1910,6,"['tares', 'sleet', 'smote', 'stove', 'stoke', 'stone']","['YXXYY', 'GXYYY', 'GXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[24, 8, 3, 2, 1, 1]"
1911,3,"['tares', 'theta', 'teach']","['GYXYX', 'GYYYY', 'GGGGG']","[3, 1, 1]"
1912,3,"['tares', 'elite', 'cleft']","['YXXYX', 'YGXYY', 'GGGGG']","[41, 1, 1]"
1913,4,"['tares', 'sport', 'roost', 'frost']","['YXYXY', 'YXGYG', 'YYGGG', 'GGGGG']","[14, 2, 1, 1]"
1914,5,"['tares', 'drama', 'crank', 'brawn', 'prawn']","['XYYXX', 'XGGXY', 'XGGYX', 'XGGGG', 'GGGGG']","[70, 17, 4, 1, 1]"
1915,4,"['tares', 'ditto', 'booth', 'booty']","['YXXXX', 'XXYGY', 'GGGGX', 'GGGGG']","[78, 9, 1, 1]"
1916,2,"['tares', 'twist']","['GXXXY', 'GGGGG']","[2, 2]"
1917,4,"['tares', 'alley', 'annex', 'apnea']","['XYXGX', 'GXXGX', 'GYGGX', 'GGGGG']","[7, 2, 1, 1]"
1918,5,"['tares', 'stout', 'stink', 'still', 'stiff']","['YXXXY', 'GGXXY', 'GGGXX', 'GGGXX', 'GGGGG']","[55, 5, 2, 1, 1]"
1919,5,"['tares', 'allay', 'clank', 'llama', 'plaza']","['XYXXX', 'YGYYX', 'XGGXX', 'YGGXG', 'GGGGG']","[98, 17, 4, 1, 1]"
1920,4,"['tares', 'eerie', 'pence', 'ledge']","['XXXYX', 'YGXXG', 'XGXXG', 'GGGGG']","[147, 12, 6, 6]"
1921,3,"['tares', 'theta', 'tweak']","['GYXYX', 'GXGYY', 'GGGGG']","[3, 1, 1]"
1922,4,"['tares', 'drama', 'hoard', 'board']","['XYYXX', 'YYGXY', 'XGGGG', 'GGGGG']","[70, 5, 1, 1]"
1923,4,"['tares', 'apart', 'graft', 'grant']","['YYYXX', 'YXGYG', 'GGGXG', 'GGGGG']","[12, 4, 1, 1]"
1924,4,"['tares', 'eerie', 'denim', 'medic']","['XXXYX', 'YGXGY', 'YGXGY', 'GGGGG']","[147, 5, 1, 1]"
1925,5,"['tares', 'manly', 'pagan', 'cabin', 'bacon']","['XGXXX', 'XGYXX', 'XGXYG', 'YGYXG', 'GGGGG']","[66, 5, 2, 1, 1]"
1926,4,"['tares', 'eagle', 'fable', 'cable']","['XGXYX', 'YGXGG', 'XGGGG', 'GGGGG']","[23, 4, 1, 1]"
1927,5,"['tares', 'drama', 'crank', 'grail', 'brawl']","['XYYXX', 'XGGXY', 'XGGXX', 'XGGXG', 'GGGGG']","[70, 17, 6, 1, 1]"
1928,5,"['tares', 'sissy', 'spook', 'skunk', 'slunk']","['XXXXY', 'GXYYX', 'GXXXG', 'GYGGG', 'GGGGG']","[94, 28, 5, 1, 1]"
1929,3,"['tares', 'savor', 'raspy']","['XGYXY', 'YGXXY', 'GGGGG']","[2, 1, 1]"
1930,3,"['tares', 'curry', 'forum']","['XXGXX', 'XYGYX', 'GGGGG']","[27, 1, 1]"
1931,4,"['tares', 'erode', 'drove', 'drone']","['XXYYX', 'YGGYG', 'GGGXG', 'GGGGG']","[57, 2, 1, 1]"
1932,4,"['tares', 'level', 'money', 'women']","['XXXGX', 'XYXGX', 'YGYGX', 'GGGGG']","[56, 23, 1, 1]"
1933,2,"['tares', 'mucus']","['XXXXG', 'GGGGG']","[11, 11]"
1934,3,"['tares', 'start', 'boast']","['YYXXY', 'YYGXG', 'GGGGG']","[23, 3, 3]"
1935,4,"['tares', 'tooth', 'toxic', 'toddy']","['GXXXX', 'GGYYX', 'GGXXX', 'GGGGG']","[21, 5, 1, 1]"
1936,3,"['tares', 'level', 'coven']","['XXXGX', 'XYGGX', 'GGGGG']","[56, 4, 4]"
1937,4,"['tares', 'trout', 'tutor', 'tumor']","['GXYXX', 'GYYYY', 'GGYGG', 'GGGGG']","[14, 2, 1, 1]"
1938,2,"['tares', 'truer']","['GXYGX', 'GGGGG']","[6, 6]"
1939,3,"['tares', 'apart', 'wrath']","['YYYXX', 'YXGYY', 'GGGGG']","[12, 1, 1]"
1940,7,"['tares', 'start', 'stank', 'stash', 'staff', 'stamp', 'stall']","['YYXXY', 'GGGXY', 'GGGXX', 'GGGYX', 'GGGXX', 'GGGXX', 'GGGGG']","[23, 10, 5, 4, 3, 2, 2]"
1941,6,"['tares', 'state', 'stead', 'steal', 'steak', 'steam']","['YYXYY', 'GGYYY', 'GGGGX', 'GGGGX', 'GGGGX', 'GGGGG']","[16, 4, 3, 2, 1, 1]"
1942,3,"['tares', 'allay', 'axial']","['XYXXX', 'GYYGX', 'GGGGG']","[98, 1, 1]"
1943,2,"['tares', 'purer']","['XXGGX', 'GGGGG']","[3, 3]"
1944,4,"['tares', 'manly', 'dally', 'daily']","['XGXXX', 'XGXGG', 'GGYGG', 'GGGGG']","[66, 5, 1, 1]"
1945,4,"['tares', 'trait', 'train', 'trail']","['GYYXX', 'GGGGY', 'GGGGX', 'GGGGG']","[10, 2, 1, 1]"
1946,4,"['tares', 'eerie', 'niece', 'niche']","['XXXYX', 'YYXYG', 'GGYYG', 'GGGGG']","[147, 29, 1, 1]"
1947,3,"['tares', 'leave', 'mealy']","['XYXYX', 'YGGXY', 'GGGGG']","[81, 1, 1]"
1948,5,"['tares', 'eerie', 'niece', 'voice', 'juice']","['XXXYX', 'YYXYG', 'XYYGG', 'XXGGG', 'GGGGG']","[147, 29, 2, 1, 1]"
1949,3,"['tares', 'doily', 'nylon']","['XXXXX', 'XYXYY', 'GGGGG']","[227, 1, 1]"
1950,5,"['tares', 'doily', 'cluck', 'fluff', 'plump']","['XXXXX', 'XXXYX', 'XGGXX', 'XGGXX', 'GGGGG']","[227, 14, 5, 2, 2]"
1951,3,"['tares', 'eerie', 'merry']","['XXGYX', 'YGGXY', 'GGGGG']","[26, 11, 11]"
1952,5,"['tares', 'allay', 'clank', 'llama', 'flail']","['XYXXX', 'YGYYX', 'XGGXX', 'YGGXY', 'GGGGG']","[98, 17, 4, 2, 2]"
1953,4,"['tares', 'manly', 'cabal', 'papal']","['XGXXX', 'XGXYX', 'XGXGG', 'GGGGG']","[66, 5, 1, 1]"
1954,4,"['tares', 'elate', 'cheat', 'wheat']","['YYXYX', 'YXYYY', 'XGGGG', 'GGGGG']","[30, 5, 1, 1]"
1955,5,"['tares', 'eerie', 'merry', 'ferry', 'berry']","['XXGYX', 'YGGXY', 'XGGGG', 'XGGGG', 'GGGGG']","[26, 11, 2, 1, 1]"
1956,7,"['tares', 'freer', 'rover', 'wooer', 'power', 'lower', 'cower']","['XXYGX', 'XYYGG', 'YGXGG', 'YGYGG', 'XGGGG', 'XGGGG', 'GGGGG']","[96, 53, 10, 4, 3, 2, 2]"
1957,3,"['tares', 'retro', 'erect']","['YXYYX', 'YYYYX', 'GGGGG']","[19, 5, 5]"
1958,5,"['tares', 'retro', 'erect', 'write', 'brute']","['YXYYX', 'YYYYX', 'YGYXY', 'XGXGG', 'GGGGG']","[19, 5, 2, 1, 1]"
1959,4,"['tares', 'eerie', 'belly', 'leggy']","['XXXYX', 'YGXXY', 'XGYYG', 'GGGGG']","[147, 27, 1, 1]"
1960,5,"['tares', 'sense', 'shine', 'snide', 'snipe']","['XXXYY', 'GYYYG', 'GXGYG', 'GGGXG', 'GGGGG']","[61, 8, 2, 1, 1]"
1961,4,"['tares', 'speed', 'seven', 'sinew']","['XXXGY', 'GXYGX', 'GYXGY', 'GGGGG']","[14, 3, 1, 1]"
1962,3,"['tares', 'riser', 'skier']","['XXYGY', 'YYYGG', 'GGGGG']","[15, 1, 1]"
1963,5,"['tares', 'eerie', 'belly', 'needy', 'penny']","['XXXYX', 'YGXXY', 'XGXXG', 'YGYXG', 'GGGGG']","[147, 27, 5, 1, 1]"
1964,4,"['tares', 'doily', 'mummy', 'jumpy']","['XXXXX', 'XXXXG', 'YGGYG', 'GGGGG']","[227, 14, 1, 1]"
1965,3,"['tares', 'radar', 'rally']","['XGYXX', 'GGXYY', 'GGGGG']","[27, 6, 6]"
1966,4,"['tares', 'drama', 'rumba', 'umbra']","['XYYXX', 'XYYYG', 'YYYYG', 'GGGGG']","[70, 2, 1, 1]"
1967,4,"['tares', 'sharp', 'scarf', 'scary']","['XYYXY', 'GXGGX', 'GGGGX', 'GGGGG']","[15, 4, 1, 1]"
1968,4,"['tares', 'level', 'money', 'modem']","['XXXGX', 'XYXGX', 'GGXGX', 'GGGGG']","[56, 23, 1, 1]"
1969,4,"['tares', 'dross', 'cross', 'gross']","['XXYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[3, 2, 1, 1]"
1970,3,"['tares', 'allay', 'avian']","['XYXXX', 'GXXGX', 'GGGGG']","[98, 1, 1]"
1971,5,"['tares', 'freer', 'creed', 'breed', 'greed']","['XXYGX', 'XGGGY', 'XGGGG', 'XGGGG', 'GGGGG']","[96, 7, 2, 1, 1]"
1972,4,"['tares', 'pasty', 'saint', 'satin']","['YGXXY', 'XGYYX', 'GGYYY', 'GGGGG']","[9, 3, 1, 1]"
1973,5,"['tares', 'tooth', 'toxic', 'topic', 'tonic']","['GXXXX', 'GGYYX', 'GGXGG', 'GGXGG', 'GGGGG']","[21, 5, 2, 1, 1]"
1974,4,"['tares', 'harry', 'karma', 'parka']","['XGGXX', 'XGGYX', 'YGGXG', 'GGGGG']","[13, 6, 1, 1]"
1975,6,"['tares', 'sissy', 'skill', 'suing', 'scion', 'sniff']","['XXXXY', 'GYYYX', 'GXGXX', 'GXGYX', 'GXGXY', 'GGGGG']","[94, 16, 4, 2, 1, 1]"
1976,4,"['tares', 'doily', 'lipid', 'livid']","['XXXXX', 'YXYYX', 'GGXGG', 'GGGGG']","[227, 4, 1, 1]"
1977,3,"['tares', 'start', 'stark']","['YYYXY', 'GGGGY', 'GGGGG']","[6, 1, 1]"
1978,6,"['tares', 'trout', 'truth', 'trunk', 'truly', 'trump']","['GXYXX', 'GGXYY', 'GGGYX', 'GGGXX', 'GGGXX', 'GGGGG']","[14, 5, 4, 2, 1, 1]"
1979,3,"['tares', 'doily', 'giddy']","['XXXXX', 'YXYXG', 'GGGGG']","[227, 3, 3]"
1980,3,"['tares', 'spore', 'reuse']","['XXYYY', 'YXXYG', 'GGGGG']","[14, 2, 2]"
1981,4,"['tares', 'tatty', 'taint', 'taboo']","['GGXXX', 'GGYYX', 'GGXXY', 'GGGGG']","[13, 6, 1, 1]"
1982,4,"['tares', 'allay', 'again', 'avoid']","['XYXXX', 'GXXYX', 'GXYGX', 'GGGGG']","[98, 12, 4, 4]"
1983,4,"['tares', 'elite', 'butte', 'quote']","['YXXYX', 'YXXGG', 'XGYGG', 'GGGGG']","[41, 3, 1, 1]"
1984,4,"['tares', 'eerie', 'denim', 'devil']","['XXXYX', 'YGXGY', 'GGXGX', 'GGGGG']","[147, 5, 1, 1]"
1985,4,"['tares', 'level', 'linen', 'liken']","['XXXGX', 'GYXGY', 'GGYGG', 'GGGGG']","[56, 3, 1, 1]"
1986,4,"['tares', 'mucus', 'floss', 'gloss']","['XXXXG', 'XXXXG', 'XGGGG', 'GGGGG']","[11, 3, 1, 1]"
1987,5,"['tares', 'eager', 'gamer', 'gazer', 'gayer']","['XGYGX', 'YGYGG', 'GGXGG', 'GGXGG', 'GGGGG']","[19, 3, 2, 1, 1]"
1988,3,"['tares', 'egret', 'beret']","['YXGGX', 'YXGGG', 'GGGGG']","[2, 1, 1]"
1989,4,"['tares', 'sense', 'noose', 'noise']","['XXXYY', 'YYYGG', 'GGYGG', 'GGGGG']","[61, 2, 1, 1]"
1990,5,"['tares', 'allay', 'clank', 'bland', 'gland']","['XYXXX', 'YGYYX', 'XGGGX', 'XGGGG', 'GGGGG']","[98, 17, 2, 1, 1]"
1991,4,"['tares', 'elate', 'leant', 'dealt']","['YYXYX', 'YYGYY', 'YGGXG', 'GGGGG']","[30, 3, 1, 1]"
1992,4,"['tares', 'sissy', 'skill', 'sling']","['XXXXY', 'GYYYX', 'GXGYY', 'GGGGG']","[94, 16, 1, 1]"
1993,5,"['tares', 'prior', 'honor', 'floor', 'rumor']","['XXYXX', 'XYXGG', 'XYXGG', 'XXYGG', 'GGGGG']","[93, 6, 2, 1, 1]"
1994,4,"['tares', 'rearm', 'adore', 'opera']","['XYYYX', 'YYYGX', 'YXYGY', 'GGGGG']","[54, 4, 1, 1]"
1995,3,"['tares', 'tooth', 'thigh']","['GXXXX', 'GXXYG', 'GGGGG']","[21, 1, 1]"
1996,3,"['tares', 'total', 'tonga']","['GYXXX', 'GGYYX', 'GGGGG']","[11, 1, 1]"
1997,5,"['tares', 'rearm', 'glare', 'blare', 'flare']","['XYYYX', 'YYGGX', 'XGGGG', 'XGGGG', 'GGGGG']","[54, 4, 2, 1, 1]"
1998,7,"['tares', 'doily', 'pound', 'found', 'mound', 'bound', 'wound']","['XXXXX', 'YGXXX', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 7, 5, 4, 3, 2, 2]"
1999,4,"['tares', 'elite', 'unite', 'white']","['YXXYX', 'YXGGG', 'XXGGG', 'GGGGG']","[41, 3, 1, 1]"
2000,4,"['tares', 'doily', 'pulpy', 'bulky']","['XXXXX', 'XXXYG', 'XGGXG', 'GGGGG']","[227, 4, 1, 1]"
2001,3,"['tares', 'elite', 'etude']","['YXXYX', 'GXXYG', 'GGGGG']","[41, 1, 1]"
2002,5,"['tares', 'verse', 'purse', 'worse', 'horse']","['XXGYY', 'XYGGG', 'XXGGG', 'XGGGG', 'GGGGG']","[11, 5, 2, 1, 1]"
2003,3,"['tares', 'array', 'circa']","['XYGXX', 'YYGYX', 'GGGGG']","[12, 1, 1]"
2004,5,"['tares', 'manly', 'daddy', 'caddy', 'paddy']","['XGXXX', 'XGXXG', 'YGGGG', 'XGGGG', 'GGGGG']","[66, 11, 2, 1, 1]"
2005,4,"['tares', 'doily', 'bingo', 'inbox']","['XXXXX', 'XYYXX', 'YYYXY', 'GGGGG']","[227, 3, 1, 1]"
2006,5,"['tares', 'doily', 'pinky', 'jiffy', 'fizzy']","['XXXXX', 'XXYXG', 'XGXXG', 'XGYYG', 'GGGGG']","[227, 9, 2, 1, 1]"
2007,5,"['tares', 'drama', 'crank', 'brawn', 'grain']","['XYYXX', 'XGGXY', 'XGGYX', 'XGGXG', 'GGGGG']","[70, 17, 4, 1, 1]"
2008,3,"['tares', 'retro', 'exert']","['YXYYX', 'YYYGX', 'GGGGG']","[19, 2, 2]"
2009,3,"['tares', 'verse', 'surge']","['XXGYY', 'XYGYG', 'GGGGG']","[11, 1, 1]"
2010,4,"['tares', 'leave', 'glean', 'gleam']","['XYXYX', 'YYYXY', 'GGGGX', 'GGGGG']","[81, 7, 1, 1]"
2011,5,"['tares', 'eerie', 'pence', 'ledge', 'belle']","['XXXYX', 'YGXXG', 'XGXXG', 'YGXXG', 'GGGGG']","[147, 12, 6, 1, 1]"
2012,5,"['tares', 'sassy', 'salad', 'salon', 'salvo']","['XGXXY', 'GGYYX', 'GGGYX', 'GGGYX', 'GGGGG']","[24, 4, 2, 1, 1]"
2013,4,"['tares', 'shirk', 'brush', 'crush']","['XXYXY', 'YYXYX', 'XGGGG', 'GGGGG']","[19, 2, 1, 1]"
2014,4,"['tares', 'trout', 'grunt', 'fruit']","['YXYXX', 'YGXYG', 'XGGXG', 'GGGGG']","[21, 3, 1, 1]"
2015,6,"['tares', 'sassy', 'sadly', 'savvy', 'saucy', 'sappy']","['XGXXY', 'GGYYG', 'GGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[24, 7, 4, 2, 1, 1]"
2016,4,"['tares', 'tamer', 'taper', 'taker']","['GGYGX', 'GGXGG', 'GGXGG', 'GGGGG']","[3, 2, 1, 1]"
2017,3,"['tares', 'trait', 'tract']","['GYYXX', 'GGGXG', 'GGGGG']","[10, 1, 1]"
2018,5,"['tares', 'eerie', 'niece', 'opine', 'ovine']","['XXXYX', 'YYXYG', 'YYYXG', 'GXGGG', 'GGGGG']","[147, 29, 4, 1, 1]"
2019,5,"['tares', 'sissy', 'spiny', 'spicy', 'spiky']","['XXXXY', 'GYYYG', 'GGGXG', 'GGGXG', 'GGGGG']","[94, 5, 2, 1, 1]"
2020,5,"['tares', 'drama', 'crank', 'prank', 'frank']","['XYYXX', 'XGGXY', 'XGGGG', 'XGGGG', 'GGGGG']","[70, 17, 2, 1, 1]"
2021,3,"['tares', 'erode', 'reedy']","['XXYYX', 'YYXGY', 'GGGGG']","[57, 1, 1]"
2022,4,"['tares', 'ditto', 'fifth', 'filth']","['YXXXX', 'XGYGX', 'GGYGG', 'GGGGG']","[78, 5, 1, 1]"
2023,3,"['tares', 'slash', 'spasm']","['XYXXY', 'GXGGX', 'GGGGG']","[44, 1, 1]"
2024,4,"['tares', 'leave', 'weave', 'heave']","['XYXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[81, 2, 1, 1]"
2025,4,"['tares', 'manly', 'mamma', 'mambo']","['XGXXX', 'GGXXX', 'GGGYY', 'GGGGG']","[66, 9, 1, 1]"
2026,4,"['tares', 'trout', 'flirt', 'right']","['YXYXX', 'YYXXG', 'XXYYG', 'GGGGG']","[21, 2, 1, 1]"
2027,3,"['tares', 'allay', 'clank']","['XYXXX', 'YGYYX', 'GGGGG']","[98, 17, 17]"
2028,3,"['tares', 'tryst', 'trust']","['GXYXY', 'GGXGG', 'GGGGG']","[2, 1, 1]"
2029,4,"['tares', 'level', 'linen', 'lumen']","['XXXGX', 'GYXGY', 'GXYGG', 'GGGGG']","[56, 3, 1, 1]"
2030,5,"['tares', 'eerie', 'forge', 'horde', 'borne']","['XXGYX', 'YYGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[26, 7, 2, 1, 1]"
2031,3,"['tares', 'sissy', 'spook']","['XXXXY', 'GXYYX', 'GGGGG']","[94, 28, 28]"
2032,3,"['tares', 'pause', 'sauce']","['XGXYY', 'XGGYG', 'GGGGG']","[7, 1, 1]"
2033,3,"['tares', 'aider', 'amber']","['XYYGX', 'GXXGG', 'GGGGG']","[3, 2, 2]"
2034,3,"['tares', 'latte', 'lathe']","['YGXYX', 'GGGYG', 'GGGGG']","[4, 1, 1]"
2035,3,"['tares', 'party', 'carat']","['YGGXX', 'XGGYX', 'GGGGG']","[3, 1, 1]"
2036,3,"['tares', 'purer', 'corer']","['XXGGX', 'XXGGG', 'GGGGG']","[3, 1, 1]"
2037,3,"['tares', 'forth', 'dirty']","['YXGXX', 'XXGGX', 'GGGGG']","[9, 1, 1]"
2038,4,"['tares', 'sissy', 'shyly', 'slyly']","['XXXXY', 'GXYYG', 'GXGGG', 'GGGGG']","[94, 9, 1, 1]"
2039,5,"['tares', 'allay', 'again', 'avoid', 'affix']","['XYXXX', 'GXXYX', 'GXYGX', 'GXXGX', 'GGGGG']","[98, 12, 4, 1, 1]"
2040,3,"['tares', 'allay', 'alloy']","['XYXXX', 'GGGYG', 'GGGGG']","[98, 1, 1]"
2041,3,"['tares', 'tatty', 'taint']","['GGXXX', 'GGYYX', 'GGGGG']","[13, 6, 6]"
2042,5,"['tares', 'speed', 'sleep', 'sweep', 'sheep']","['XXXGY', 'GYGGX', 'GXGGG', 'GXGGG', 'GGGGG']","[14, 3, 2, 1, 1]"
2043,4,"['tares', 'doily', 'pinky', 'kinky']","['XXXXX', 'XXYXG', 'XGGGG', 'GGGGG']","[227, 9, 1, 1]"
2044,5,"['tares', 'doily', 'folly', 'lowly', 'wooly']","['XXXXX', 'XGXGG', 'XGYGG', 'YGYGG', 'GGGGG']","[227, 8, 4, 1, 1]"
2045,4,"['tares', 'eagle', 'naive', 'mauve']","['XGXYX', 'YGXXG', 'XGXGG', 'GGGGG']","[23, 8, 1, 1]"
2046,5,"['tares', 'doily', 'cluck', 'fluff', 'flung']","['XXXXX', 'XXXYX', 'XGGXX', 'GGGYY', 'GGGGG']","[227, 14, 5, 1, 1]"
2047,3,"['tares', 'tatty', 'yacht']","['YGXXX', 'YGYYY', 'GGGGG']","[32, 1, 1]"
2048,3,"['tares', 'freer', 'fried']","['XXYGX', 'GGYGY', 'GGGGG']","[96, 1, 1]"
2049,4,"['tares', 'allay', 'koala', 'quail']","['XYXXX', 'YYYYX', 'XXGYY', 'GGGGG']","[98, 6, 1, 1]"
