steps,words,feedback,ncands
4,"['rates', 'alcid', 'black', 'clack']","['XYXXX', 'YGYXX', 'XGGGG', 'GGGGG']","[98, 7, 2, 2]"
3,"['rates', 'uncoy', 'color']","['YXXXX', 'XXYGX', 'GGGGG']","[108, 2, 2]"
3,"['rates', 'round', 'rough']","['GXXXX', 'GGGXX', 'GGGGG']","[12, 1, 1]"
4,"['rates', 'cling', 'guide', 'weigh']","['XXXYX', 'XXGXY', 'YXGXY', 'GGGGG']","[147, 2, 1, 1]"
3,"['rates', 'hoing', 'uncut']","['XXYXX', 'XXXYX', 'GGGGG']","[75, 1, 1]"
3,"['rates', 'guild', 'ladle']","['XGXYX', 'XXXGY', 'GGGGG']","[23, 1, 1]"
3,"['rates', 'worst', 'strip']","['YXYXY', 'XXGYY', 'GGGGG']","[20, 1, 1]"
3,"['rates', 'trait', 'craft']","['YYYXX', 'YGGXG', 'GGGGG']","[20, 4, 4]"
4,"['rates', 'locus', 'humus', 'minus']","['XXXXG', 'XXXGG', 'XYYGG', 'GGGGG']","[11, 2, 1, 1]"
4,"['rates', 'pelon', 'chief', 'dicey']","['XXXGX', 'XYXXX', 'YXYGX', 'GGGGG']","[56, 5, 1, 1]"
3,"['rates', 'antic', 'titan']","['XYGXX', 'YYGYX', 'GGGGG']","[7, 1, 1]"
3,"['rates', 'nould', 'lucid']","['XXXXX', 'XXYYG', 'GGGGG']","[227, 1, 1]"
4,"['rates', 'crown', 'acrid', 'vicar']","['YYXXX', 'YYXXX', 'YYYYX', 'GGGGG']","[77, 2, 1, 1]"
3,"['rates', 'cress', 'dress']","['YXXYG', 'XGGGG', 'GGGGG']","[3, 2, 2]"
3,"['rates', 'dough', 'ditch']","['XXGXX', 'GXXXG', 'GGGGG']","[24, 1, 1]"
4,"['rates', 'nkosi', 'blush', 'gypsy']","['XXXXY', 'XXXGX', 'XXXGX', 'GGGGG']","[94, 8, 1, 1]"
3,"['rates', 'hasty', 'pasta']","['XGYXY', 'XGGGX', 'GGGGG']","[8, 1, 1]"
5,"['rates', 'tying', 'tabby', 'tacky', 'taffy']","['XGYXX', 'GYXXX', 'GGXXG', 'GGXXG', 'GGGGG']","[28, 4, 3, 2, 2]"
4,"['rates', 'glace', 'blame', 'flame']","['XYXYX', 'XGGXG', 'XGGGG', 'GGGGG']","[81, 6, 1, 1]"
4,"['rates', 'nkosi', 'scowl', 'swoop']","['XXXXY', 'XXGYX', 'GXGYX', 'GGGGG']","[94, 9, 1, 1]"
4,"['rates', 'alcid', 'allow', 'aloof']","['XYXXX', 'GGXXX', 'GGYGX', 'GGGGG']","[98, 7, 1, 1]"
4,"['rates', 'pluot', 'shift', 'sight']","['XXYXY', 'XXXXG', 'GYYXG', 'GGGGG']","[57, 7, 1, 1]"
4,"['rates', 'pedro', 'force', 'broke']","['YXXYX', 'XYXYY', 'XYYXG', 'GGGGG']","[71, 9, 2, 2]"
3,"['rates', 'trace', 'teary']","['YYYYX', 'GYGXY', 'GGGGG']","[13, 1, 1]"
4,"['rates', 'trait', 'apart', 'chart']","['YYYXX', 'YYGXG', 'YXGGG', 'GGGGG']","[20, 3, 2, 2]"
5,"['rates', 'pluot', 'stick', 'sixth', 'sixty']","['XXYXY', 'XXXXY', 'GYYXX', 'GGGGX', 'GGGGG']","[57, 7, 2, 1, 1]"
4,"['rates', 'uncoy', 'lorry', 'wordy']","['YXXXX', 'XXXYG', 'XGGYG', 'GGGGG']","[108, 7, 1, 1]"
3,"['rates', 'shrew', 'sheer']","['YXXGY', 'GGYGX', 'GGGGG']","[19, 1, 1]"
4,"['rates', 'orpin', 'hyper', 'leper']","['YXXGX', 'XYGXX', 'XXGGG', 'GGGGG']","[83, 3, 2, 2]"
4,"['rates', 'sheep', 'bused', 'nosey']","['XXXGY', 'YXYGX', 'XXGGX', 'GGGGG']","[14, 2, 1, 1]"
4,"['rates', 'cling', 'ledge', 'bulge']","['XXXYX', 'XYXXY', 'YYXGG', 'GGGGG']","[147, 5, 1, 1]"
3,"['rates', 'harsh', 'savor']","['YGXXY', 'XGYYX', 'GGGGG']","[3, 1, 1]"
4,"['rates', 'alcid', 'black', 'clamp']","['XYXXX', 'YGYXX', 'XGGYX', 'GGGGG']","[98, 7, 2, 2]"
4,"['rates', 'nould', 'bunch', 'funky']","['XXXXX', 'YXYXX', 'XGGXX', 'GGGGG']","[227, 12, 3, 3]"
3,"['rates', 'alcid', 'foamy']","['XYXXX', 'YXXXX', 'GGGGG']","[98, 4, 4]"
4,"['rates', 'hoing', 'topic', 'toxic']","['XXYXX', 'XGYXX', 'GGXGG', 'GGGGG']","[75, 3, 1, 1]"
3,"['rates', 'crown', 'brand']","['YYXXX', 'XGXXY', 'GGGGG']","[77, 5, 5]"
4,"['rates', 'nould', 'clump', 'plumb']","['XXXXX', 'XXGYX', 'XGGGY', 'GGGGG']","[227, 7, 1, 1]"
3,"['rates', 'nould', 'dingy']","['XXXXX', 'YXXXY', 'GGGGG']","[227, 3, 3]"
3,"['rates', 'fetid', 'butte']","['XXGYX', 'XYGXX', 'GGGGG']","[12, 2, 2]"
3,"['rates', 'uncoy', 'drill']","['YXXXX', 'XXXXX', 'GGGGG']","[108, 5, 5]"
4,"['rates', 'tronc', 'tribe', 'tripe']","['YXYYX', 'GGXXX', 'GGGXG', 'GGGGG']","[23, 3, 2, 2]"
3,"['rates', 'pelon', 'bicep']","['XXXGX', 'YYXXX', 'GGGGG']","[56, 1, 1]"
3,"['rates', 'tronc', 'tenor']","['YXYYX', 'GYYYX', 'GGGGG']","[23, 1, 1]"
6,"['rates', 'uncoy', 'drill', 'frill', 'grill', 'krill']","['YXXXX', 'XXXXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[108, 5, 3, 2, 1, 1]"
3,"['rates', 'shone', 'worse']","['YXXYY', 'YXYXG', 'GGGGG']","[21, 1, 1]"
4,"['rates', 'crown', 'braid', 'drama']","['YYXXX', 'XGXXX', 'XGGXY', 'GGGGG']","[77, 10, 1, 1]"
4,"['rates', 'glace', 'ahead', 'hyena']","['XYXYX', 'XXYXY', 'YYGYX', 'GGGGG']","[81, 7, 1, 1]"
3,"['rates', 'hoing', 'think']","['XXYXX', 'YXGGX', 'GGGGG']","[75, 1, 1]"
2,"['rates', 'ratio']","['GGGXX', 'GGGGG']","[2, 2]"
3,"['rates', 'crown', 'cobra']","['YYXXX', 'GYYXX', 'GGGGG']","[77, 2, 2]"
4,"['rates', 'palsy', 'basal', 'basil']","['XGXXY', 'XGYYX', 'GGGYG', 'GGGGG']","[24, 3, 1, 1]"
4,"['rates', 'chiru', 'scrub', 'scrum']","['YXXXY', 'YXXYY', 'GGGGX', 'GGGGG']","[26, 3, 1, 1]"
3,"['rates', 'sheep', 'bused']","['XXXGY', 'YXYGX', 'GGGGG']","[14, 2, 2]"
4,"['rates', 'cling', 'ozone', 'phone']","['XXXYX', 'XXXGX', 'YXGGG', 'GGGGG']","[147, 5, 1, 1]"
3,"['rates', 'touch', 'court']","['YXYXX', 'YGGYX', 'GGGGG']","[43, 1, 1]"
4,"['rates', 'laden', 'bagel', 'camel']","['XGXGX', 'YGXGX', 'XGXGG', 'GGGGG']","[15, 4, 2, 2]"
5,"['rates', 'uncoy', 'brood', 'groom', 'proof']","['YXXXX', 'XXXGX', 'XGGGX', 'XGGGX', 'GGGGG']","[108, 10, 2, 1, 1]"
4,"['rates', 'grand', 'beard', 'heard']","['YYXYX', 'XYGXG', 'XGGGG', 'GGGGG']","[43, 2, 1, 1]"
4,"['rates', 'abled', 'alien', 'angel']","['XYXGX', 'GXYGX', 'GYXGY', 'GGGGG']","[7, 2, 1, 1]"
4,"['rates', 'fetal', 'metal', 'petal']","['XYGYX', 'XGGGG', 'XGGGG', 'GGGGG']","[3, 2, 1, 1]"
4,"['rates', 'hoing', 'doubt', 'pouty']","['XXYXX', 'XGXXX', 'XGGXY', 'GGGGG']","[75, 6, 1, 1]"
3,"['rates', 'touch', 'throb']","['YXYXX', 'GYXXY', 'GGGGG']","[43, 3, 3]"
4,"['rates', 'guild', 'cache', 'maybe']","['XGXYX', 'XXXXX', 'XGXXG', 'GGGGG']","[23, 3, 1, 1]"
2,"['rates', 'fetal']","['XYGYX', 'GGGGG']","[3, 3]"
3,"['rates', 'chiru', 'sprig']","['YXXXY', 'XXYYX', 'GGGGG']","[26, 2, 2]"
4,"['rates', 'colin', 'shine', 'spine']","['XXXYY', 'XXXYY', 'GXGGG', 'GGGGG']","[61, 6, 2, 2]"
4,"['rates', 'pluot', 'scout', 'shout']","['XXYXY', 'XXYYG', 'GXGGG', 'GGGGG']","[57, 4, 3, 3]"
2,"['rates', 'cadet']","['XGYGX', 'GGGGG']","[4, 4]"
4,"['rates', 'horme', 'major', 'macro']","['YGXXX', 'XYYYX', 'GGXYY', 'GGGGG']","[26, 4, 1, 1]"
4,"['rates', 'nould', 'dowdy', 'dodgy']","['XXXXX', 'XGXXY', 'GGXYG', 'GGGGG']","[227, 6, 1, 1]"
2,"['rates', 'satyr']","['YGGXY', 'GGGGG']","[1, 1]"
3,"['rates', 'racer', 'rarer']","['GGXGX', 'GGXGG', 'GGGGG']","[4, 1, 1]"
4,"['rates', 'cling', 'begin', 'binge']","['XXXYX', 'XXYYY', 'GYYYY', 'GGGGG']","[147, 4, 1, 1]"
3,"['rates', 'tronc', 'trend']","['YXYYX', 'GGXGX', 'GGGGG']","[23, 1, 1]"
3,"['rates', 'dough', 'nutty']","['XXGXX', 'XXYXX', 'GGGGG']","[24, 3, 3]"
4,"['rates', 'glace', 'leant', 'leapt']","['XYYYX', 'XYGXY', 'GGGXG', 'GGGGG']","[30, 4, 1, 1]"
4,"['rates', 'abyss', 'amass', 'amiss']","['XYXXG', 'GXXGG', 'GGYGG', 'GGGGG']","[6, 2, 1, 1]"
4,"['rates', 'pluot', 'spilt', 'split']","['XXYXY', 'YYXXG', 'GGYYG', 'GGGGG']","[57, 2, 1, 1]"
3,"['rates', 'uncoy', 'myrrh']","['YXXXX', 'XXXXY', 'GGGGG']","[108, 1, 1]"
4,"['rates', 'hoing', 'fifth', 'width']","['XXYXX', 'YXYXX', 'XGXGG', 'GGGGG']","[75, 4, 1, 1]"
4,"['rates', 'crash', 'solar', 'sonar']","['YYXXY', 'XYYYX', 'GGXGG', 'GGGGG']","[18, 4, 1, 1]"
4,"['rates', 'tiger', 'truer', 'tower']","['YXYGX', 'GXXGG', 'GYXGG', 'GGGGG']","[13, 3, 1, 1]"
3,"['rates', 'horme', 'baron']","['YGXXX', 'XYGXX', 'GGGGG']","[26, 3, 3]"
4,"['rates', 'orpin', 'bluer', 'fever']","['YXXGX', 'XYXXX', 'XXXGG', 'GGGGG']","[83, 14, 4, 4]"
6,"['rates', 'lager', 'caper', 'baker', 'wafer', 'waver']","['YGXGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[18, 8, 4, 2, 1, 1]"
4,"['rates', 'crash', 'snarl', 'spark']","['YYXXY', 'XYGYX', 'GXGGX', 'GGGGG']","[18, 3, 2, 2]"
4,"['rates', 'cling', 'field', 'belie']","['XXXYX', 'XYYXX', 'XYYYX', 'GGGGG']","[147, 7, 2, 2]"
4,"['rates', 'nkosi', 'scowl', 'sloop']","['XXXXY', 'XXGYX', 'GXGXY', 'GGGGG']","[94, 9, 1, 1]"
3,"['rates', 'pelon', 'expel']","['XXXGX', 'YYYXX', 'GGGGG']","[56, 3, 3]"
3,"['rates', 'sloth', 'smote']","['XXYYY', 'GXGGX', 'GGGGG']","[27, 1, 1]"
3,"['rates', 'lager', 'baler']","['YGXGX', 'YGXGG', 'GGGGG']","[18, 2, 2]"
4,"['rates', 'glace', 'abide', 'above']","['XYXYX', 'XXYXG', 'GGXXG', 'GGGGG']","[81, 7, 1, 1]"
4,"['rates', 'touch', 'forth', 'north']","['YXYXX', 'YGXXG', 'XGGGG', 'GGGGG']","[43, 3, 2, 2]"
5,"['rates', 'lager', 'caper', 'baker', 'wafer']","['YGXGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[18, 8, 4, 2, 2]"
3,"['rates', 'clint', 'scant']","['XYYXY', 'YXXGG', 'GGGGG']","[24, 1, 1]"
4,"['rates', 'uncoy', 'drill', 'frill']","['YXXXX', 'XXXXX', 'XGGGG', 'GGGGG']","[108, 5, 3, 3]"
3,"['rates', 'shalm', 'awash']","['XYXXY', 'YYGXX', 'GGGGG']","[44, 3, 3]"
3,"['rates', 'shalm', 'snack']","['XYXXY', 'GXGXX', 'GGGGG']","[44, 5, 5]"
3,"['rates', 'nkosi', 'scowl']","['XXXXY', 'XXGYX', 'GGGGG']","[94, 9, 9]"
4,"['rates', 'crown', 'braid', 'frail']","['YYXXX', 'XGXXX', 'XGGGX', 'GGGGG']","[77, 10, 2, 2]"
3,"['rates', 'touch', 'drift']","['YXYXX', 'YXXXX', 'GGGGG']","[43, 5, 5]"
4,"['rates', 'nould', 'block', 'limbo']","['XXXXX', 'XYXYX', 'YYYXX', 'GGGGG']","[227, 7, 1, 1]"
4,"['rates', 'cling', 'bench', 'fence']","['XXXYX', 'YXXYX', 'XGGGX', 'GGGGG']","[147, 7, 2, 2]"
3,"['rates', 'hotel', 'motel']","['XXGGX', 'XGGGG', 'GGGGG']","[6, 1, 1]"
5,"['rates', 'cling', 'bench', 'dunce', 'ounce']","['XXXYX', 'YXXYX', 'XYGGX', 'XGGGG', 'GGGGG']","[147, 7, 2, 1, 1]"
6,"['rates', 'grand', 'break', 'creak', 'freak', 'wreak']","['YYXYX', 'XGYXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[43, 5, 3, 2, 1, 1]"
5,"['rates', 'rider', 'rebel', 'repel', 'revel']","['GXXGX', 'GXXGY', 'GGXGG', 'GGXGG', 'GGGGG']","[16, 5, 2, 1, 1]"
3,"['rates', 'tying', 'talon']","['XGYXX', 'GXXYX', 'GGGGG']","[28, 1, 1]"
4,"['rates', 'uncoy', 'brood', 'prior']","['YXXXX', 'XXXGX', 'XGYGX', 'GGGGG']","[108, 10, 1, 1]"
4,"['rates', 'child', 'exult', 'knelt']","['XXYYX', 'XXXGX', 'YXXGG', 'GGGGG']","[43, 3, 1, 1]"
3,"['rates', 'cling', 'cello']","['XXXYX', 'GYXXX', 'GGGGG']","[147, 2, 2]"
4,"['rates', 'glace', 'blame', 'flake']","['XYXYX', 'XGGXG', 'XGGXG', 'GGGGG']","[81, 6, 2, 2]"
3,"['rates', 'cling', 'debug']","['XXXYX', 'XXXXG', 'GGGGG']","[147, 1, 1]"
4,"['rates', 'glace', 'abide', 'anode']","['XYXYX', 'XXYXG', 'GXXGG', 'GGGGG']","[81, 7, 1, 1]"
4,"['rates', 'pedro', 'brine', 'crime']","['YXXYX', 'XYXYX', 'XGGXG', 'GGGGG']","[71, 8, 2, 2]"
3,"['rates', 'lapse', 'salve']","['XGXYY', 'YGXYG', 'GGGGG']","[7, 1, 1]"
3,"['rates', 'pluot', 'scout']","['XXYXY', 'XXYYG', 'GGGGG']","[57, 4, 4]"
4,"['rates', 'cling', 'movie', 'imbue']","['XXXYX', 'XXYXX', 'YXXYG', 'GGGGG']","[147, 7, 1, 1]"
5,"['rates', 'nould', 'cinch', 'kinky', 'pinky']","['XXXXX', 'YXXXX', 'XGGXX', 'YGGGG', 'GGGGG']","[227, 11, 3, 1, 1]"
6,"['rates', 'state', 'stage', 'stake', 'stale', 'stave']","['XYYYY', 'GGGYG', 'GGGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[17, 4, 3, 2, 1, 1]"
3,"['rates', 'guild', 'vague']","['XGXYX', 'YYXXX', 'GGGGG']","[23, 1, 1]"
3,"['rates', 'nould', 'chock']","['XXXXX', 'XYXXX', 'GGGGG']","[227, 3, 3]"
3,"['rates', 'hoing', 'fight']","['XXYXX', 'YXYXY', 'GGGGG']","[75, 5, 5]"
4,"['rates', 'pelon', 'covey', 'video']","['XXXGX', 'XYXYX', 'XYYGX', 'GGGGG']","[56, 4, 1, 1]"
4,"['rates', 'sloth', 'stoke', 'stone']","['XXYYY', 'GXGYX', 'GGGXG', 'GGGGG']","[27, 3, 2, 2]"
4,"['rates', 'glace', 'enact', 'teach']","['XYYYX', 'XXGGY', 'YXGGY', 'GGGGG']","[30, 3, 1, 1]"
3,"['rates', 'child', 'cleft']","['XXYYX', 'GXXYX', 'GGGGG']","[43, 1, 1]"
3,"['rates', 'worst', 'frost']","['YXYXY', 'XYYGG', 'GGGGG']","[20, 1, 1]"
5,"['rates', 'crown', 'brawn', 'drawn', 'prawn']","['YYXXX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[77, 3, 2, 1, 1]"
4,"['rates', 'hoing', 'doubt', 'booty']","['XXYXX', 'XGXXX', 'XGXYY', 'GGGGG']","[75, 6, 1, 1]"
4,"['rates', 'pluot', 'shift', 'twist']","['XXYXY', 'XXXXG', 'YXGXG', 'GGGGG']","[57, 7, 1, 1]"
4,"['rates', 'abled', 'annex', 'apnea']","['XYXGX', 'GXXGX', 'GYGGX', 'GGGGG']","[7, 2, 1, 1]"
4,"['rates', 'pluot', 'stick', 'stiff']","['XXYXY', 'XXXXY', 'GGGXX', 'GGGGG']","[57, 7, 2, 2]"
5,"['rates', 'alcid', 'blank', 'llama', 'plaza']","['XYXXX', 'YGXXX', 'XGGXX', 'YGGXG', 'GGGGG']","[98, 6, 2, 1, 1]"
3,"['rates', 'cling', 'ledge']","['XXXYX', 'XYXXY', 'GGGGG']","[147, 5, 5]"
4,"['rates', 'glace', 'theta', 'tweak']","['XYYYX', 'XXYXY', 'GXGYY', 'GGGGG']","[30, 4, 1, 1]"
4,"['rates', 'crown', 'borax', 'board']","['YYXXX', 'XYYXX', 'GGYYX', 'GGGGG']","[77, 9, 1, 1]"
4,"['rates', 'trait', 'craft', 'grant']","['YYYXX', 'YGGXG', 'XGGXG', 'GGGGG']","[20, 4, 1, 1]"
3,"['rates', 'cling', 'medic']","['XXXYX', 'YXYXX', 'GGGGG']","[147, 2, 2]"
4,"['rates', 'chynd', 'manic', 'bacon']","['XGXXX', 'YXXYX', 'XGYXY', 'GGGGG']","[66, 3, 1, 1]"
3,"['rates', 'guild', 'cable']","['XGXYX', 'XXXGX', 'GGGGG']","[23, 3, 3]"
3,"['rates', 'crown', 'brawl']","['YYXXX', 'XGXGX', 'GGGGG']","[77, 2, 2]"
3,"['rates', 'nkosi', 'slunk']","['XXXXY', 'YYXYX', 'GGGGG']","[94, 3, 3]"
2,"['rates', 'raspy']","['GGXXY', 'GGGGG']","[1, 1]"
4,"['rates', 'uncoy', 'gourd', 'forum']","['YXXXX', 'YXXYX', 'XGYYX', 'GGGGG']","[108, 5, 1, 1]"
3,"['rates', 'pedro', 'drone']","['YXXYX', 'XYYYY', 'GGGGG']","[71, 4, 4]"
4,"['rates', 'pelon', 'woken', 'women']","['XXXGX', 'XYXYG', 'GGXGG', 'GGGGG']","[56, 5, 2, 2]"
4,"['rates', 'locus', 'ficus', 'mucus']","['XXXXG', 'XXGGG', 'XXGGG', 'GGGGG']","[11, 2, 1, 1]"
3,"['rates', 'clint', 'boast']","['XYYXY', 'XXXXG', 'GGGGG']","[24, 4, 4]"
4,"['rates', 'hoing', 'doubt', 'toddy']","['XXYXX', 'XGXXX', 'YGXXY', 'GGGGG']","[75, 6, 1, 1]"
4,"['rates', 'pelon', 'woken', 'coven']","['XXXGX', 'XYXYG', 'XGXGG', 'GGGGG']","[56, 5, 2, 2]"
3,"['rates', 'touch', 'tumor']","['YXYXX', 'GYYXX', 'GGGGG']","[43, 3, 3]"
3,"['rates', 'tiger', 'truer']","['YXYGX', 'GXXGG', 'GGGGG']","[13, 3, 3]"
3,"['rates', 'trait', 'wrath']","['YYYXX', 'YGGXY', 'GGGGG']","[20, 1, 1]"
4,"['rates', 'clint', 'stalk', 'stall']","['XYYXY', 'XYXXY', 'GGGGX', 'GGGGG']","[24, 2, 1, 1]"
6,"['rates', 'state', 'stead', 'steak', 'steal', 'steam']","['XYYYY', 'GGYYY', 'GGGGX', 'GGGGX', 'GGGGX', 'GGGGG']","[17, 4, 3, 2, 1, 1]"
3,"['rates', 'alcid', 'axial']","['XYXXX', 'GYXYX', 'GGGGG']","[98, 1, 1]"
4,"['rates', 'orpin', 'puree', 'purer']","['YXXGX', 'XYYXX', 'GGGGY', 'GGGGG']","[83, 2, 1, 1]"
4,"['rates', 'chynd', 'badly', 'daily']","['XGXXX', 'XXYXY', 'XGYGG', 'GGGGG']","[66, 8, 2, 2]"
3,"['rates', 'trait', 'trail']","['YYYXX', 'GGGGY', 'GGGGG']","[20, 2, 2]"
4,"['rates', 'cling', 'mince', 'niche']","['XXXYX', 'YXYYX', 'XGYYG', 'GGGGG']","[147, 4, 1, 1]"
4,"['rates', 'glace', 'leafy', 'mealy']","['XYXYX', 'XYGXY', 'YGGXG', 'GGGGG']","[81, 4, 1, 1]"
3,"['rates', 'cling', 'juice']","['XXXYX', 'YXGXX', 'GGGGG']","[147, 2, 2]"
3,"['rates', 'nould', 'nylon']","['XXXXX', 'GYXYX', 'GGGGG']","[227, 1, 1]"
4,"['rates', 'nould', 'clump', 'plump']","['XXXXX', 'XXGYX', 'XGGGG', 'GGGGG']","[227, 7, 1, 1]"
5,"['rates', 'pedro', 'berry', 'ferry', 'merry']","['YXXYX', 'XGXGX', 'XGGGG', 'XGGGG', 'GGGGG']","[71, 5, 2, 1, 1]"
3,"['rates', 'alcid', 'flail']","['XYXXX', 'YGXGX', 'GGGGG']","[98, 2, 2]"
4,"['rates', 'chynd', 'gamma', 'papal']","['XGXXX', 'XXXXX', 'XGXXY', 'GGGGG']","[66, 8, 1, 1]"
4,"['rates', 'glace', 'theta', 'wheat']","['XYYYX', 'XXYXY', 'YGGYY', 'GGGGG']","[30, 4, 1, 1]"
3,"['rates', 'pedro', 'berry']","['YXXYX', 'XGXGX', 'GGGGG']","[71, 5, 5]"
5,"['rates', 'orpin', 'cover', 'corer', 'cower']","['YXXGX', 'YYXXX', 'GGXGG', 'GGYGG', 'GGGGG']","[83, 13, 2, 1, 1]"
4,"['rates', 'tronc', 'crept', 'erect']","['YXYYX', 'YGXXY', 'YGGXG', 'GGGGG']","[23, 2, 1, 1]"
3,"['rates', 'tronc', 'brute']","['YXYYX', 'YGXXX', 'GGGGG']","[23, 3, 3]"
4,"['rates', 'cling', 'ledge', 'leggy']","['XXXYX', 'XYXXY', 'GGXGY', 'GGGGG']","[147, 5, 1, 1]"
5,"['rates', 'colin', 'shine', 'snide', 'snipe']","['XXXYY', 'XXXYY', 'GXGYG', 'GGGXG', 'GGGGG']","[61, 6, 2, 1, 1]"
4,"['rates', 'sheep', 'semen', 'sinew']","['XXXGY', 'GXYGX', 'GYXGY', 'GGGGG']","[14, 3, 1, 1]"
4,"['rates', 'shrew', 'sever', 'skier']","['YXXGY', 'GXYGX', 'GYXGG', 'GGGGG']","[19, 5, 4, 4]"
4,"['rates', 'cling', 'ozone', 'penny']","['XXXYX', 'XXXGX', 'XXXGY', 'GGGGG']","[147, 5, 1, 1]"
3,"['rates', 'nould', 'jumpy']","['XXXXX', 'XXYXX', 'GGGGG']","[227, 14, 14]"
4,"['rates', 'radio', 'rajah', 'rally']","['GGXXX', 'GGXXX', 'GGXYX', 'GGGGG']","[14, 4, 1, 1]"
4,"['rates', 'crown', 'guard', 'umbra']","['YYXXX', 'XYXXX', 'XYYGX', 'GGGGG']","[77, 9, 1, 1]"
4,"['rates', 'crash', 'scarf', 'scary']","['YYXXY', 'YYGYX', 'GGGGX', 'GGGGG']","[18, 2, 1, 1]"
4,"['rates', 'pelon', 'covey', 'modem']","['XXXGX', 'XYXYX', 'XGXGX', 'GGGGG']","[56, 4, 1, 1]"
4,"['rates', 'cross', 'dross', 'gross']","['YXXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
4,"['rates', 'alcid', 'aging', 'avian']","['XYXXX', 'GXXYX', 'GXGYX', 'GGGGG']","[98, 5, 2, 2]"
6,"['rates', 'orpin', 'breed', 'creed', 'freed', 'greed']","['YXXGX', 'XGXXX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[83, 9, 3, 2, 1, 1]"
3,"['rates', 'patsy', 'satin']","['XGGXY', 'XGGYX', 'GGGGG']","[2, 1, 1]"
3,"['rates', 'hoing', 'tonic']","['XXYXX', 'XGYYX', 'GGGGG']","[75, 2, 2]"
3,"['rates', 'horme', 'parka']","['YGXXX', 'XXGXX', 'GGGGG']","[26, 4, 4]"
4,"['rates', 'nkosi', 'sling', 'sniff']","['XXXXY', 'YXXYY', 'GXGYX', 'GGGGG']","[94, 7, 1, 1]"
4,"['rates', 'nould', 'lipid', 'livid']","['XXXXX', 'XXXYG', 'GGXGG', 'GGGGG']","[227, 2, 1, 1]"
3,"['rates', 'smart', 'stark']","['YYYXY', 'GXGGY', 'GGGGG']","[8, 1, 1]"
4,"['rates', 'touch', 'truly', 'trump']","['YXYXX', 'GXGXX', 'GGGXX', 'GGGGG']","[43, 3, 2, 2]"
4,"['rates', 'nould', 'biddy', 'giddy']","['XXXXX', 'XXXXY', 'XGGGG', 'GGGGG']","[227, 3, 1, 1]"
3,"['rates', 'resin', 'reuse']","['GXXYY', 'GGYXX', 'GGGGG']","[4, 1, 1]"
3,"['rates', 'tying', 'taboo']","['XGYXX', 'GXXXX', 'GGGGG']","[28, 1, 1]"
4,"['rates', 'alcid', 'aphid', 'avoid']","['XYXXX', 'GXXGG', 'GXXGG', 'GGGGG']","[98, 2, 1, 1]"
4,"['rates', 'child', 'empty', 'quote']","['XXYYX', 'XXXXX', 'YXXGX', 'GGGGG']","[43, 4, 1, 1]"
4,"['rates', 'cling', 'field', 'devil']","['XXXYX', 'XYYXX', 'XYYYY', 'GGGGG']","[147, 7, 1, 1]"
3,"['rates', 'pelon', 'liken']","['XXXGX', 'XYYXG', 'GGGGG']","[56, 3, 3]"
4,"['rates', 'locus', 'floss', 'gloss']","['XXXXG', 'YYXXG', 'XGGGG', 'GGGGG']","[11, 2, 1, 1]"
4,"['rates', 'lager', 'gamer', 'gayer']","['YGXGX', 'XGYGG', 'GGXGG', 'GGGGG']","[18, 3, 2, 2]"
3,"['rates', 'tiger', 'beret']","['YXYGX', 'YXXGY', 'GGGGG']","[13, 1, 1]"
3,"['rates', 'colin', 'noise']","['XXXYY', 'XGXYY', 'GGGGG']","[61, 1, 1]"
4,"['rates', 'alcid', 'bland', 'gland']","['XYXXX', 'YGXXG', 'XGGGG', 'GGGGG']","[98, 2, 1, 1]"
4,"['rates', 'glace', 'leant', 'dealt']","['XYYYX', 'XYGXY', 'YGGXG', 'GGGGG']","[30, 4, 1, 1]"
3,"['rates', 'nkosi', 'sling']","['XXXXY', 'YXXYY', 'GGGGG']","[94, 7, 7]"
3,"['rates', 'round', 'rumor']","['GXXXX', 'GYYXX', 'GGGGG']","[12, 1, 1]"
4,"['rates', 'grand', 'zebra', 'opera']","['YYXYX', 'XYYXX', 'XYXGG', 'GGGGG']","[43, 6, 1, 1]"
3,"['rates', 'hoing', 'thigh']","['XXYXX', 'YXGXY', 'GGGGG']","[75, 1, 1]"
3,"['rates', 'idola', 'tonga']","['XYYXX', 'XXYXG', 'GGGGG']","[33, 1, 1]"
4,"['rates', 'grand', 'blare', 'flare']","['YYXYX', 'XYGXX', 'XGGGG', 'GGGGG']","[43, 5, 1, 1]"
8,"['rates', 'nould', 'bound', 'found', 'hound', 'mound', 'pound', 'wound']","['XXXXX', 'YGGXG', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[227, 6, 5, 4, 3, 2, 1, 1]"
