steps,words,feedback,ncands
4,"['lares', 'toile', 'devil', 'elfin']","['YXXYX', 'XXYYY', 'XYXGY', 'GGGGG']","[63, 3, 1, 1]"
4,"['lares', 'unite', 'bench', 'ebony']","['XXXYX', 'XYXXY', 'YYYXX', 'GGGGG']","[130, 7, 1, 1]"
4,"['lares', 'unite', 'deign', 'neigh']","['XXXYX', 'XYGXY', 'XGGGY', 'GGGGG']","[130, 6, 1, 1]"
3,"['lares', 'notum', 'minim']","['XXXXX', 'YXXXG', 'GGGGG']","[205, 1, 1]"
4,"['lares', 'toile', 'felon', 'melon']","['YXXYX', 'XYXYY', 'XGGGG', 'GGGGG']","[63, 4, 1, 1]"
4,"['lares', 'tondi', 'unfed', 'kneed']","['XXXGX', 'XXYYX', 'XGXGG', 'GGGGG']","[44, 3, 1, 1]"
4,"['lares', 'unite', 'beech', 'decoy']","['XXXYX', 'XXXXY', 'XGYYX', 'GGGGG']","[130, 9, 2, 2]"
3,"['lares', 'aloin', 'voila']","['YYXXX', 'YYYYX', 'GGGGG']","[71, 1, 1]"
4,"['lares', 'plate', 'angle', 'ankle']","['YYXYX', 'XYYXG', 'GGXGG', 'GGGGG']","[48, 4, 1, 1]"
4,"['lares', 'aorta', 'apron', 'arrow']","['XYGXX', 'GYGXY', 'GXGGX', 'GGGGG']","[8, 2, 1, 1]"
4,"['lares', 'skint', 'bossy', 'mushy']","['XXXXY', 'YXXXX', 'XXGYG', 'GGGGG']","[114, 9, 2, 2]"
3,"['lares', 'droit', 'tribe']","['XXYYX', 'XGXYY', 'GGGGG']","[81, 5, 5]"
4,"['lares', 'shakt', 'abase', 'cease']","['XYXYY', 'YXGXX', 'YXGGG', 'GGGGG']","[35, 3, 1, 1]"
4,"['lares', 'twang', 'gamer', 'eager']","['XGYGX', 'XXYXY', 'YGXGG', 'GGGGG']","[22, 4, 1, 1]"
3,"['lares', 'fowth', 'birth']","['XXGXX', 'XXXGG', 'GGGGG']","[33, 3, 3]"
4,"['lares', 'drant', 'cramp', 'graph']","['XYYXX', 'XGGXX', 'XGGXY', 'GGGGG']","[74, 7, 1, 1]"
3,"['lares', 'tondi', 'odder']","['XXYGX', 'XYXYX', 'GGGGG']","[93, 2, 2]"
2,"['lares', 'terra']","['XYGYX', 'GGGGG']","[1, 1]"
4,"['lares', 'droit', 'ridge', 'weird']","['XXYYX', 'YYXYX', 'YYYXY', 'GGGGG']","[81, 2, 1, 1]"
3,"['lares', 'tondi', 'tried']","['XXYGX', 'GXXYY', 'GGGGG']","[93, 1, 1]"
4,"['lares', 'aloin', 'black', 'clack']","['YYXXX', 'YGXXX', 'XGGGG', 'GGGGG']","[71, 6, 2, 2]"
3,"['lares', 'griot', 'color']","['YXYXX', 'XYXGX', 'GGGGG']","[22, 2, 2]"
3,"['lares', 'tronc', 'rough']","['XXYXX', 'XYYXX', 'GGGGG']","[106, 9, 9]"
4,"['lares', 'unite', 'edify', 'weigh']","['XXXYX', 'XXGXY', 'YXGXX', 'GGGGG']","[130, 2, 1, 1]"
4,"['lares', 'notum', 'input', 'uncut']","['XXXXX', 'YXYGX', 'XGXGG', 'GGGGG']","[205, 2, 1, 1]"
3,"['lares', 'lathe', 'ladle']","['GGXYX', 'GGXXG', 'GGGGG']","[4, 2, 2]"
3,"['lares', 'burst', 'strip']","['XXGXY', 'XXGYY', 'GGGGG']","[13, 1, 1]"
3,"['lares', 'drant', 'craft']","['XYYXX', 'XGGXG', 'GGGGG']","[74, 4, 4]"
2,"['lares', 'minus']","['XXXXG', 'GGGGG']","[6, 6]"
3,"['lares', 'tondi', 'dicey']","['XXXGX', 'XXXYY', 'GGGGG']","[44, 1, 1]"
3,"['lares', 'hiant', 'titan']","['XYXXX', 'XGYYY', 'GGGGG']","[61, 1, 1]"
3,"['lares', 'limbo', 'lucid']","['GXXXX', 'GYXXX', 'GGGGG']","[19, 2, 2]"
4,"['lares', 'drant', 'agora', 'vicar']","['XYYXX', 'XYYXX', 'YXXYY', 'GGGGG']","[74, 8, 1, 1]"
3,"['lares', 'cress', 'dress']","['XXYYG', 'XGGGG', 'GGGGG']","[4, 2, 2]"
3,"['lares', 'notum', 'ditch']","['XXXXX', 'XXGXX', 'GGGGG']","[205, 9, 9]"
4,"['lares', 'skint', 'bossy', 'gypsy']","['XXXXY', 'YXXXX', 'XXYGG', 'GGGGG']","[114, 9, 1, 1]"
3,"['lares', 'potsy', 'pasta']","['XGXXY', 'GXYYX', 'GGGGG']","[22, 1, 1]"
5,"['lares', 'twiny', 'tabby', 'tacky', 'taffy']","['XGXXX', 'GXXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[85, 4, 3, 2, 2]"
5,"['lares', 'plate', 'blade', 'flake', 'flame']","['YYXYX', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[48, 7, 3, 1, 1]"
4,"['lares', 'skint', 'scoop', 'swoop']","['XXXXY', 'GXXXX', 'GXGGG', 'GGGGG']","[114, 7, 1, 1]"
4,"['lares', 'aloin', 'aloft', 'aloof']","['YYXXX', 'GGGXX', 'GGGYX', 'GGGGG']","[71, 3, 1, 1]"
3,"['lares', 'skint', 'sight']","['XXXXY', 'GXYXG', 'GGGGG']","[114, 1, 1]"
4,"['lares', 'droit', 'grope', 'broke']","['XXYYX', 'XGGXX', 'XGGXG', 'GGGGG']","[81, 8, 3, 3]"
3,"['lares', 'bract', 'teary']","['XYYYX', 'XYGXY', 'GGGGG']","[56, 1, 1]"
4,"['lares', 'drant', 'apart', 'chart']","['XYYXX', 'XYGXG', 'YXGGG', 'GGGGG']","[74, 3, 2, 2]"
4,"['lares', 'skint', 'sixth', 'sixty']","['XXXXY', 'GXYXY', 'GGGGX', 'GGGGG']","[114, 3, 1, 1]"
3,"['lares', 'fowth', 'wordy']","['XXGXX', 'XGYXX', 'GGGGG']","[33, 2, 2]"
2,"['lares', 'sheer']","['XXYGY', 'GGGGG']","[17, 17]"
3,"['lares', 'lever', 'leper']","['GXYGX', 'GGXGG', 'GGGGG']","[6, 1, 1]"
4,"['lares', 'sweet', 'bused', 'nosey']","['XXXGY', 'YXYGX', 'XXGGX', 'GGGGG']","[19, 2, 1, 1]"
4,"['lares', 'toile', 'flume', 'bulge']","['YXXYX', 'XXXYG', 'XYYXG', 'GGGGG']","[63, 6, 1, 1]"
3,"['lares', 'raspy', 'savor']","['XGYXY', 'YGYXX', 'GGGGG']","[3, 1, 1]"
4,"['lares', 'aloin', 'black', 'clamp']","['YYXXX', 'YGXXX', 'XGGYX', 'GGGGG']","[71, 6, 1, 1]"
4,"['lares', 'notum', 'hunky', 'funky']","['XXXXX', 'YXXYX', 'XGGGG', 'GGGGG']","[205, 12, 1, 1]"
4,"['lares', 'hiant', 'quack', 'foamy']","['XYXXX', 'XXGXX', 'XXGXX', 'GGGGG']","[61, 4, 1, 1]"
5,"['lares', 'notum', 'booty', 'topic', 'toxic']","['XXXXX', 'XGYXX', 'XGYYX', 'GGXGG', 'GGGGG']","[205, 6, 2, 1, 1]"
3,"['lares', 'drant', 'brand']","['XYYXX', 'YGGGX', 'GGGGG']","[74, 2, 2]"
4,"['lares', 'yonic', 'bluff', 'plumb']","['YXXXX', 'XXXXX', 'YGGXX', 'GGGGG']","[102, 4, 1, 1]"
4,"['lares', 'notum', 'pinch', 'dingy']","['XXXXX', 'YXXXX', 'XGGXX', 'GGGGG']","[205, 13, 3, 3]"
3,"['lares', 'unite', 'butte']","['XXXYX', 'YXXGG', 'GGGGG']","[130, 3, 3]"
3,"['lares', 'griot', 'drill']","['YXYXX', 'XGGXX', 'GGGGG']","[22, 3, 3]"
5,"['lares', 'droit', 'tribe', 'trice', 'tripe']","['XXYYX', 'XGXYY', 'GGGXG', 'GGGXG', 'GGGGG']","[81, 5, 3, 2, 2]"
3,"['lares', 'tondi', 'bicep']","['XXXGX', 'XXXXY', 'GGGGG']","[44, 2, 2]"
4,"['lares', 'droit', 'metro', 'tenor']","['XXYYX', 'XYYXY', 'XGYYY', 'GGGGG']","[81, 4, 1, 1]"
5,"['lares', 'griot', 'drill', 'frill', 'krill']","['YXYXX', 'XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[22, 3, 2, 1, 1]"
4,"['lares', 'serum', 'horse', 'worse']","['XXGYY', 'YYGXX', 'XGGGG', 'GGGGG']","[12, 2, 1, 1]"
3,"['lares', 'drant', 'drama']","['XYYXX', 'GGGXX', 'GGGGG']","[74, 1, 1]"
3,"['lares', 'neath', 'hyena']","['XYXYX', 'YYYXY', 'GGGGG']","[59, 1, 1]"
4,"['lares', 'notum', 'thing', 'think']","['XXXXX', 'YXYXX', 'GGGGX', 'GGGGG']","[205, 3, 1, 1]"
3,"['lares', 'myoid', 'ratio']","['XGYXX', 'XXYGX', 'GGGGG']","[26, 1, 1]"
4,"['lares', 'drant', 'agora', 'cobra']","['XYYXX', 'XYYXX', 'YXYGG', 'GGGGG']","[74, 8, 1, 1]"
4,"['lares', 'palsy', 'basal', 'basil']","['YGXXY', 'XGYYX', 'GGGYG', 'GGGGG']","[11, 3, 1, 1]"
3,"['lares', 'burst', 'scrum']","['XXGXY', 'XYGYX', 'GGGGG']","[13, 3, 3]"
3,"['lares', 'sweet', 'bused']","['XXXGY', 'YXYGX', 'GGGGG']","[19, 2, 2]"
3,"['lares', 'unite', 'phone']","['XXXYX', 'XYXXG', 'GGGGG']","[130, 6, 6]"
3,"['lares', 'tronc', 'court']","['XXYXX', 'YYYXY', 'GGGGG']","[106, 1, 1]"
3,"['lares', 'gavel', 'camel']","['YGXGX', 'XGXGG', 'GGGGG']","[7, 3, 3]"
5,"['lares', 'tronc', 'brood', 'groom', 'proof']","['XXYXX', 'XGGXX', 'XGGGX', 'XGGGX', 'GGGGG']","[106, 9, 2, 1, 1]"
4,"['lares', 'bract', 'ready', 'heard']","['XYYYX', 'XYGXX', 'YGGYX', 'GGGGG']","[56, 6, 1, 1]"
3,"['lares', 'alien', 'angel']","['YYXGX', 'GYXGY', 'GGGGG']","[4, 1, 1]"
3,"['lares', 'plate', 'petal']","['YYXYX', 'GYYYY', 'GGGGG']","[48, 1, 1]"
5,"['lares', 'notum', 'touch', 'doubt', 'pouty']","['XXXXX', 'XGYYX', 'YGGXX', 'XGGXY', 'GGGGG']","[205, 5, 2, 1, 1]"
3,"['lares', 'fowth', 'throb']","['XXGXX', 'XYXYY', 'GGGGG']","[33, 1, 1]"
5,"['lares', 'mange', 'maize', 'mauve', 'maybe']","['XGXYX', 'GGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[16, 3, 2, 1, 1]"
3,"['lares', 'plate', 'fetal']","['YYXYX', 'XYYYY', 'GGGGG']","[48, 3, 3]"
4,"['lares', 'burst', 'sorry', 'sprig']","['XXGXY', 'XXGYX', 'GXGYX', 'GGGGG']","[13, 2, 1, 1]"
3,"['lares', 'point', 'spine']","['XXXYY', 'YXGGX', 'GGGGG']","[67, 1, 1]"
4,"['lares', 'skint', 'scout', 'shout']","['XXXXY', 'GXXXG', 'GXGGG', 'GGGGG']","[114, 5, 3, 3]"
3,"['lares', 'eaten', 'cadet']","['XGXGX', 'YGYGX', 'GGGGG']","[11, 2, 2]"
4,"['lares', 'myoid', 'major', 'macro']","['XGYXX', 'GXYXX', 'GGXYY', 'GGGGG']","[26, 3, 1, 1]"
4,"['lares', 'notum', 'goody', 'dodgy']","['XXXXX', 'XGXXX', 'YGYYG', 'GGGGG']","[205, 14, 1, 1]"
3,"['lares', 'raspy', 'satyr']","['XGYXY', 'YGYXY', 'GGGGG']","[3, 1, 1]"
3,"['lares', 'parer', 'rarer']","['XGGGX', 'XGGGG', 'GGGGG']","[3, 1, 1]"
3,"['lares', 'unite', 'binge']","['XXXYX', 'XYYXG', 'GGGGG']","[130, 7, 7]"
3,"['lares', 'droit', 'trend']","['XXYYX', 'YGXXY', 'GGGGG']","[81, 1, 1]"
3,"['lares', 'notum', 'nutty']","['XXXXX', 'GXGYX', 'GGGGG']","[205, 1, 1]"
4,"['lares', 'leafy', 'leant', 'leapt']","['GYXYX', 'GGGXX', 'GGGXG', 'GGGGG']","[7, 4, 1, 1]"
3,"['lares', 'amass', 'amiss']","['XYXXG', 'GGYGG', 'GGGGG']","[4, 1, 1]"
3,"['lares', 'tholi', 'split']","['YXXXY', 'YXXYY', 'GGGGG']","[35, 1, 1]"
4,"['lares', 'fowth', 'birch', 'myrrh']","['XXGXX', 'XXXXG', 'XXGXG', 'GGGGG']","[33, 2, 1, 1]"
4,"['lares', 'notum', 'fifth', 'width']","['XXXXX', 'XXYXX', 'XGXGG', 'GGGGG']","[205, 11, 1, 1]"
3,"['lares', 'trash', 'sonar']","['XYYXY', 'XYYYX', 'GGGGG']","[20, 2, 2]"
3,"['lares', 'tondi', 'tower']","['XXYGX', 'GGXXX', 'GGGGG']","[93, 1, 1]"
4,"['lares', 'party', 'cargo', 'baron']","['XGGXX', 'XGGXX', 'XGGXY', 'GGGGG']","[16, 4, 1, 1]"
4,"['lares', 'tondi', 'buyer', 'fever']","['XXYGX', 'XXXXX', 'XXXGG', 'GGGGG']","[93, 14, 5, 5]"
4,"['lares', 'twang', 'wafer', 'waver']","['XGYGX', 'XYYXX', 'GGXGG', 'GGGGG']","[22, 2, 1, 1]"
4,"['lares', 'trash', 'scarf', 'spark']","['XYYXY', 'XYGYX', 'GXGGX', 'GGGGG']","[20, 4, 2, 2]"
3,"['lares', 'toile', 'belie']","['YXXYX', 'XXYYG', 'GGGGG']","[63, 2, 2]"
4,"['lares', 'tholi', 'scowl', 'sloop']","['YXXXY', 'XXGYX', 'GXGXY', 'GGGGG']","[35, 3, 1, 1]"
4,"['lares', 'detox', 'excel', 'expel']","['YXXGX', 'XYXXY', 'GGXGG', 'GGGGG']","[29, 3, 1, 1]"
4,"['lares', 'point', 'stoke', 'smote']","['XXXYY', 'XYXXY', 'GYGXG', 'GGGGG']","[67, 4, 1, 1]"
2,"['lares', 'baler']","['YGYGX', 'GGGGG']","[2, 2]"
4,"['lares', 'neath', 'abide', 'above']","['XYXYX', 'XYYXX', 'GGXXG', 'GGGGG']","[59, 6, 1, 1]"
3,"['lares', 'fowth', 'north']","['XXGXX', 'XGXGG', 'GGGGG']","[33, 1, 1]"
3,"['lares', 'twang', 'wafer']","['XGYGX', 'XYYXX', 'GGGGG']","[22, 2, 2]"
3,"['lares', 'chapt', 'scant']","['XYXXY', 'YXGXG', 'GGGGG']","[44, 1, 1]"
4,"['lares', 'griot', 'drill', 'frill']","['YXYXX', 'XGGXX', 'XGGGG', 'GGGGG']","[22, 3, 2, 2]"
4,"['lares', 'chapt', 'swash', 'awash']","['XYXXY', 'XYGXX', 'YGGGG', 'GGGGG']","[44, 5, 1, 1]"
4,"['lares', 'chapt', 'smack', 'snack']","['XYXXY', 'YXGXX', 'GXGGG', 'GGGGG']","[44, 2, 1, 1]"
3,"['lares', 'tholi', 'scowl']","['YXXXY', 'XXGYX', 'GGGGG']","[35, 3, 3]"
3,"['lares', 'trawl', 'frail']","['YYYXX', 'XGGXG', 'GGGGG']","[17, 2, 2]"
3,"['lares', 'tronc', 'drift']","['XXYXX', 'YGXXX', 'GGGGG']","[106, 3, 3]"
2,"['lares', 'limbo']","['GXXXX', 'GGGGG']","[19, 19]"
4,"['lares', 'unite', 'phone', 'fence']","['XXXYX', 'XYXXG', 'XXXYG', 'GGGGG']","[130, 6, 1, 1]"
4,"['lares', 'detox', 'hotel', 'motel']","['YXXGX', 'XYGYX', 'XGGGG', 'GGGGG']","[29, 2, 1, 1]"
4,"['lares', 'unite', 'dunce', 'ounce']","['XXXYX', 'YYXXG', 'XGGGG', 'GGGGG']","[130, 4, 1, 1]"
5,"['lares', 'bract', 'dread', 'freak', 'wreak']","['XYYYX', 'XGYXX', 'XGGGX', 'XGGGG', 'GGGGG']","[56, 6, 2, 1, 1]"
4,"['lares', 'bluer', 'repel', 'revel']","['YXYGX', 'XYXGY', 'GGXGG', 'GGGGG']","[15, 2, 1, 1]"
4,"['lares', 'minty', 'natal', 'talon']","['YGXXX', 'XXYYX', 'YGYYY', 'GGGGG']","[23, 2, 1, 1]"
4,"['lares', 'tronc', 'primo', 'prior']","['XXYXX', 'XGYXX', 'GGGXY', 'GGGGG']","[106, 2, 1, 1]"
4,"['lares', 'toile', 'dwelt', 'knelt']","['YXXYX', 'YXXGY', 'XXGGG', 'GGGGG']","[63, 3, 1, 1]"
3,"['lares', 'toile', 'cello']","['YXXYX', 'XYXGY', 'GGGGG']","[63, 2, 2]"
4,"['lares', 'plate', 'blade', 'flake']","['YYXYX', 'XGGXG', 'XGGXG', 'GGGGG']","[48, 7, 3, 3]"
3,"['lares', 'unite', 'debug']","['XXXYX', 'YXXXY', 'GGGGG']","[130, 1, 1]"
4,"['lares', 'neath', 'amend', 'anode']","['XYXYX', 'YYYXX', 'GXYYY', 'GGGGG']","[59, 6, 1, 1]"
4,"['lares', 'droit', 'prime', 'crime']","['XXYYX', 'XGXYX', 'XGGGG', 'GGGGG']","[81, 9, 2, 2]"
3,"['lares', 'false', 'salve']","['YGXYY', 'XGGYG', 'GGGGG']","[2, 1, 1]"
3,"['lares', 'skint', 'scout']","['XXXXY', 'GXXXG', 'GGGGG']","[114, 5, 5]"
3,"['lares', 'unite', 'imbue']","['XXXYX', 'YXYXG', 'GGGGG']","[130, 2, 2]"
4,"['lares', 'notum', 'pinch', 'pinky']","['XXXXX', 'YXXXX', 'GGGXX', 'GGGGG']","[205, 13, 1, 1]"
5,"['lares', 'shakt', 'stage', 'state', 'stave']","['XYXYY', 'GXGXY', 'GGGXG', 'GGGYG', 'GGGGG']","[35, 3, 2, 1, 1]"
4,"['lares', 'mange', 'gaffe', 'vague']","['XGXYX', 'XGXYG', 'YGXXG', 'GGGGG']","[16, 3, 1, 1]"
3,"['lares', 'notum', 'chock']","['XXXXX', 'XYXXX', 'GGGGG']","[205, 5, 5]"
4,"['lares', 'notum', 'fifth', 'fight']","['XXXXX', 'XXYXX', 'GGYYY', 'GGGGG']","[205, 11, 1, 1]"
3,"['lares', 'tondi', 'video']","['XXXGX', 'XYXYY', 'GGGGG']","[44, 1, 1]"
3,"['lares', 'point', 'stone']","['XXXYY', 'XYXGY', 'GGGGG']","[67, 1, 1]"
3,"['lares', 'neath', 'teach']","['XYXYX', 'XGGYG', 'GGGGG']","[59, 1, 1]"
3,"['lares', 'toile', 'cleft']","['YXXYX', 'YXXYY', 'GGGGG']","[63, 2, 2]"
3,"['lares', 'spout', 'frost']","['XXYXY', 'YXGXG', 'GGGGG']","[33, 2, 2]"
4,"['lares', 'drant', 'brain', 'prawn']","['XYYXX', 'XGGYX', 'XGGXG', 'GGGGG']","[74, 4, 1, 1]"
3,"['lares', 'notum', 'booty']","['XXXXX', 'XGYXX', 'GGGGG']","[205, 6, 6]"
4,"['lares', 'skint', 'foist', 'twist']","['XXXXY', 'YXGXG', 'XXGGG', 'GGGGG']","[114, 5, 1, 1]"
3,"['lares', 'annex', 'apnea']","['XYXGX', 'GYGGX', 'GGGGG']","[3, 1, 1]"
4,"['lares', 'skint', 'smith', 'stiff']","['XXXXY', 'GXGXY', 'GXGYX', 'GGGGG']","[114, 2, 1, 1]"
4,"['lares', 'aloin', 'black', 'plaza']","['YYXXX', 'YGXXX', 'XGGXX', 'GGGGG']","[71, 6, 1, 1]"
3,"['lares', 'lodge', 'ledge']","['GXXYX', 'GXGGG', 'GGGGG']","[9, 1, 1]"
4,"['lares', 'neath', 'adept', 'tweak']","['XYXYX', 'XYYYX', 'YXGXY', 'GGGGG']","[59, 2, 1, 1]"
4,"['lares', 'drant', 'hoard', 'board']","['XYYXX', 'YYGXX', 'XGGGG', 'GGGGG']","[74, 5, 1, 1]"
3,"['lares', 'drant', 'grant']","['XYYXX', 'XGGGG', 'GGGGG']","[74, 1, 1]"
3,"['lares', 'unite', 'medic']","['XXXYX', 'XXYXY', 'GGGGG']","[130, 1, 1]"
3,"['lares', 'twiny', 'bacon']","['XGXXX', 'XXXYX', 'GGGGG']","[85, 6, 6]"
2,"['lares', 'cable']","['YGXYX', 'GGGGG']","[8, 8]"
3,"['lares', 'trawl', 'brawl']","['YYYXX', 'XGGGG', 'GGGGG']","[17, 3, 3]"
4,"['lares', 'tholi', 'slung', 'slunk']","['YXXXY', 'XXXYX', 'GGGGX', 'GGGGG']","[35, 4, 1, 1]"
2,"['lares', 'raspy']","['XGYXY', 'GGGGG']","[3, 3]"
4,"['lares', 'fowth', 'forgo', 'forum']","['XXGXX', 'GGXXX', 'GGGXY', 'GGGGG']","[33, 2, 1, 1]"
3,"['lares', 'droit', 'drone']","['XXYYX', 'GGGXX', 'GGGGG']","[81, 2, 2]"
5,"['lares', 'tondi', 'coven', 'woken', 'women']","['XXXGX', 'XGYXX', 'XGXGG', 'GGXGG', 'GGGGG']","[44, 4, 2, 1, 1]"
3,"['lares', 'minus', 'mucus']","['XXXXG', 'GXXGG', 'GGGGG']","[6, 1, 1]"
3,"['lares', 'chapt', 'boast']","['XYXXY', 'XXGXG', 'GGGGG']","[44, 2, 2]"
4,"['lares', 'notum', 'booty', 'toddy']","['XXXXX', 'XGYXX', 'XGYYG', 'GGGGG']","[205, 6, 1, 1]"
3,"['lares', 'tondi', 'coven']","['XXXGX', 'XGYXX', 'GGGGG']","[44, 4, 4]"
3,"['lares', 'tronc', 'tumor']","['XXYXX', 'GYYXX', 'GGGGG']","[106, 2, 2]"
3,"['lares', 'tondi', 'truer']","['XXYGX', 'GXXXX', 'GGGGG']","[93, 2, 2]"
4,"['lares', 'drant', 'track', 'wrath']","['XYYXX', 'XGGXY', 'YGGXX', 'GGGGG']","[74, 3, 1, 1]"
4,"['lares', 'stich', 'stalk', 'stall']","['YYXXY', 'GGXXX', 'GGGGX', 'GGGGG']","[24, 2, 1, 1]"
4,"['lares', 'shakt', 'stead', 'steam']","['XYXYY', 'GXYXY', 'GGGGX', 'GGGGG']","[35, 2, 1, 1]"
3,"['lares', 'aloin', 'axial']","['YYXXX', 'GYXYX', 'GGGGG']","[71, 1, 1]"
4,"['lares', 'three', 'corer', 'purer']","['XXGGX', 'XXGGY', 'XXGGG', 'GGGGG']","[7, 2, 1, 1]"
3,"['lares', 'minty', 'daily']","['YGXXX', 'XYXXG', 'GGGGG']","[23, 2, 2]"
3,"['lares', 'trawl', 'trail']","['YYYXX', 'GGGXG', 'GGGGG']","[17, 1, 1]"
4,"['lares', 'unite', 'binge', 'niche']","['XXXYX', 'XYYXG', 'XGYXG', 'GGGGG']","[130, 7, 2, 2]"
4,"['lares', 'plate', 'email', 'mealy']","['YYXYX', 'XYGXY', 'YYGXY', 'GGGGG']","[48, 2, 1, 1]"
4,"['lares', 'unite', 'guide', 'juice']","['XXXYX', 'YXGXG', 'XGGXG', 'GGGGG']","[130, 2, 1, 1]"
3,"['lares', 'yonic', 'nylon']","['YXXXX', 'YYYXX', 'GGGGG']","[102, 1, 1]"
4,"['lares', 'yonic', 'bluff', 'plump']","['YXXXX', 'XXXXX', 'XGGXX', 'GGGGG']","[102, 4, 1, 1]"
4,"['lares', 'myope', 'mercy', 'merry']","['XXGYX', 'GYXXY', 'GGGXG', 'GGGGG']","[28, 2, 1, 1]"
5,"['lares', 'aloin', 'plaid', 'claim', 'flail']","['YYXXX', 'YGXGX', 'XGGGX', 'XGGGX', 'GGGGG']","[71, 4, 2, 1, 1]"
4,"['lares', 'minty', 'cabal', 'papal']","['YGXXX', 'XXXXX', 'XGXGG', 'GGGGG']","[23, 3, 1, 1]"
4,"['lares', 'neath', 'cheat', 'wheat']","['XYXYX', 'XYYYY', 'XGGGG', 'GGGGG']","[59, 2, 1, 1]"
3,"['lares', 'myope', 'berry']","['XXGYX', 'XYXXY', 'GGGGG']","[28, 5, 5]"
4,"['lares', 'tondi', 'mower', 'cower']","['XXYGX', 'XGXXX', 'XGGGG', 'GGGGG']","[93, 15, 3, 3]"
4,"['lares', 'droit', 'crept', 'erect']","['XXYYX', 'XGXXG', 'YGGXG', 'GGGGG']","[81, 3, 1, 1]"
3,"['lares', 'droit', 'brute']","['XXYYX', 'XGXXY', 'GGGGG']","[81, 2, 2]"
3,"['lares', 'lodge', 'leggy']","['GXXYX', 'GXXGY', 'GGGGG']","[9, 1, 1]"
3,"['lares', 'point', 'snipe']","['XXXYY', 'YXGYX', 'GGGGG']","[67, 1, 1]"
3,"['lares', 'sweet', 'sinew']","['XXXGY', 'GYYGX', 'GGGGG']","[19, 1, 1]"
4,"['lares', 'sheer', 'sewer', 'skier']","['XXYGY', 'GXYGG', 'GYXGG', 'GGGGG']","[17, 6, 3, 3]"
4,"['lares', 'unite', 'bench', 'penny']","['XXXYX', 'XYXXY', 'XGGXX', 'GGGGG']","[130, 7, 2, 2]"
4,"['lares', 'notum', 'dummy', 'jumpy']","['XXXXX', 'XXXYY', 'XGGYG', 'GGGGG']","[205, 10, 1, 1]"
2,"['lares', 'rally']","['YGYXX', 'GGGGG']","[3, 3]"
4,"['lares', 'drant', 'agora', 'umbra']","['XYYXX', 'XYYXX', 'YXXGG', 'GGGGG']","[74, 8, 1, 1]"
4,"['lares', 'trash', 'scarf', 'scary']","['XYYXY', 'XYGYX', 'GGGGX', 'GGGGG']","[20, 4, 1, 1]"
4,"['lares', 'tondi', 'dopey', 'modem']","['XXXGX', 'XGXYX', 'YGXGX', 'GGGGG']","[44, 2, 1, 1]"
4,"['lares', 'cross', 'dross', 'gross']","['XXYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
3,"['lares', 'hiant', 'avian']","['XYXXX', 'XYYYX', 'GGGGG']","[61, 3, 3]"
6,"['lares', 'tondi', 'breed', 'creed', 'freed', 'greed']","['XXYGX', 'XXXYX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 8, 3, 2, 1, 1]"
3,"['lares', 'potsy', 'satin']","['XGXXY', 'XXGYX', 'GGGGG']","[22, 1, 1]"
4,"['lares', 'notum', 'joint', 'tonic']","['XXXXX', 'YGYXX', 'XGYYY', 'GGGGG']","[205, 4, 2, 2]"
3,"['lares', 'party', 'parka']","['XGGXX', 'GGGXX', 'GGGGG']","[16, 1, 1]"
4,"['lares', 'skint', 'scion', 'sniff']","['XXXXY', 'GXGYX', 'GXGXY', 'GGGGG']","[114, 2, 1, 1]"
4,"['lares', 'limbo', 'lipid', 'livid']","['GXXXX', 'GGXXX', 'GGXGG', 'GGGGG']","[19, 3, 1, 1]"
4,"['lares', 'trash', 'smart', 'stark']","['XYYXY', 'YYGYX', 'GXGGY', 'GGGGG']","[20, 4, 1, 1]"
3,"['lares', 'tronc', 'trump']","['XXYXX', 'GGXXX', 'GGGGG']","[106, 2, 2]"
5,"['lares', 'notum', 'dizzy', 'biddy', 'giddy']","['XXXXX', 'XXXXX', 'YGXXG', 'XGGGG', 'GGGGG']","[205, 13, 2, 1, 1]"
4,"['lares', 'shire', 'prose', 'reuse']","['XXYYY', 'YXXYG', 'XYXGG', 'GGGGG']","[18, 3, 1, 1]"
3,"['lares', 'twiny', 'taboo']","['XGXXX', 'GXXXX', 'GGGGG']","[85, 1, 1]"
4,"['lares', 'hiant', 'audio', 'avoid']","['XYXXX', 'XYYXX', 'GXYGY', 'GGGGG']","[61, 4, 1, 1]"
4,"['lares', 'unite', 'butte', 'quote']","['XXXYX', 'YXXGG', 'XGYGG', 'GGGGG']","[130, 3, 1, 1]"
3,"['lares', 'toile', 'devil']","['YXXYX', 'XXYYY', 'GGGGG']","[63, 3, 3]"
2,"['lares', 'liken']","['GXXGX', 'GGGGG']","[5, 5]"
3,"['lares', 'floss', 'gloss']","['YXXXG', 'XGGGG', 'GGGGG']","[3, 1, 1]"
