steps,words,feedback,ncands
3,"['tales', 'orcin', 'covey']","['XXXGX', 'YXYXX', 'GGGGG']","[107, 1, 1]"
4,"['tales', 'orcin', 'diver', 'viper']","['XXXGX', 'XYXYX', 'XGYGG', 'GGGGG']","[107, 10, 1, 1]"
2,"['tales', 'taken']","['GGXGX', 'GGGGG']","[4, 4]"
4,"['tales', 'nomic', 'modal', 'moral']","['XYYXX', 'XGYXX', 'GGXGG', 'GGGGG']","[67, 3, 1, 1]"
3,"['tales', 'corgi', 'vogue']","['XXXYX', 'XGXYX', 'GGGGG']","[165, 1, 1]"
4,"['tales', 'groin', 'dingo', 'owing']","['XXXXX', 'YXYYY', 'XYYYY', 'GGGGG']","[221, 4, 1, 1]"
3,"['tales', 'tower', 'token']","['GXXGX', 'GGXGX', 'GGGGG']","[15, 2, 2]"
3,"['tales', 'recti', 'entry']","['YXXYX', 'YYXYX', 'GGGGG']","[52, 4, 4]"
3,"['tales', 'routh', 'booth']","['YXXXX', 'XGXGG', 'GGGGG']","[87, 2, 2]"
4,"['tales', 'retox', 'otter', 'voter']","['YXXGX', 'YYGYX', 'YYGGG', 'GGGGG']","[22, 3, 1, 1]"
3,"['tales', 'corgi', 'chide']","['XXXYX', 'GXXXY', 'GGGGG']","[165, 2, 2]"
3,"['tales', 'olein', 'elfin']","['XXYYX', 'XGYGG', 'GGGGG']","[49, 1, 1]"
3,"['tales', 'corgi', 'ebony']","['XXXYX', 'XYXXX', 'GGGGG']","[165, 10, 10]"
4,"['tales', 'corgi', 'deign', 'neigh']","['XXXYX', 'XXXGY', 'XGGGY', 'GGGGG']","[165, 7, 1, 1]"
4,"['tales', 'groin', 'cynic', 'minim']","['XXXXX', 'XXXGY', 'XXGGX', 'GGGGG']","[221, 4, 1, 1]"
4,"['tales', 'cello', 'felon', 'melon']","['XXGYX', 'XGGYY', 'XGGGG', 'GGGGG']","[16, 3, 1, 1]"
4,"['tales', 'orcin', 'unfed', 'kneed']","['XXXGX', 'XXXXY', 'XGXGG', 'GGGGG']","[107, 3, 1, 1]"
4,"['tales', 'corgi', 'epoch', 'decoy']","['XXXYX', 'YYXXX', 'YXYYX', 'GGGGG']","[165, 3, 1, 1]"
3,"['tales', 'nomic', 'voila']","['XYYXX', 'XGXYX', 'GGGGG']","[67, 1, 1]"
5,"['tales', 'flare', 'ample', 'agile', 'ankle']","['XYYYX', 'XYYXG', 'GXXGG', 'GXXGG', 'GGGGG']","[49, 6, 3, 1, 1]"
4,"['tales', 'bronc', 'ardor', 'arrow']","['XYXXX', 'XGYXX', 'GGXGY', 'GGGGG']","[102, 3, 1, 1]"
4,"['tales', 'phony', 'bushy', 'mushy']","['XXXXY', 'XYXXG', 'XGGGG', 'GGGGG']","[88, 5, 1, 1]"
3,"['tales', 'mince', 'tribe']","['GXXYX', 'XYXXG', 'GGGGG']","[22, 3, 3]"
3,"['tales', 'spark', 'cease']","['XYXYY', 'YXGXX', 'GGGGG']","[33, 4, 4]"
3,"['tales', 'gaper', 'eager']","['XGXGX', 'YGXGG', 'GGGGG']","[24, 2, 2]"
3,"['tales', 'routh', 'birth']","['YXXXX', 'YXXGG', 'GGGGG']","[87, 3, 3]"
4,"['tales', 'bronc', 'drama', 'graph']","['XYXXX', 'XGXXX', 'XGGXY', 'GGGGG']","[102, 6, 2, 2]"
3,"['tales', 'orcin', 'odder']","['XXXGX', 'GYXXX', 'GGGGG']","[107, 2, 2]"
3,"['tales', 'teary', 'terra']","['GYXYX', 'GGYGX', 'GGGGG']","[9, 1, 1]"
4,"['tales', 'corgi', 'bride', 'weird']","['XXXYX', 'XXYXY', 'XYGYY', 'GGGGG']","[165, 11, 1, 1]"
4,"['tales', 'tower', 'three', 'tried']","['GXXGX', 'GXXGY', 'GXYGY', 'GGGGG']","[15, 2, 1, 1]"
4,"['tales', 'nomic', 'black', 'clack']","['XYYXX', 'XXXXY', 'XGGGG', 'GGGGG']","[67, 5, 2, 2]"
4,"['tales', 'doily', 'colon', 'color']","['XXGXX', 'XGXYX', 'GGGGX', 'GGGGG']","[27, 2, 1, 1]"
4,"['tales', 'groin', 'forgo', 'rough']","['XXXXX', 'YYYXX', 'XGYGY', 'GGGGG']","[221, 2, 1, 1]"
4,"['tales', 'corgi', 'deign', 'weigh']","['XXXYX', 'XXXGY', 'XGGGX', 'GGGGG']","[165, 7, 1, 1]"
4,"['tales', 'routh', 'input', 'uncut']","['YXXXX', 'XXYYX', 'XGXGG', 'GGGGG']","[87, 3, 1, 1]"
4,"['tales', 'cable', 'eagle', 'ladle']","['XGYYX', 'XGXGG', 'YGXGG', 'GGGGG']","[8, 3, 2, 2]"
3,"['tales', 'yourt', 'strip']","['YXXXY', 'XXXYY', 'GGGGG']","[67, 1, 1]"
3,"['tales', 'drant', 'craft']","['YYXXX', 'XGGXG', 'GGGGG']","[27, 2, 2]"
4,"['tales', 'cross', 'humus', 'minus']","['XXXXG', 'XXXYG', 'XYYGG', 'GGGGG']","[10, 2, 1, 1]"
4,"['tales', 'orcin', 'bicep', 'dicey']","['XXXGX', 'XXGYX', 'XGGGX', 'GGGGG']","[107, 2, 1, 1]"
3,"['tales', 'tiara', 'titan']","['GYXXX', 'GGYXY', 'GGGGG']","[14, 1, 1]"
3,"['tales', 'courd', 'lucid']","['XXYXX', 'YXYXG', 'GGGGG']","[99, 1, 1]"
5,"['tales', 'bronc', 'acrid', 'cigar', 'vicar']","['XYXXX', 'XYXXY', 'YYYYX', 'YGXGG', 'GGGGG']","[102, 7, 2, 1, 1]"
3,"['tales', 'cress', 'dress']","['XXXYG', 'XGGGG', 'GGGGG']","[6, 2, 2]"
3,"['tales', 'routh', 'ditch']","['YXXXX', 'XXXYG', 'GGGGG']","[87, 4, 4]"
4,"['tales', 'phony', 'gipsy', 'gypsy']","['XXXXY', 'YXXXG', 'GXGGG', 'GGGGG']","[88, 5, 1, 1]"
3,"['tales', 'nasty', 'pasta']","['YGXXY', 'XGGGX', 'GGGGG']","[9, 1, 1]"
5,"['tales', 'tangy', 'tabby', 'tacky', 'taffy']","['GGXXX', 'GGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[14, 5, 4, 3, 3]"
4,"['tales', 'flare', 'flake', 'flame']","['XYYYX', 'GGGXG', 'GGGXG', 'GGGGG']","[49, 2, 1, 1]"
4,"['tales', 'phony', 'scoop', 'swoop']","['XXXXY', 'YXGXX', 'GXGGG', 'GGGGG']","[88, 4, 1, 1]"
4,"['tales', 'nomic', 'afoul', 'aloof']","['XYYXX', 'XYXXX', 'GYGXY', 'GGGGG']","[67, 5, 1, 1]"
4,"['tales', 'yourt', 'shift', 'sight']","['YXXXY', 'XXXXG', 'GYYXG', 'GGGGG']","[67, 6, 1, 1]"
5,"['tales', 'corgi', 'drone', 'probe', 'broke']","['XXXYX', 'XYYXX', 'XGGXG', 'XGGYG', 'GGGGG']","[165, 9, 4, 1, 1]"
2,"['tales', 'teary']","['GYXYX', 'GGGGG']","[9, 9]"
4,"['tales', 'drant', 'apart', 'chart']","['YYXXX', 'XYGXG', 'YXGGG', 'GGGGG']","[27, 3, 2, 2]"
3,"['tales', 'yourt', 'sixty']","['YXXXY', 'YXXXY', 'GGGGG']","[67, 1, 1]"
4,"['tales', 'groin', 'forum', 'wordy']","['XXXXX', 'XYYXX', 'XGGXX', 'GGGGG']","[221, 14, 3, 3]"
4,"['tales', 'porin', 'sever', 'sheer']","['XXXGY', 'XXYXX', 'GYXGG', 'GGGGG']","[31, 4, 1, 1]"
3,"['tales', 'reoil', 'leper']","['XXYGX', 'YGXXY', 'GGGGG']","[43, 2, 2]"
3,"['tales', 'porin', 'nosey']","['XXXGY', 'XGXXY', 'GGGGG']","[31, 1, 1]"
4,"['tales', 'cello', 'bilge', 'bulge']","['XXGYX', 'XYGYX', 'GXGGG', 'GGGGG']","[16, 2, 1, 1]"
4,"['tales', 'pansy', 'basic', 'savor']","['XGXXY', 'XGXYX', 'XGYXX', 'GGGGG']","[17, 2, 1, 1]"
3,"['tales', 'nomic', 'clamp']","['XYYXX', 'XXYXY', 'GGGGG']","[67, 1, 1]"
4,"['tales', 'groin', 'bunch', 'funky']","['XXXXX', 'XXXXY', 'XGGXX', 'GGGGG']","[221, 10, 2, 2]"
4,"['tales', 'bronc', 'audio', 'foamy']","['XYXXX', 'XXYXX', 'YXXXY', 'GGGGG']","[102, 5, 1, 1]"
4,"['tales', 'giron', 'topic', 'toxic']","['GXXXX', 'XYXYX', 'GGXGG', 'GGGGG']","[36, 2, 1, 1]"
3,"['tales', 'bronc', 'brand']","['XYXXX', 'GGXGX', 'GGGGG']","[102, 1, 1]"
4,"['tales', 'courd', 'bluff', 'plumb']","['XXYXX', 'XXGXX', 'YGGXX', 'GGGGG']","[99, 7, 1, 1]"
3,"['tales', 'groin', 'dingy']","['XXXXX', 'YXXYY', 'GGGGG']","[221, 5, 5]"
3,"['tales', 'recti', 'butte']","['YXXYX', 'XYXGX', 'GGGGG']","[52, 3, 3]"
3,"['tales', 'courd', 'drill']","['XXYXX', 'XXXYY', 'GGGGG']","[99, 2, 2]"
4,"['tales', 'mince', 'tribe', 'tripe']","['GXXYX', 'XYXXG', 'GGGXG', 'GGGGG']","[22, 3, 2, 2]"
3,"['tales', 'orcin', 'bicep']","['XXXGX', 'XXGYX', 'GGGGG']","[107, 2, 2]"
3,"['tales', 'mince', 'tenor']","['GXXYX', 'XXGXY', 'GGGGG']","[22, 2, 2]"
5,"['tales', 'courd', 'frill', 'grill', 'krill']","['XXYXX', 'XXXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[99, 5, 2, 1, 1]"
4,"['tales', 'porin', 'horse', 'worse']","['XXXYY', 'XGGXX', 'XGGGG', 'GGGGG']","[69, 2, 1, 1]"
3,"['tales', 'bronc', 'drama']","['XYXXX', 'XGXXX', 'GGGGG']","[102, 6, 6]"
5,"['tales', 'drack', 'above', 'enema', 'hyena']","['XYXYX', 'XXYXX', 'YXXXY', 'YYGXG', 'GGGGG']","[83, 7, 2, 1, 1]"
3,"['tales', 'giron', 'think']","['GXXXX', 'XYXXY', 'GGGGG']","[36, 2, 2]"
4,"['tales', 'cupid', 'habit', 'ratio']","['YGXXX', 'XXXGX', 'XGXGY', 'GGGGG']","[31, 2, 1, 1]"
3,"['tales', 'bronc', 'cobra']","['XYXXX', 'YYYXY', 'GGGGG']","[102, 1, 1]"
3,"['tales', 'basal', 'basil']","['XGYXY', 'GGGYG', 'GGGGG']","[5, 1, 1]"
4,"['tales', 'phony', 'brisk', 'scrum']","['XXXXY', 'XXXXX', 'XYXYX', 'GGGGG']","[88, 8, 1, 1]"
3,"['tales', 'porin', 'bused']","['XXXGY', 'XXXXX', 'GGGGG']","[31, 1, 1]"
5,"['tales', 'corgi', 'ebony', 'ozone', 'phone']","['XXXYX', 'XYXXX', 'YXGGX', 'YXGGG', 'GGGGG']","[165, 10, 2, 1, 1]"
3,"['tales', 'routh', 'court']","['YXXXX', 'YGGYX', 'GGGGG']","[87, 1, 1]"
4,"['tales', 'laden', 'bagel', 'camel']","['XGYGX', 'YGXGX', 'XGXGG', 'GGGGG']","[11, 4, 2, 2]"
4,"['tales', 'groin', 'croup', 'proof']","['XXXXX', 'XGGXX', 'XGGXY', 'GGGGG']","[221, 12, 2, 2]"
4,"['tales', 'drack', 'beard', 'heard']","['XYXYX', 'YYGXX', 'XGGGG', 'GGGGG']","[83, 3, 1, 1]"
3,"['tales', 'alien', 'angel']","['XYYGX', 'GYXGY', 'GGGGG']","[2, 1, 1]"
3,"['tales', 'leapt', 'petal']","['YYYYX', 'YGYYY', 'GGGGG']","[13, 1, 1]"
3,"['tales', 'routh', 'pouty']","['YXXXX', 'XGGGX', 'GGGGG']","[87, 1, 1]"
3,"['tales', 'giron', 'throb']","['GXXXX', 'XXGGX', 'GGGGG']","[36, 2, 2]"
5,"['tales', 'mange', 'maize', 'mauve', 'maybe']","['XGXYX', 'GGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[18, 3, 2, 1, 1]"
3,"['tales', 'leapt', 'fetal']","['YYYYX', 'YGYXY', 'GGGGG']","[13, 2, 2]"
4,"['tales', 'phony', 'crisp', 'sprig']","['XXXXY', 'YXXXX', 'XYYYY', 'GGGGG']","[88, 4, 1, 1]"
4,"['tales', 'porin', 'snipe', 'spine']","['XXXYY', 'YXXYY', 'GYGYG', 'GGGGG']","[69, 2, 1, 1]"
4,"['tales', 'yourt', 'scout', 'shout']","['YXXXY', 'XYYXG', 'GXGGG', 'GGGGG']","[67, 5, 4, 4]"
3,"['tales', 'cater', 'cadet']","['YGXGX', 'GGYGX', 'GGGGG']","[8, 1, 1]"
5,"['tales', 'drony', 'favor', 'cargo', 'macro']","['XGXXX', 'XYYXX', 'XGXYY', 'YGYXG', 'GGGGG']","[82, 6, 2, 1, 1]"
4,"['tales', 'groin', 'bough', 'dodgy']","['XXXXX', 'YXYXX', 'XGXGX', 'GGGGG']","[221, 5, 2, 2]"
3,"['tales', 'nasty', 'satyr']","['YGXXY', 'XGYYY', 'GGGGG']","[9, 1, 1]"
5,"['tales', 'gaper', 'baker', 'racer', 'rarer']","['XGXGX', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[24, 6, 4, 1, 1]"
4,"['tales', 'corgi', 'deign', 'binge']","['XXXYX', 'XXXGY', 'XYYGY', 'GGGGG']","[165, 7, 2, 2]"
3,"['tales', 'mince', 'trend']","['GXXYX', 'XXYXY', 'GGGGG']","[22, 1, 1]"
3,"['tales', 'routh', 'nutty']","['YXXXX', 'XXYGX', 'GGGGG']","[87, 3, 3]"
2,"['tales', 'leapt']","['YYYYX', 'GGGGG']","[13, 13]"
4,"['tales', 'abyss', 'amass', 'amiss']","['XYXXG', 'GXXGG', 'GGYGG', 'GGGGG']","[7, 2, 1, 1]"
2,"['tales', 'split']","['YXGXY', 'GGGGG']","[1, 1]"
4,"['tales', 'groin', 'curry', 'myrrh']","['XXXXX', 'XYXXX', 'XXGGY', 'GGGGG']","[221, 7, 1, 1]"
5,"['tales', 'routh', 'fifth', 'ninth', 'width']","['YXXXX', 'XXXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[87, 3, 2, 1, 1]"
4,"['tales', 'pharm', 'arson', 'sonar']","['XYXXY', 'XXYYX', 'YYYYY', 'GGGGG']","[42, 3, 1, 1]"
2,"['tales', 'tower']","['GXXGX', 'GGGGG']","[15, 15]"
3,"['tales', 'drony', 'baron']","['XGXXX', 'XYYYX', 'GGGGG']","[82, 2, 2]"
5,"['tales', 'orcin', 'buyer', 'defer', 'fever']","['XXXGX', 'XYXXX', 'XXXGG', 'XGYGG', 'GGGGG']","[107, 14, 4, 2, 2]"
6,"['tales', 'gaper', 'baker', 'racer', 'wafer', 'waver']","['XGXGX', 'XGXGG', 'XGXGG', 'YGXGG', 'GGXGG', 'GGGGG']","[24, 6, 4, 2, 1, 1]"
3,"['tales', 'pharm', 'spark']","['XYXXY', 'YXGGX', 'GGGGG']","[42, 1, 1]"
3,"['tales', 'cello', 'belie']","['XXGYX', 'XGGYX', 'GGGGG']","[16, 3, 3]"
4,"['tales', 'hiply', 'slump', 'sloop']","['XXYXY', 'XXYYX', 'GGXXG', 'GGGGG']","[28, 4, 1, 1]"
4,"['tales', 'reoil', 'excel', 'expel']","['XXYGX', 'XYXXG', 'GGXGG', 'GGGGG']","[43, 4, 1, 1]"
4,"['tales', 'proin', 'stoke', 'smote']","['YXXYY', 'XXGXX', 'GYGXG', 'GGGGG']","[23, 3, 1, 1]"
2,"['tales', 'baler']","['XGGGX', 'GGGGG']","[2, 2]"
3,"['tales', 'drack', 'above']","['XYXYX', 'XXYXX', 'GGGGG']","[83, 7, 7]"
4,"['tales', 'routh', 'forth', 'north']","['YXXXX', 'YGXGG', 'XGGGG', 'GGGGG']","[87, 3, 2, 2]"
5,"['tales', 'gaper', 'baker', 'racer', 'wafer']","['XGXGX', 'XGXGG', 'XGXGG', 'YGXGG', 'GGGGG']","[24, 6, 4, 2, 2]"
4,"['tales', 'sharn', 'stand', 'scant']","['YYXXY', 'GXGXY', 'GYGGX', 'GGGGG']","[26, 3, 1, 1]"
3,"['tales', 'courd', 'frill']","['XXYXX', 'XXXYX', 'GGGGG']","[99, 5, 5]"
3,"['tales', 'pharm', 'awash']","['XYXXY', 'XYGXX', 'GGGGG']","[42, 4, 4]"
3,"['tales', 'pharm', 'snack']","['XYXXY', 'XXGXX', 'GGGGG']","[42, 3, 3]"
4,"['tales', 'hiply', 'slung', 'scowl']","['XXYXY', 'XXXYX', 'GYXXX', 'GGGGG']","[28, 3, 1, 1]"
4,"['tales', 'nomic', 'flair', 'frail']","['XYYXX', 'XXXGX', 'GYGGY', 'GGGGG']","[67, 7, 1, 1]"
4,"['tales', 'routh', 'crypt', 'drift']","['YXXXX', 'YXXYX', 'XGXXG', 'GGGGG']","[87, 3, 1, 1]"
4,"['tales', 'courd', 'bloom', 'limbo']","['XXYXX', 'XYXXX', 'YYYYY', 'GGGGG']","[99, 7, 1, 1]"
4,"['tales', 'corgi', 'bench', 'fence']","['XXXYX', 'YXXXX', 'XGGGX', 'GGGGG']","[165, 8, 2, 2]"
3,"['tales', 'hotel', 'motel']","['YXYGX', 'XGGGG', 'GGGGG']","[4, 1, 1]"
4,"['tales', 'corgi', 'epoch', 'ounce']","['XXXYX', 'YYXXX', 'YXYGX', 'GGGGG']","[165, 3, 1, 1]"
5,"['tales', 'drack', 'break', 'freak', 'wreak']","['XYXYX', 'XGYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[83, 3, 2, 1, 1]"
5,"['tales', 'reoil', 'rebel', 'repel', 'revel']","['XXYGX', 'GGXXG', 'GGXGG', 'GGXGG', 'GGGGG']","[43, 3, 2, 1, 1]"
3,"['tales', 'tally', 'talon']","['GGGXX', 'GGGYX', 'GGGGG']","[2, 1, 1]"
4,"['tales', 'groin', 'primo', 'prior']","['XXXXX', 'XGYYX', 'GGGXY', 'GGGGG']","[221, 2, 1, 1]"
4,"['tales', 'elite', 'dwelt', 'knelt']","['YXYYX', 'YYXYY', 'XXGGG', 'GGGGG']","[11, 2, 1, 1]"
2,"['tales', 'cello']","['XXGYX', 'GGGGG']","[16, 16]"
3,"['tales', 'flare', 'flake']","['XYYYX', 'GGGXG', 'GGGGG']","[49, 2, 2]"
4,"['tales', 'corgi', 'begun', 'debug']","['XXXYX', 'XXXYX', 'YGYGX', 'GGGGG']","[165, 4, 1, 1]"
3,"['tales', 'drack', 'anode']","['XYXYX', 'YXYXX', 'GGGGG']","[83, 7, 7]"
3,"['tales', 'corgi', 'crime']","['XXXYX', 'GXYXY', 'GGGGG']","[165, 1, 1]"
3,"['tales', 'false', 'salve']","['XGGYY', 'XGGYG', 'GGGGG']","[2, 1, 1]"
3,"['tales', 'yourt', 'scout']","['YXXXY', 'XYYXG', 'GGGGG']","[67, 5, 5]"
4,"['tales', 'corgi', 'denim', 'imbue']","['XXXYX', 'XXXXY', 'XYXYY', 'GGGGG']","[165, 9, 1, 1]"
4,"['tales', 'groin', 'pinch', 'pinky']","['XXXXX', 'XXXYY', 'GGGXX', 'GGGGG']","[221, 10, 1, 1]"
5,"['tales', 'skate', 'stage', 'stare', 'stave']","['YYXYY', 'GXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[13, 3, 2, 1, 1]"
4,"['tales', 'mange', 'gaffe', 'vague']","['XGXYX', 'XGXYG', 'YGXXG', 'GGGGG']","[18, 3, 1, 1]"
4,"['tales', 'groin', 'boozy', 'chock']","['XXXXX', 'XXGXX', 'XYGXX', 'GGGGG']","[221, 8, 2, 2]"
3,"['tales', 'routh', 'fight']","['YXXXX', 'XXXYY', 'GGGGG']","[87, 6, 6]"
3,"['tales', 'orcin', 'video']","['XXXGX', 'YXXYX', 'GGGGG']","[107, 1, 1]"
3,"['tales', 'proin', 'stone']","['YXXYY', 'XXGXY', 'GGGGG']","[23, 1, 1]"
3,"['tales', 'teary', 'teach']","['GYXYX', 'GGGXX', 'GGGGG']","[9, 1, 1]"
3,"['tales', 'elite', 'cleft']","['YXYYX', 'YGXYY', 'GGGGG']","[11, 1, 1]"
3,"['tales', 'yourt', 'frost']","['YXXXY', 'XYXYG', 'GGGGG']","[67, 1, 1]"
4,"['tales', 'bronc', 'drain', 'prawn']","['XYXXX', 'XGXYX', 'XGGXG', 'GGGGG']","[102, 4, 1, 1]"
3,"['tales', 'routh', 'booty']","['YXXXX', 'XGXGX', 'GGGGG']","[87, 2, 2]"
3,"['tales', 'trust', 'twist']","['GXXXY', 'GXXGG', 'GGGGG']","[5, 1, 1]"
4,"['tales', 'amber', 'annex', 'apnea']","['XYXGX', 'GXXGX', 'GYGGX', 'GGGGG']","[7, 2, 1, 1]"
4,"['tales', 'yourt', 'stink', 'stiff']","['YXXXY', 'XXXXY', 'GGGXX', 'GGGGG']","[67, 6, 1, 1]"
4,"['tales', 'nomic', 'awful', 'plaza']","['XYYXX', 'XXXXX', 'YXXXY', 'GGGGG']","[67, 9, 1, 1]"
4,"['tales', 'olein', 'bugle', 'ledge']","['XXYYX', 'XYYXX', 'XXYYG', 'GGGGG']","[49, 6, 1, 1]"
4,"['tales', 'teary', 'theta', 'tweak']","['GYXYX', 'GYYXX', 'GXGYY', 'GGGGG']","[9, 2, 1, 1]"
3,"['tales', 'bronc', 'board']","['XYXXX', 'GYYXX', 'GGGGG']","[102, 2, 2]"
3,"['tales', 'drant', 'grant']","['YYXXX', 'XGGGG', 'GGGGG']","[27, 1, 1]"
4,"['tales', 'corgi', 'mince', 'medic']","['XXXYX', 'YXXXY', 'GYXYY', 'GGGGG']","[165, 7, 1, 1]"
3,"['tales', 'drony', 'bacon']","['XGXXX', 'XXYYX', 'GGGGG']","[82, 5, 5]"
2,"['tales', 'cable']","['XGYYX', 'GGGGG']","[8, 8]"
4,"['tales', 'nomic', 'awful', 'brawl']","['XYYXX', 'XXXXX', 'YYXXG', 'GGGGG']","[67, 9, 2, 2]"
4,"['tales', 'hiply', 'slung', 'slunk']","['XXYXY', 'XXXYX', 'GGGGX', 'GGGGG']","[28, 3, 1, 1]"
3,"['tales', 'pansy', 'raspy']","['XGXXY', 'YGXYG', 'GGGGG']","[17, 2, 2]"
3,"['tales', 'groin', 'forum']","['XXXXX', 'XYYXX', 'GGGGG']","[221, 14, 14]"
3,"['tales', 'corgi', 'drone']","['XXXYX', 'XYYXX', 'GGGGG']","[165, 9, 9]"
4,"['tales', 'orcin', 'woken', 'women']","['XXXGX', 'YXXXG', 'GGXGG', 'GGGGG']","[107, 4, 2, 2]"
4,"['tales', 'cross', 'ficus', 'mucus']","['XXXXG', 'YXXYG', 'XXGGG', 'GGGGG']","[10, 2, 1, 1]"
3,"['tales', 'sharn', 'boast']","['YYXXY', 'YXGXX', 'GGGGG']","[26, 2, 2]"
4,"['tales', 'giron', 'tooth', 'toddy']","['GXXXX', 'XXXYX', 'GGYYX', 'GGGGG']","[36, 3, 1, 1]"
3,"['tales', 'orcin', 'coven']","['XXXGX', 'YXYXG', 'GGGGG']","[107, 1, 1]"
3,"['tales', 'giron', 'tumor']","['GXXXX', 'XXYGX', 'GGGGG']","[36, 3, 3]"
4,"['tales', 'tower', 'tiger', 'truer']","['GXXGX', 'GXXGG', 'GXXGG', 'GGGGG']","[15, 4, 2, 2]"
3,"['tales', 'drant', 'wrath']","['YYXXX', 'XGGXY', 'GGGGG']","[27, 1, 1]"
3,"['tales', 'stalk', 'stall']","['YYYXY', 'GGGGX', 'GGGGG']","[5, 1, 1]"
4,"['tales', 'skate', 'stead', 'steam']","['YYXYY', 'GXYYY', 'GGGGX', 'GGGGG']","[13, 3, 1, 1]"
4,"['tales', 'nomic', 'rival', 'axial']","['XYYXX', 'XXXYX', 'XYXGG', 'GGGGG']","[67, 4, 1, 1]"
4,"['tales', 'orcin', 'buyer', 'purer']","['XXXGX', 'XYXXX', 'XGXGG', 'GGGGG']","[107, 14, 3, 3]"
4,"['tales', 'lanky', 'badly', 'daily']","['XGYXX', 'YGXXG', 'XGYGG', 'GGGGG']","[18, 5, 1, 1]"
3,"['tales', 'tidal', 'trail']","['GYYXX', 'GYXYG', 'GGGGG']","[7, 1, 1]"
4,"['tales', 'corgi', 'mince', 'niche']","['XXXYX', 'YXXXY', 'XGYYG', 'GGGGG']","[165, 7, 1, 1]"
4,"['tales', 'flare', 'leach', 'mealy']","['XYYYX', 'XYGXY', 'YGGXX', 'GGGGG']","[49, 4, 1, 1]"
4,"['tales', 'corgi', 'mince', 'juice']","['XXXYX', 'YXXXY', 'XYXGG', 'GGGGG']","[165, 7, 1, 1]"
3,"['tales', 'doily', 'nylon']","['XXGXX', 'XYXYY', 'GGGGG']","[27, 1, 1]"
4,"['tales', 'courd', 'bluff', 'plump']","['XXYXX', 'XXGXX', 'XGGXX', 'GGGGG']","[99, 7, 2, 2]"
5,"['tales', 'corgi', 'berry', 'ferry', 'merry']","['XXXYX', 'XXGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[165, 10, 2, 1, 1]"
4,"['tales', 'nomic', 'flair', 'flail']","['XYYXX', 'XXXGX', 'GGGGX', 'GGGGG']","[67, 7, 1, 1]"
4,"['tales', 'lanky', 'cabal', 'papal']","['XGYXX', 'YGXXX', 'XGXGG', 'GGGGG']","[18, 4, 1, 1]"
3,"['tales', 'chare', 'wheat']","['YYXYX', 'XGYXY', 'GGGGG']","[24, 1, 1]"
3,"['tales', 'corgi', 'berry']","['XXXYX', 'XXGXX', 'GGGGG']","[165, 10, 10]"
5,"['tales', 'orcin', 'corer', 'cover', 'cower']","['XXXGX', 'YYYXX', 'GGYGG', 'GGXGG', 'GGGGG']","[107, 3, 2, 1, 1]"
4,"['tales', 'recti', 'crept', 'erect']","['YXXYX', 'YYYYX', 'YGGXG', 'GGGGG']","[52, 2, 1, 1]"
3,"['tales', 'recti', 'brute']","['YXXYX', 'YYXGX', 'GGGGG']","[52, 3, 3]"
4,"['tales', 'olein', 'bugle', 'leggy']","['XXYYX', 'XYYXX', 'XXGYY', 'GGGGG']","[49, 6, 1, 1]"
3,"['tales', 'porin', 'snipe']","['XXXYY', 'YXXYY', 'GGGGG']","[69, 2, 2]"
3,"['tales', 'porin', 'sinew']","['XXXGY', 'XXXYY', 'GGGGG']","[31, 1, 1]"
4,"['tales', 'porin', 'miser', 'skier']","['XXXGY', 'XXYYX', 'XYYGG', 'GGGGG']","[31, 4, 1, 1]"
4,"['tales', 'corgi', 'undue', 'penny']","['XXXYX', 'XXXXX', 'XYXXY', 'GGGGG']","[165, 10, 1, 1]"
4,"['tales', 'groin', 'dumpy', 'jumpy']","['XXXXX', 'XXXXX', 'XGGGG', 'GGGGG']","[221, 14, 1, 1]"
2,"['tales', 'rally']","['XGGXX', 'GGGGG']","[6, 6]"
4,"['tales', 'bronc', 'rumba', 'umbra']","['XYXXX', 'YYXXX', 'YYYYG', 'GGGGG']","[102, 2, 1, 1]"
4,"['tales', 'pharm', 'scarf', 'scary']","['XYXXY', 'XXGGX', 'GGGGX', 'GGGGG']","[42, 2, 1, 1]"
4,"['tales', 'orcin', 'dopey', 'modem']","['XXXGX', 'YXXXX', 'YGXGX', 'GGGGG']","[107, 3, 1, 1]"
4,"['tales', 'cross', 'dross', 'gross']","['XXXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[10, 2, 1, 1]"
4,"['tales', 'bronc', 'admin', 'avian']","['XYXXX', 'XXXYX', 'GXXYG', 'GGGGG']","[102, 5, 1, 1]"
5,"['tales', 'orcin', 'breed', 'freed', 'greed']","['XXXGX', 'XGXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[107, 5, 2, 1, 1]"
