steps,words,feedback,ncands
2,"['tares', 'curse']","['XXGYY', 'GGGGG']","[11, 11]"
4,"['tares', 'indol', 'chord', 'proud']","['XXYXX', 'XXYYX', 'XXGYG', 'GGGGG']","[93, 7, 1, 1]"
5,"['tares', 'nkosi', 'sling', 'suing', 'swing']","['XXXXY', 'YXXYY', 'GXGGG', 'GXGGG', 'GGGGG']","[94, 7, 2, 1, 1]"
3,"['tares', 'cling', 'opine']","['XXXYX', 'XXGGX', 'GGGGG']","[147, 3, 3]"
2,"['tares', 'taste']","['GGXYY', 'GGGGG']","[1, 1]"
3,"['tares', 'locus', 'lupus']","['XXXXG', 'GXXGG', 'GGGGG']","[11, 1, 1]"
3,"['tares', 'nould', 'gumbo']","['XXXXX', 'XYYXX', 'GGGGG']","[227, 4, 4]"
5,"['tares', 'dolci', 'ripen', 'finer', 'miner']","['XXYGX', 'XXXXY', 'YGXGY', 'XGGGG', 'GGGGG']","[96, 14, 2, 1, 1]"
4,"['tares', 'dolci', 'fever', 'green']","['XXYGX', 'XXXXX', 'XYXGY', 'GGGGG']","[96, 15, 3, 3]"
3,"['tares', 'shalm', 'chasm']","['XYXXY', 'YGGXG', 'GGGGG']","[44, 1, 1]"
3,"['tares', 'nould', 'lipid']","['XXXXX', 'XXXYG', 'GGGGG']","[227, 2, 2]"
3,"['tares', 'pinch', 'topic']","['GXXXX', 'YYXYX', 'GGGGG']","[21, 1, 1]"
3,"['tares', 'brand', 'armor']","['XYYXX', 'XGYXX', 'GGGGG']","[70, 4, 4]"
3,"['tares', 'crisp', 'brush']","['XXYXY', 'XGXGX', 'GGGGG']","[19, 1, 1]"
3,"['tares', 'crape', 'crane']","['XYYYX', 'GGGXG', 'GGGGG']","[54, 3, 3]"
3,"['tares', 'moral', 'mural']","['XYGXX', 'GXGGG', 'GGGGG']","[12, 1, 1]"
2,"['tares', 'abled']","['XYXGX', 'GGGGG']","[7, 7]"
3,"['tares', 'hilum', 'habit']","['YGXXX', 'GYXXX', 'GGGGG']","[32, 1, 1]"
3,"['tares', 'nkosi', 'bossy']","['XXXXY', 'XXYGX', 'GGGGG']","[94, 3, 3]"
5,"['tares', 'lager', 'caper', 'baker', 'maker']","['XGYGX', 'XGXGG', 'XGXGG', 'XGGGG', 'GGGGG']","[19, 8, 4, 1, 1]"
3,"['tares', 'nkosi', 'dusky']","['XXXXY', 'XYXYX', 'GGGGG']","[94, 5, 5]"
4,"['tares', 'nould', 'biddy', 'dizzy']","['XXXXX', 'XXXXY', 'XGYYG', 'GGGGG']","[227, 3, 1, 1]"
3,"['tares', 'elite', 'lithe']","['YXXYX', 'YYYYG', 'GGGGG']","[41, 1, 1]"
3,"['tares', 'indol', 'brook']","['XXYXX', 'XXXGX', 'GGGGG']","[93, 7, 7]"
4,"['tares', 'chynd', 'baggy', 'jazzy']","['XGXXX', 'XXYXX', 'XGXXG', 'GGGGG']","[66, 6, 2, 2]"
3,"['tares', 'hotly', 'fifty']","['YXXXX', 'XXYXG', 'GGGGG']","[78, 3, 3]"
4,"['tares', 'colin', 'dense', 'sense']","['XXXYY', 'XXXXY', 'XGGGG', 'GGGGG']","[61, 4, 1, 1]"
3,"['tares', 'acold', 'giant']","['YYXXX', 'YXXXX', 'GGGGG']","[29, 2, 2]"
3,"['tares', 'scrub', 'surly']","['XXGXY', 'GXGYX', 'GGGGG']","[8, 1, 1]"
3,"['tares', 'glace', 'legal']","['XYXYX', 'YYYXY', 'GGGGG']","[81, 1, 1]"
3,"['tares', 'hilum', 'fatal']","['YGXXX', 'XXYXX', 'GGGGG']","[32, 2, 2]"
4,"['tares', 'nould', 'flung', 'flunk']","['XXXXX', 'YXGYX', 'GGGGX', 'GGGGG']","[227, 4, 1, 1]"
3,"['tares', 'glace', 'began']","['XYXYX', 'YXYXY', 'GGGGG']","[81, 3, 3]"
5,"['tares', 'cripe', 'probe', 'prude', 'prune']","['XXYYX', 'XGXYG', 'GGXXG', 'GGGXG', 'GGGGG']","[57, 5, 2, 1, 1]"
3,"['tares', 'shalm', 'small']","['XYXXY', 'GXGGY', 'GGGGG']","[44, 1, 1]"
3,"['tares', 'clint', 'slant']","['YYXXY', 'XGXGG', 'GGGGG']","[23, 1, 1]"
4,"['tares', 'nkosi', 'scowl', 'scoff']","['XXXXY', 'XXGYX', 'GGGXX', 'GGGGG']","[94, 9, 2, 2]"
2,"['tares', 'torus']","['GXGXG', 'GGGGG']","[1, 1]"
3,"['tares', 'nould', 'ninny']","['XXXXX', 'GXXXX', 'GGGGG']","[227, 2, 2]"
3,"['tares', 'pelon', 'covey']","['XXXGX', 'XYXYX', 'GGGGG']","[56, 4, 4]"
5,"['tares', 'dolci', 'ripen', 'piper', 'viper']","['XXYGX', 'XXXXY', 'YGGGX', 'YGGGG', 'GGGGG']","[96, 14, 2, 1, 1]"
2,"['tares', 'taken']","['GGXGX', 'GGGGG']","[1, 1]"
2,"['tares', 'moral']","['XYGXX', 'GGGGG']","[12, 12]"
4,"['tares', 'cling', 'budge', 'vogue']","['XXXYX', 'XXXXY', 'XYXYG', 'GGGGG']","[147, 10, 1, 1]"
4,"['tares', 'nould', 'known', 'owing']","['XXXXX', 'YYXXX', 'XYYYY', 'GGGGG']","[227, 7, 1, 1]"
3,"['tares', 'towel', 'token']","['GXXGX', 'GGXGX', 'GGGGG']","[8, 2, 2]"
4,"['tares', 'recut', 'write', 'entry']","['YXYYX', 'YYXXY', 'XYXYY', 'GGGGG']","[19, 3, 1, 1]"
4,"['tares', 'hotly', 'month', 'booth']","['YXXXX', 'YGYXX', 'XGXGG', 'GGGGG']","[78, 3, 1, 1]"
3,"['tares', 'other', 'voter']","['YXYGX', 'YYXGG', 'GGGGG']","[12, 1, 1]"
3,"['tares', 'cling', 'chide']","['XXXYX', 'GXGXX', 'GGGGG']","[147, 2, 2]"
3,"['tares', 'cling', 'elfin']","['XXXYX', 'XGYYX', 'GGGGG']","[147, 1, 1]"
4,"['tares', 'cling', 'ozone', 'ebony']","['XXXYX', 'XXXGX', 'YXGGY', 'GGGGG']","[147, 5, 1, 1]"
4,"['tares', 'cling', 'deign', 'neigh']","['XXXYX', 'XXGYY', 'XGGGY', 'GGGGG']","[147, 3, 1, 1]"
5,"['tares', 'nould', 'cinch', 'kinky', 'minim']","['XXXXX', 'YXXXX', 'XGGXX', 'XGGXX', 'GGGGG']","[227, 11, 3, 1, 1]"
4,"['tares', 'cling', 'felon', 'melon']","['XXXYX', 'XYXYX', 'XGGGG', 'GGGGG']","[147, 5, 1, 1]"
4,"['tares', 'pelon', 'unfed', 'kneed']","['XXXGX', 'XYXXY', 'XGXGG', 'GGGGG']","[56, 4, 1, 1]"
4,"['tares', 'cling', 'beech', 'decoy']","['XXXYX', 'YXXXX', 'XGYYX', 'GGGGG']","[147, 4, 1, 1]"
4,"['tares', 'alcid', 'villa', 'voila']","['XYXXX', 'YYXYX', 'GYYGG', 'GGGGG']","[98, 5, 1, 1]"
4,"['tares', 'glace', 'ample', 'ankle']","['XYXYX', 'XYYXG', 'GXXGG', 'GGGGG']","[81, 4, 1, 1]"
4,"['tares', 'moral', 'apron', 'arrow']","['XYGXX', 'XYGYX', 'GXGGX', 'GGGGG']","[12, 2, 1, 1]"
4,"['tares', 'nkosi', 'slump', 'mushy']","['XXXXY', 'XXXYX', 'YXYYX', 'GGGGG']","[94, 7, 1, 1]"
2,"['tares', 'tribe']","['GXYYX', 'GGGGG']","[11, 11]"
4,"['tares', 'shalm', 'abase', 'cease']","['XYXYY', 'YXGXX', 'YXGGG', 'GGGGG']","[28, 3, 1, 1]"
3,"['tares', 'lager', 'eager']","['XGYGX', 'XGGGG', 'GGGGG']","[19, 2, 2]"
2,"['tares', 'birth']","['YXGXX', 'GGGGG']","[9, 9]"
4,"['tares', 'brand', 'cramp', 'graph']","['XYYXX', 'XGGXX', 'XGGXY', 'GGGGG']","[70, 9, 1, 1]"
3,"['tares', 'dolci', 'odder']","['XXYGX', 'YYXXX', 'GGGGG']","[96, 2, 2]"
2,"['tares', 'terra']","['GYGYX', 'GGGGG']","[1, 1]"
4,"['tares', 'cripe', 'reign', 'weird']","['XXYYX', 'XYGXY', 'YGGXX', 'GGGGG']","[57, 2, 1, 1]"
2,"['tares', 'tried']","['GXYGX', 'GGGGG']","[6, 6]"
4,"['tares', 'alcid', 'black', 'clack']","['XYXXX', 'YGYXX', 'XGGGG', 'GGGGG']","[98, 7, 2, 2]"
3,"['tares', 'indol', 'color']","['XXYXX', 'XXXGY', 'GGGGG']","[93, 2, 2]"
4,"['tares', 'indol', 'croup', 'rough']","['XXYXX', 'XXXYX', 'XYYYX', 'GGGGG']","[93, 9, 1, 1]"
4,"['tares', 'cling', 'guide', 'weigh']","['XXXYX', 'XXGXY', 'YXGXY', 'GGGGG']","[147, 2, 1, 1]"
4,"['tares', 'hotly', 'digit', 'uncut']","['YXXXX', 'XXYXX', 'XXXXG', 'GGGGG']","[78, 4, 1, 1]"
3,"['tares', 'guild', 'ladle']","['XGXYX', 'XXXGY', 'GGGGG']","[23, 1, 1]"
3,"['tares', 'burst', 'strip']","['YXGXY', 'XXGYY', 'GGGGG']","[5, 1, 1]"
2,"['tares', 'craft']","['YYYXX', 'GGGGG']","[12, 12]"
4,"['tares', 'locus', 'humus', 'minus']","['XXXXG', 'XXXGG', 'XYYGG', 'GGGGG']","[11, 2, 1, 1]"
4,"['tares', 'pelon', 'chief', 'dicey']","['XXXGX', 'XYXXX', 'YXYGX', 'GGGGG']","[56, 5, 1, 1]"
3,"['tares', 'tonal', 'titan']","['GYXXX', 'GXYGX', 'GGGGG']","[11, 1, 1]"
3,"['tares', 'nould', 'lucid']","['XXXXX', 'XXYYG', 'GGGGG']","[227, 1, 1]"
4,"['tares', 'brand', 'cigar', 'vicar']","['XYYXX', 'XYYXX', 'YGXGG', 'GGGGG']","[70, 9, 1, 1]"
3,"['tares', 'cress', 'dress']","['XXYYG', 'XGGGG', 'GGGGG']","[4, 2, 2]"
3,"['tares', 'hotly', 'ditch']","['YXXXX', 'YXGXX', 'GGGGG']","[78, 5, 5]"
4,"['tares', 'nkosi', 'blush', 'gypsy']","['XXXXY', 'XXXGX', 'XXXGX', 'GGGGG']","[94, 8, 1, 1]"
3,"['tares', 'nasty', 'pasta']","['YGXXY', 'XGGGX', 'GGGGG']","[9, 1, 1]"
5,"['tares', 'talon', 'tabby', 'tacky', 'taffy']","['GGXXX', 'GGXXX', 'GGXXG', 'GGXXG', 'GGGGG']","[13, 5, 3, 2, 2]"
4,"['tares', 'glace', 'blame', 'flame']","['XYXYX', 'XGGXG', 'XGGGG', 'GGGGG']","[81, 6, 1, 1]"
4,"['tares', 'nkosi', 'scowl', 'swoop']","['XXXXY', 'XXGYX', 'GXGYX', 'GGGGG']","[94, 9, 1, 1]"
4,"['tares', 'alcid', 'allow', 'aloof']","['XYXXX', 'GGXXX', 'GGYGX', 'GGGGG']","[98, 7, 1, 1]"
4,"['tares', 'moult', 'shift', 'sight']","['YXXXY', 'XXXXG', 'GYYXG', 'GGGGG']","[55, 5, 1, 1]"
4,"['tares', 'cripe', 'drove', 'broke']","['XXYYX', 'XGXXG', 'XGGXG', 'GGGGG']","[57, 6, 2, 2]"
3,"['tares', 'trade', 'teary']","['GYYYX', 'GYGXY', 'GGGGG']","[5, 1, 1]"
3,"['tares', 'craft', 'chart']","['YYYXX', 'GYGXG', 'GGGGG']","[12, 1, 1]"
5,"['tares', 'moult', 'stick', 'sixth', 'sixty']","['YXXXY', 'XXXXY', 'GYYXX', 'GGGGX', 'GGGGG']","[55, 6, 2, 1, 1]"
3,"['tares', 'culty', 'wordy']","['XXGXX', 'XXXXG', 'GGGGG']","[27, 3, 3]"
3,"['tares', 'sewer', 'sheer']","['XXYGY', 'GYXGG', 'GGGGG']","[15, 5, 5]"
4,"['tares', 'dolci', 'bluer', 'leper']","['XXYGX', 'XXYXX', 'XYXGG', 'GGGGG']","[96, 8, 2, 2]"
4,"['tares', 'sheep', 'bused', 'nosey']","['XXXGY', 'YXYGX', 'XXGGX', 'GGGGG']","[14, 2, 1, 1]"
4,"['tares', 'cling', 'ledge', 'bulge']","['XXXYX', 'XYXXY', 'YYXGG', 'GGGGG']","[147, 5, 1, 1]"
3,"['tares', 'raspy', 'savor']","['XGYXY', 'YGYXX', 'GGGGG']","[2, 1, 1]"
4,"['tares', 'alcid', 'black', 'clamp']","['XYXXX', 'YGYXX', 'XGGYX', 'GGGGG']","[98, 7, 2, 2]"
4,"['tares', 'nould', 'bunch', 'funky']","['XXXXX', 'YXYXX', 'XGGXX', 'GGGGG']","[227, 12, 3, 3]"
3,"['tares', 'alcid', 'foamy']","['XYXXX', 'YXXXX', 'GGGGG']","[98, 4, 4]"
3,"['tares', 'pinch', 'toxic']","['GXXXX', 'XYXYX', 'GGGGG']","[21, 1, 1]"
2,"['tares', 'brand']","['XYYXX', 'GGGGG']","[70, 70]"
4,"['tares', 'nould', 'clump', 'plumb']","['XXXXX', 'XXGYX', 'XGGGY', 'GGGGG']","[227, 7, 1, 1]"
3,"['tares', 'nould', 'dingy']","['XXXXX', 'YXXXY', 'GGGGG']","[227, 3, 3]"
3,"['tares', 'elite', 'butte']","['YXXYX', 'YXXGG', 'GGGGG']","[41, 3, 3]"
3,"['tares', 'indol', 'drill']","['XXYXX', 'YXYXG', 'GGGGG']","[93, 1, 1]"
4,"['tares', 'tribe', 'trice', 'tripe']","['GXYYX', 'GGGXG', 'GGGXG', 'GGGGG']","[11, 3, 2, 2]"
3,"['tares', 'pelon', 'bicep']","['XXXGX', 'YYXXX', 'GGGGG']","[56, 1, 1]"
3,"['tares', 'tribe', 'tenor']","['GXYYX', 'GYXXY', 'GGGGG']","[11, 1, 1]"
5,"['tares', 'indol', 'frill', 'grill', 'krill']","['XXYXX', 'YXXXG', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 4, 2, 1, 1]"
4,"['tares', 'curse', 'horse', 'worse']","['XXGYY', 'XXGGG', 'XGGGG', 'GGGGG']","[11, 3, 1, 1]"
3,"['tares', 'brand', 'drama']","['XYYXX', 'XGGXY', 'GGGGG']","[70, 2, 2]"
4,"['tares', 'glace', 'ahead', 'hyena']","['XYXYX', 'XXYXY', 'YYGYX', 'GGGGG']","[81, 7, 1, 1]"
4,"['tares', 'pinch', 'thing', 'think']","['GXXXX', 'XYYXY', 'GGGGX', 'GGGGG']","[21, 2, 1, 1]"
2,"['tares', 'ratio']","['YGYXX', 'GGGGG']","[2, 2]"
3,"['tares', 'brand', 'cobra']","['XYYXX', 'YYYXX', 'GGGGG']","[70, 4, 4]"
4,"['tares', 'palsy', 'basal', 'basil']","['XGXXY', 'XGYYX', 'GGGYG', 'GGGGG']","[24, 3, 1, 1]"
3,"['tares', 'scrub', 'scrum']","['XXGXY', 'GGGGX', 'GGGGG']","[8, 1, 1]"
3,"['tares', 'sheep', 'bused']","['XXXGY', 'YXYGX', 'GGGGG']","[14, 2, 2]"
4,"['tares', 'cling', 'ozone', 'phone']","['XXXYX', 'XXXGX', 'YXGGG', 'GGGGG']","[147, 5, 1, 1]"
3,"['tares', 'bruin', 'court']","['YXYXX', 'XYGXX', 'GGGGG']","[21, 1, 1]"
4,"['tares', 'laden', 'bagel', 'camel']","['XGXGX', 'YGXGX', 'XGXGG', 'GGGGG']","[15, 4, 2, 2]"
5,"['tares', 'indol', 'brook', 'groom', 'proof']","['XXYXX', 'XXXGX', 'XGGGX', 'XGGGX', 'GGGGG']","[93, 7, 2, 1, 1]"
5,"['tares', 'crape', 'ready', 'beard', 'heard']","['XYYYX', 'XYGXY', 'YGGYX', 'XGGGG', 'GGGGG']","[54, 8, 2, 1, 1]"
4,"['tares', 'abled', 'alien', 'angel']","['XYXGX', 'GXYGX', 'GYXGY', 'GGGGG']","[7, 2, 1, 1]"
5,"['tares', 'clade', 'fetal', 'metal', 'petal']","['YYXYX', 'XYYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[30, 3, 2, 1, 1]"
4,"['tares', 'hotly', 'booty', 'pouty']","['YXXXX', 'XGYXG', 'XGYGG', 'GGGGG']","[78, 2, 1, 1]"
2,"['tares', 'throb']","['GXGXX', 'GGGGG']","[5, 5]"
4,"['tares', 'guild', 'cache', 'maybe']","['XGXYX', 'XXXXX', 'XGXXG', 'GGGGG']","[23, 3, 1, 1]"
3,"['tares', 'clade', 'fetal']","['YYXYX', 'XYYXY', 'GGGGG']","[30, 3, 3]"
4,"['tares', 'scrub', 'sorry', 'sprig']","['XXGXY', 'GXGXX', 'GXGYX', 'GGGGG']","[8, 2, 1, 1]"
4,"['tares', 'colin', 'shine', 'spine']","['XXXYY', 'XXXYY', 'GXGGG', 'GGGGG']","[61, 6, 2, 2]"
4,"['tares', 'moult', 'scout', 'shout']","['YXXXY', 'XYYXG', 'GXGGG', 'GGGGG']","[55, 5, 4, 4]"
2,"['tares', 'cadet']","['YGXGX', 'GGGGG']","[5, 5]"
3,"['tares', 'avion', 'macro']","['XGYXX', 'YXXYX', 'GGGGG']","[27, 1, 1]"
4,"['tares', 'nould', 'dowdy', 'dodgy']","['XXXXX', 'XGXXY', 'GGXYG', 'GGGGG']","[227, 6, 1, 1]"
2,"['tares', 'satyr']","['YGYXY', 'GGGGG']","[1, 1]"
3,"['tares', 'parer', 'rarer']","['XGGGX', 'XGGGG', 'GGGGG']","[3, 1, 1]"
4,"['tares', 'cling', 'begin', 'binge']","['XXXYX', 'XXYYY', 'GYYYY', 'GGGGG']","[147, 4, 1, 1]"
3,"['tares', 'tribe', 'trend']","['GXYYX', 'GGXXY', 'GGGGG']","[11, 1, 1]"
4,"['tares', 'hotly', 'bitty', 'nutty']","['YXXXX', 'XXGXG', 'XXGGG', 'GGGGG']","[78, 6, 2, 2]"
4,"['tares', 'clade', 'leant', 'leapt']","['YYXYX', 'XYGXY', 'GGGXG', 'GGGGG']","[30, 3, 1, 1]"
4,"['tares', 'abyss', 'amass', 'amiss']","['XYXXG', 'GXXGG', 'GGYGG', 'GGGGG']","[6, 2, 1, 1]"
3,"['tares', 'moult', 'split']","['YXXXY', 'XXXYG', 'GGGGG']","[55, 1, 1]"
3,"['tares', 'culty', 'myrrh']","['XXGXX', 'XXXXY', 'GGGGG']","[27, 1, 1]"
5,"['tares', 'hotly', 'fifth', 'ninth', 'width']","['YXXXX', 'YXYXX', 'XGXGG', 'XGXGG', 'GGGGG']","[78, 7, 2, 1, 1]"
4,"['tares', 'crash', 'solar', 'sonar']","['XYYXY', 'XYYYX', 'GGXGG', 'GGGGG']","[15, 3, 1, 1]"
3,"['tares', 'tried', 'tower']","['GXYGX', 'GYXGX', 'GGGGG']","[6, 2, 2]"
4,"['tares', 'carry', 'karma', 'baron']","['XGGXX', 'XGGYX', 'XGGXY', 'GGGGG']","[13, 4, 1, 1]"
3,"['tares', 'dolci', 'fever']","['XXYGX', 'XXXXX', 'GGGGG']","[96, 15, 15]"
6,"['tares', 'lager', 'caper', 'baker', 'wafer', 'waver']","['XGYGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[19, 8, 4, 2, 1, 1]"
4,"['tares', 'crash', 'snarl', 'spark']","['XYYXY', 'XYGYX', 'GXGGX', 'GGGGG']","[15, 3, 2, 2]"
4,"['tares', 'cling', 'field', 'belie']","['XXXYX', 'XYYXX', 'XYYYX', 'GGGGG']","[147, 7, 2, 2]"
4,"['tares', 'nkosi', 'scowl', 'sloop']","['XXXXY', 'XXGYX', 'GXGXY', 'GGGGG']","[94, 9, 1, 1]"
3,"['tares', 'pelon', 'expel']","['XXXGX', 'YYYXX', 'GGGGG']","[56, 3, 3]"
4,"['tares', 'stilt', 'setup', 'smote']","['YXXYY', 'GYXXY', 'GYYXX', 'GGGGG']","[24, 2, 1, 1]"
3,"['tares', 'lager', 'baler']","['XGYGX', 'YGXGG', 'GGGGG']","[19, 2, 2]"
4,"['tares', 'glace', 'abide', 'above']","['XYXYX', 'XXYXG', 'GGXXG', 'GGGGG']","[81, 7, 1, 1]"
4,"['tares', 'birth', 'forth', 'north']","['YXGXX', 'XXGGG', 'XGGGG', 'GGGGG']","[9, 3, 2, 2]"
5,"['tares', 'lager', 'caper', 'baker', 'wafer']","['XGYGX', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[19, 8, 4, 2, 2]"
3,"['tares', 'clint', 'scant']","['YYXXY', 'YXXGG', 'GGGGG']","[23, 1, 1]"
3,"['tares', 'indol', 'frill']","['XXYXX', 'YXXXG', 'GGGGG']","[93, 4, 4]"
3,"['tares', 'shalm', 'awash']","['XYXXY', 'YYGXX', 'GGGGG']","[44, 3, 3]"
3,"['tares', 'shalm', 'snack']","['XYXXY', 'GXGXX', 'GGGGG']","[44, 5, 5]"
3,"['tares', 'nkosi', 'scowl']","['XXXXY', 'XXGYX', 'GGGGG']","[94, 9, 9]"
4,"['tares', 'brand', 'cramp', 'frail']","['XYYXX', 'XGGXX', 'XGGXX', 'GGGGG']","[70, 9, 3, 3]"
3,"['tares', 'bruin', 'drift']","['YXYXX', 'XGXYX', 'GGGGG']","[21, 2, 2]"
4,"['tares', 'nould', 'block', 'limbo']","['XXXXX', 'XYXYX', 'YYYXX', 'GGGGG']","[227, 7, 1, 1]"
4,"['tares', 'cling', 'bench', 'fence']","['XXXYX', 'YXXYX', 'XGGGX', 'GGGGG']","[147, 7, 2, 2]"
2,"['tares', 'motel']","['YXXGX', 'GGGGG']","[14, 14]"
5,"['tares', 'cling', 'bench', 'dunce', 'ounce']","['XXXYX', 'YXXYX', 'XYGGX', 'XGGGG', 'GGGGG']","[147, 7, 2, 1, 1]"
5,"['tares', 'crape', 'bread', 'freak', 'wreak']","['XYYYX', 'XGYXY', 'XGGGX', 'XGGGG', 'GGGGG']","[54, 7, 2, 1, 1]"
5,"['tares', 'dolci', 'bluer', 'repel', 'revel']","['XXYGX', 'XXYXX', 'XYXGY', 'GGXGG', 'GGGGG']","[96, 8, 2, 1, 1]"
2,"['tares', 'talon']","['GGXXX', 'GGGGG']","[13, 13]"
4,"['tares', 'indol', 'rigor', 'prior']","['XXYXX', 'YXXGX', 'YYXGG', 'GGGGG']","[93, 3, 1, 1]"
4,"['tares', 'elite', 'dwelt', 'knelt']","['YXXYX', 'YYXYY', 'XXGGG', 'GGGGG']","[41, 2, 1, 1]"
3,"['tares', 'cling', 'cello']","['XXXYX', 'GYXXX', 'GGGGG']","[147, 2, 2]"
4,"['tares', 'glace', 'blame', 'flake']","['XYXYX', 'XGGXG', 'XGGXG', 'GGGGG']","[81, 6, 2, 2]"
3,"['tares', 'cling', 'debug']","['XXXYX', 'XXXXG', 'GGGGG']","[147, 1, 1]"
4,"['tares', 'glace', 'abide', 'anode']","['XYXYX', 'XXYXG', 'GXXGG', 'GGGGG']","[81, 7, 1, 1]"
3,"['tares', 'cripe', 'crime']","['XXYYX', 'GGGXG', 'GGGGG']","[57, 1, 1]"
3,"['tares', 'lapse', 'salve']","['XGXYY', 'YGXYG', 'GGGGG']","[7, 1, 1]"
3,"['tares', 'moult', 'scout']","['YXXXY', 'XYYXG', 'GGGGG']","[55, 5, 5]"
4,"['tares', 'cling', 'movie', 'imbue']","['XXXYX', 'XXYXX', 'YXXYG', 'GGGGG']","[147, 7, 1, 1]"
5,"['tares', 'nould', 'cinch', 'kinky', 'pinky']","['XXXXX', 'YXXXX', 'XGGXX', 'YGGGG', 'GGGGG']","[227, 11, 3, 1, 1]"
5,"['tares', 'skate', 'stage', 'stale', 'stave']","['YYXYY', 'GXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[16, 3, 2, 1, 1]"
3,"['tares', 'guild', 'vague']","['XGXYX', 'YYXXX', 'GGGGG']","[23, 1, 1]"
3,"['tares', 'nould', 'chock']","['XXXXX', 'XYXXX', 'GGGGG']","[227, 3, 3]"
4,"['tares', 'hotly', 'fifth', 'fight']","['YXXXX', 'YXYXX', 'GGYYY', 'GGGGG']","[78, 7, 1, 1]"
4,"['tares', 'pelon', 'covey', 'video']","['XXXGX', 'XYXYX', 'XYYGX', 'GGGGG']","[56, 4, 1, 1]"
4,"['tares', 'stilt', 'stoke', 'stone']","['YXXYY', 'GGXXY', 'GGGXG', 'GGGGG']","[24, 3, 2, 2]"
2,"['tares', 'teach']","['GYXYX', 'GGGGG']","[3, 3]"
3,"['tares', 'elite', 'cleft']","['YXXYX', 'YGXYY', 'GGGGG']","[41, 1, 1]"
2,"['tares', 'frost']","['YXYXY', 'GGGGG']","[14, 14]"
4,"['tares', 'brand', 'grain', 'prawn']","['XYYXX', 'XGGYX', 'XGGXG', 'GGGGG']","[70, 2, 1, 1]"
3,"['tares', 'hotly', 'booty']","['YXXXX', 'XGYXG', 'GGGGG']","[78, 2, 2]"
3,"['tares', 'tipsy', 'twist']","['GXXXY', 'GYXGX', 'GGGGG']","[2, 1, 1]"
4,"['tares', 'abled', 'annex', 'apnea']","['XYXGX', 'GXXGX', 'GYGGX', 'GGGGG']","[7, 2, 1, 1]"
4,"['tares', 'moult', 'stick', 'stiff']","['YXXXY', 'XXXXY', 'GGGXX', 'GGGGG']","[55, 6, 2, 2]"
5,"['tares', 'alcid', 'blank', 'llama', 'plaza']","['XYXXX', 'YGXXX', 'XGGXX', 'YGGXG', 'GGGGG']","[98, 6, 2, 1, 1]"
3,"['tares', 'cling', 'ledge']","['XXXYX', 'XYXXY', 'GGGGG']","[147, 5, 5]"
3,"['tares', 'teach', 'tweak']","['GYXYX', 'GYYXX', 'GGGGG']","[3, 1, 1]"
3,"['tares', 'brand', 'board']","['XYYXX', 'GYGXG', 'GGGGG']","[70, 1, 1]"
3,"['tares', 'craft', 'grant']","['YYYXX', 'XGGXG', 'GGGGG']","[12, 1, 1]"
3,"['tares', 'cling', 'medic']","['XXXYX', 'YXYXX', 'GGGGG']","[147, 2, 2]"
4,"['tares', 'chynd', 'manic', 'bacon']","['XGXXX', 'YXXYX', 'XGYXY', 'GGGGG']","[66, 3, 1, 1]"
3,"['tares', 'guild', 'cable']","['XGXYX', 'XXXGX', 'GGGGG']","[23, 3, 3]"
4,"['tares', 'brand', 'bravo', 'brawl']","['XYYXX', 'GGGXX', 'GGGXX', 'GGGGG']","[70, 2, 1, 1]"
3,"['tares', 'nkosi', 'slunk']","['XXXXY', 'YYXYX', 'GGGGG']","[94, 3, 3]"
2,"['tares', 'raspy']","['XGYXY', 'GGGGG']","[2, 2]"
3,"['tares', 'culty', 'forum']","['XXGXX', 'XYXXX', 'GGGGG']","[27, 1, 1]"
4,"['tares', 'cripe', 'drove', 'drone']","['XXYYX', 'XGXXG', 'GGGXG', 'GGGGG']","[57, 6, 1, 1]"
4,"['tares', 'pelon', 'woken', 'women']","['XXXGX', 'XYXYG', 'GGXGG', 'GGGGG']","[56, 5, 2, 2]"
4,"['tares', 'locus', 'ficus', 'mucus']","['XXXXG', 'XXGGG', 'XXGGG', 'GGGGG']","[11, 2, 1, 1]"
3,"['tares', 'clint', 'boast']","['YYXXY', 'XXXXG', 'GGGGG']","[23, 3, 3]"
3,"['tares', 'pinch', 'toddy']","['GXXXX', 'XXXXX', 'GGGGG']","[21, 1, 1]"
4,"['tares', 'pelon', 'woken', 'coven']","['XXXGX', 'XYXYG', 'XGXGG', 'GGGGG']","[56, 5, 2, 2]"
3,"['tares', 'truck', 'tumor']","['GXYXX', 'GYYXX', 'GGGGG']","[14, 2, 2]"
3,"['tares', 'tried', 'truer']","['GXYGX', 'GGXGX', 'GGGGG']","[6, 1, 1]"
3,"['tares', 'craft', 'wrath']","['YYYXX', 'XGGXY', 'GGGGG']","[12, 1, 1]"
4,"['tares', 'clint', 'stalk', 'stall']","['YYXXY', 'XYXXY', 'GGGGX', 'GGGGG']","[23, 2, 1, 1]"
