steps,words,feedback,ncands
3,"['dares', 'count', 'owing']","['XXXXX', 'XYXGX', 'GGGGG']","[257, 2, 2]"
3,"['dares', 'timon', 'token']","['XXXGX', 'GXXYG', 'GGGGG']","[59, 1, 1]"
3,"['dares', 'picot', 'entry']","['XXYYX', 'XXXXY', 'GGGGG']","[71, 4, 4]"
4,"['dares', 'count', 'booty', 'booth']","['XXXXX', 'XGXXY', 'GGGGX', 'GGGGG']","[257, 7, 1, 1]"
4,"['dares', 'pilot', 'otter', 'voter']","['XXYGX', 'XXXYY', 'YYGGG', 'GGGGG']","[87, 5, 1, 1]"
3,"['dares', 'tuile', 'chide']","['YXXYX', 'XXGXG', 'GGGGG']","[32, 2, 2]"
3,"['dares', 'clint', 'elfin']","['XXXYX', 'XGYYX', 'GGGGG']","[151, 1, 1]"
4,"['dares', 'clint', 'ozone', 'ebony']","['XXXYX', 'XXXGX', 'YXGGY', 'GGGGG']","[151, 5, 1, 1]"
4,"['dares', 'clint', 'feign', 'neigh']","['XXXYX', 'XXGYX', 'XGGGY', 'GGGGG']","[151, 3, 1, 1]"
4,"['dares', 'count', 'kinky', 'minim']","['XXXXX', 'XXXYX', 'XGGXX', 'GGGGG']","[257, 5, 1, 1]"
4,"['dares', 'clint', 'felon', 'melon']","['XXXYX', 'XYXYX', 'XGGGG', 'GGGGG']","[151, 6, 1, 1]"
3,"['dares', 'widen', 'kneed']","['YXXGX', 'XXYGY', 'GGGGG']","[14, 2, 2]"
3,"['dares', 'debit', 'decoy']","['GXXYX', 'GGXXX', 'GGGGG']","[19, 4, 4]"
3,"['dares', 'colin', 'voila']","['XYXXX', 'XGYYX', 'GGGGG']","[118, 1, 1]"
4,"['dares', 'plant', 'angle', 'ankle']","['XYXYX', 'XYYYX', 'GGXGG', 'GGGGG']","[89, 2, 1, 1]"
4,"['dares', 'moral', 'apron', 'arrow']","['XYGXX', 'XYGYX', 'GXGGX', 'GGGGG']","[12, 2, 1, 1]"
4,"['dares', 'thiol', 'bushy', 'mushy']","['XXXXY', 'XYXXX', 'XGGGG', 'GGGGG']","[141, 5, 2, 2]"
3,"['dares', 'picot', 'tribe']","['XXYYX', 'XYXXY', 'GGGGG']","[71, 4, 4]"
3,"['dares', 'spalt', 'cease']","['XYXYY', 'YXGXX', 'GGGGG']","[40, 4, 4]"
3,"['dares', 'empty', 'eager']","['XGYGX', 'GXXXX', 'GGGGG']","[27, 1, 1]"
3,"['dares', 'couth', 'birth']","['XXGXX', 'XXXGG', 'GGGGG']","[37, 3, 3]"
4,"['dares', 'clart', 'brain', 'graph']","['XYYXX', 'XXGYX', 'XGGXX', 'GGGGG']","[71, 9, 2, 2]"
4,"['dares', 'cider', 'udder', 'odder']","['YXYGX', 'XXGGG', 'XGGGG', 'GGGGG']","[20, 7, 1, 1]"
3,"['dares', 'feral', 'terra']","['XYGYX', 'XGGYX', 'GGGGG']","[2, 1, 1]"
3,"['dares', 'pride', 'weird']","['YXYYX', 'XYGYY', 'GGGGG']","[10, 1, 1]"
5,"['dares', 'cider', 'fried', 'pried', 'tried']","['YXYGX', 'XYYGY', 'XGGGG', 'XGGGG', 'GGGGG']","[20, 3, 2, 1, 1]"
4,"['dares', 'colin', 'chalk', 'clack']","['XYXXX', 'GXYXX', 'GXGYG', 'GGGGG']","[118, 3, 1, 1]"
3,"['dares', 'griot', 'color']","['XXYXX', 'XYXGX', 'GGGGG']","[101, 5, 5]"
3,"['dares', 'griot', 'rough']","['XXYXX', 'YYXYX', 'GGGGG']","[101, 1, 1]"
3,"['dares', 'clint', 'weigh']","['XXXYX', 'XXGXX', 'GGGGG']","[151, 1, 1]"
3,"['dares', 'count', 'uncut']","['XXXXX', 'YXYYG', 'GGGGG']","[257, 1, 1]"
3,"['dares', 'badge', 'ladle']","['YGXYX', 'XGGXG', 'GGGGG']","[2, 1, 1]"
3,"['dares', 'burst', 'strip']","['XXGXY', 'XXGYY', 'GGGGG']","[14, 1, 1]"
3,"['dares', 'clart', 'craft']","['XYYXX', 'GXGYG', 'GGGGG']","[71, 1, 1]"
4,"['dares', 'floss', 'humus', 'minus']","['XXXXG', 'XXXYG', 'XYYGG', 'GGGGG']","[11, 3, 1, 1]"
3,"['dares', 'dopey', 'dicey']","['GXXGX', 'GXXGG', 'GGGGG']","[5, 1, 1]"
4,"['dares', 'colin', 'avian', 'titan']","['XYXXX', 'XXXYG', 'YXYGG', 'GGGGG']","[118, 2, 1, 1]"
3,"['dares', 'would', 'lucid']","['YXXXX', 'XXYYG', 'GGGGG']","[46, 1, 1]"
3,"['dares', 'clart', 'vicar']","['XYYXX', 'YXYYX', 'GGGGG']","[71, 1, 1]"
2,"['dares', 'dress']","['GXYYG', 'GGGGG']","[1, 1]"
3,"['dares', 'lough', 'ditch']","['GXXXX', 'XXXXG', 'GGGGG']","[23, 1, 1]"
4,"['dares', 'thiol', 'skunk', 'gypsy']","['XXXXY', 'XXXXX', 'YXXXX', 'GGGGG']","[141, 9, 1, 1]"
3,"['dares', 'pylon', 'pasta']","['XGXXY', 'GXXXX', 'GGGGG']","[30, 1, 1]"
4,"['dares', 'cyton', 'tabby', 'taffy']","['XGXXX', 'XYYXX', 'GGXXG', 'GGGGG']","[94, 3, 2, 2]"
4,"['dares', 'plant', 'blame', 'flame']","['XYXYX', 'XGGXX', 'XGGGG', 'GGGGG']","[89, 5, 1, 1]"
5,"['dares', 'thiol', 'snoop', 'scoop', 'swoop']","['XXXXY', 'XXXGX', 'GXGGG', 'GXGGG', 'GGGGG']","[141, 8, 2, 1, 1]"
4,"['dares', 'colin', 'aloft', 'aloof']","['XYXXX', 'XYYXX', 'GGGYX', 'GGGGG']","[118, 8, 1, 1]"
3,"['dares', 'thiol', 'sight']","['XXXXY', 'YYYXX', 'GGGGG']","[141, 2, 2]"
3,"['dares', 'picot', 'broke']","['XXYYX', 'XXXYX', 'GGGGG']","[71, 6, 6]"
3,"['dares', 'clart', 'teary']","['XYYYX', 'XXGGY', 'GGGGG']","[54, 1, 1]"
3,"['dares', 'clart', 'chart']","['XYYXX', 'GXGGG', 'GGGGG']","[71, 1, 1]"
3,"['dares', 'thiol', 'sixty']","['XXXXY', 'YXYXX', 'GGGGG']","[141, 2, 2]"
3,"['dares', 'lurid', 'wordy']","['YXGXX', 'XXGXY', 'GGGGG']","[3, 1, 1]"
3,"['dares', 'sower', 'sheer']","['XXYGY', 'GXXGG', 'GGGGG']","[18, 6, 6]"
3,"['dares', 'pilot', 'leper']","['XXYGX', 'YXYXX', 'GGGGG']","[87, 2, 2]"
3,"['dares', 'sleet', 'nosey']","['XXXGY', 'YXYGX', 'GGGGG']","[20, 1, 1]"
4,"['dares', 'clint', 'below', 'bulge']","['XXXYX', 'XYXXX', 'GYGXX', 'GGGGG']","[151, 12, 1, 1]"
3,"['dares', 'raspy', 'savor']","['XGYXY', 'YGYXX', 'GGGGG']","[3, 1, 1]"
4,"['dares', 'colin', 'chalk', 'clamp']","['XYXXX', 'GXYXX', 'GXGYX', 'GGGGG']","[118, 3, 1, 1]"
4,"['dares', 'count', 'fungi', 'funky']","['XXXXX', 'XXYYX', 'GGGXX', 'GGGGG']","[257, 5, 1, 1]"
3,"['dares', 'colin', 'foamy']","['XYXXX', 'XGXXX', 'GGGGG']","[118, 2, 2]"
4,"['dares', 'count', 'topic', 'toxic']","['XXXXX', 'YGXXY', 'GGXGG', 'GGGGG']","[257, 3, 1, 1]"
2,"['dares', 'brand']","['YYYXX', 'GGGGG']","[13, 13]"
4,"['dares', 'count', 'bluff', 'plumb']","['XXXXX', 'XXGXX', 'YGGXX', 'GGGGG']","[257, 4, 1, 1]"
3,"['dares', 'lough', 'dingy']","['GXXXX', 'XXXGX', 'GGGGG']","[23, 1, 1]"
4,"['dares', 'clint', 'jetty', 'butte']","['XXXYX', 'XXXXY', 'XYGGX', 'GGGGG']","[151, 10, 1, 1]"
3,"['dares', 'drool', 'drill']","['GXYXX', 'GGXXG', 'GGGGG']","[13, 1, 1]"
3,"['dares', 'picot', 'tripe']","['XXYYX', 'YYXXY', 'GGGGG']","[71, 1, 1]"
3,"['dares', 'timon', 'bicep']","['XXXGX', 'XGXXX', 'GGGGG']","[59, 3, 3]"
3,"['dares', 'picot', 'tenor']","['XXYYX', 'XXXGY', 'GGGGG']","[71, 1, 1]"
4,"['dares', 'griot', 'prick', 'krill']","['XXYXX', 'XGGXX', 'XGGXY', 'GGGGG']","[101, 9, 1, 1]"
4,"['dares', 'verso', 'horse', 'worse']","['XXGYY', 'XYGGY', 'XGGGG', 'GGGGG']","[12, 2, 1, 1]"
4,"['dares', 'drawn', 'draft', 'drama']","['GYYXX', 'GGGXX', 'GGGXX', 'GGGGG']","[8, 2, 1, 1]"
3,"['dares', 'plant', 'hyena']","['XYXYX', 'XXYGX', 'GGGGG']","[89, 1, 1]"
4,"['dares', 'count', 'thing', 'think']","['XXXXX', 'XXXGY', 'GGGGX', 'GGGGG']","[257, 3, 1, 1]"
4,"['dares', 'pylon', 'macro', 'ratio']","['XGYXX', 'XXXYX', 'XGXYG', 'GGGGG']","[22, 2, 1, 1]"
3,"['dares', 'clart', 'cobra']","['XYYXX', 'GXYGX', 'GGGGG']","[71, 1, 1]"
4,"['dares', 'pylon', 'basal', 'basil']","['XGXXY', 'XXYXX', 'GGGYG', 'GGGGG']","[30, 2, 1, 1]"
3,"['dares', 'burst', 'scrum']","['XXGXY', 'XYGYX', 'GGGGG']","[14, 3, 3]"
3,"['dares', 'speed', 'bused']","['YXXGY', 'YXYGG', 'GGGGG']","[5, 1, 1]"
4,"['dares', 'clint', 'ozone', 'phone']","['XXXYX', 'XXXGX', 'YXGGG', 'GGGGG']","[151, 5, 1, 1]"
3,"['dares', 'griot', 'court']","['XXYXX', 'XYXYG', 'GGGGG']","[101, 1, 1]"
4,"['dares', 'navel', 'label', 'camel']","['XGXGX', 'XGXGG', 'YGXGG', 'GGGGG']","[19, 5, 2, 2]"
4,"['dares', 'griot', 'brook', 'proof']","['XXYXX', 'XGXGX', 'XGGGX', 'GGGGG']","[101, 4, 1, 1]"
3,"['dares', 'beard', 'heard']","['YYYYX', 'XGGGG', 'GGGGG']","[9, 1, 1]"
2,"['dares', 'angel']","['XYXGX', 'GGGGG']","[6, 6]"
3,"['dares', 'plant', 'petal']","['XYXYX', 'GYYXY', 'GGGGG']","[89, 1, 1]"
4,"['dares', 'count', 'mouth', 'pouty']","['XXXXX', 'XGGXY', 'XGGGX', 'GGGGG']","[257, 4, 1, 1]"
3,"['dares', 'couth', 'throb']","['XXGXX', 'XYXYY', 'GGGGG']","[37, 2, 2]"
4,"['dares', 'gulch', 'naive', 'maybe']","['XGXYX', 'XXXXX', 'XGXXG', 'GGGGG']","[25, 4, 1, 1]"
3,"['dares', 'plant', 'fetal']","['XYXYX', 'XYYXY', 'GGGGG']","[89, 2, 2]"
4,"['dares', 'burst', 'sorry', 'sprig']","['XXGXY', 'XXGYX', 'GXGYX', 'GGGGG']","[14, 2, 1, 1]"
3,"['dares', 'point', 'spine']","['XXXYY', 'YXGGX', 'GGGGG']","[84, 1, 1]"
4,"['dares', 'thiol', 'ghost', 'shout']","['XXXXY', 'YGXYX', 'XGGYG', 'GGGGG']","[141, 2, 1, 1]"
2,"['dares', 'cadet']","['YGXGX', 'GGGGG']","[2, 2]"
3,"['dares', 'pylon', 'macro']","['XGYXX', 'XXXYX', 'GGGGG']","[22, 2, 2]"
3,"['dares', 'lough', 'dodgy']","['GXXXX', 'XGXGX', 'GGGGG']","[23, 1, 1]"
3,"['dares', 'raspy', 'satyr']","['XGYXY', 'YGYXY', 'GGGGG']","[3, 1, 1]"
3,"['dares', 'parer', 'rarer']","['XGGGX', 'XGGGG', 'GGGGG']","[3, 1, 1]"
4,"['dares', 'clint', 'begin', 'binge']","['XXXYX', 'XXYYX', 'GYYYY', 'GGGGG']","[151, 5, 1, 1]"
3,"['dares', 'pride', 'trend']","['YXYYX', 'XGXYY', 'GGGGG']","[10, 1, 1]"
3,"['dares', 'count', 'nutty']","['XXXXX', 'XXYYY', 'GGGGG']","[257, 3, 3]"
3,"['dares', 'plant', 'leapt']","['XYXYX', 'YYGXG', 'GGGGG']","[89, 1, 1]"
3,"['dares', 'amass', 'amiss']","['XYXXG', 'GGYGG', 'GGGGG']","[6, 1, 1]"
3,"['dares', 'thiol', 'split']","['XXXXY', 'YXYXY', 'GGGGG']","[141, 1, 1]"
3,"['dares', 'couth', 'myrrh']","['XXGXX', 'XXXXG', 'GGGGG']","[37, 1, 1]"
3,"['dares', 'would', 'width']","['YXXXX', 'GXXXY', 'GGGGG']","[46, 2, 2]"
3,"['dares', 'spalt', 'sonar']","['XYYXY', 'GXYXX', 'GGGGG']","[21, 2, 2]"
4,"['dares', 'pilot', 'otter', 'tower']","['XXYGX', 'XXXYY', 'YYYGG', 'GGGGG']","[87, 5, 1, 1]"
4,"['dares', 'party', 'carol', 'baron']","['XGGXX', 'XGGXX', 'XGGGX', 'GGGGG']","[16, 6, 1, 1]"
3,"['dares', 'pilot', 'fever']","['XXYGX', 'XXXXX', 'GGGGG']","[87, 14, 14]"
5,"['dares', 'empty', 'wager', 'wafer', 'waver']","['XGYGX', 'YXXXX', 'GGXGG', 'GGXGG', 'GGGGG']","[27, 9, 2, 1, 1]"
3,"['dares', 'spalt', 'spark']","['XYYXY', 'GGGXX', 'GGGGG']","[21, 1, 1]"
3,"['dares', 'clint', 'belie']","['XXXYX', 'XYYXX', 'GGGGG']","[151, 5, 5]"
3,"['dares', 'thiol', 'sloop']","['XXXXY', 'XXXGY', 'GGGGG']","[141, 1, 1]"
5,"['dares', 'timon', 'bevel', 'excel', 'expel']","['XXXGX', 'XXXXX', 'XYXGG', 'GGXGG', 'GGGGG']","[59, 9, 3, 1, 1]"
4,"['dares', 'point', 'stoke', 'smote']","['XXXYY', 'XYXXY', 'GYGXG', 'GGGGG']","[84, 5, 1, 1]"
5,"['dares', 'empty', 'wager', 'baker', 'baler']","['XGYGX', 'YXXXX', 'XGXGG', 'GGXGG', 'GGGGG']","[27, 9, 3, 1, 1]"
3,"['dares', 'plant', 'above']","['XYXYX', 'XXYXX', 'GGGGG']","[89, 5, 5]"
4,"['dares', 'couth', 'forth', 'north']","['XXGXX', 'XGXGG', 'XGGGG', 'GGGGG']","[37, 3, 2, 2]"
4,"['dares', 'empty', 'wager', 'wafer']","['XGYGX', 'YXXXX', 'GGXGG', 'GGGGG']","[27, 9, 2, 2]"
3,"['dares', 'shalt', 'scant']","['XYXXY', 'GXGXG', 'GGGGG']","[63, 1, 1]"
5,"['dares', 'griot', 'prick', 'briny', 'frill']","['XXYXX', 'XGGXX', 'XGGXX', 'XGGXX', 'GGGGG']","[101, 9, 2, 1, 1]"
3,"['dares', 'shalt', 'awash']","['XYXXY', 'YYGXX', 'GGGGG']","[63, 3, 3]"
4,"['dares', 'shalt', 'spawn', 'snack']","['XYXXY', 'GXGXX', 'GXGXY', 'GGGGG']","[63, 10, 2, 2]"
3,"['dares', 'thiol', 'scowl']","['XXXXY', 'XXXYG', 'GGGGG']","[141, 1, 1]"
3,"['dares', 'clart', 'frail']","['XYYXX', 'XYGYX', 'GGGGG']","[71, 3, 3]"
3,"['dares', 'drool', 'drift']","['GXYXX', 'GGXXX', 'GGGGG']","[13, 4, 4]"
4,"['dares', 'count', 'bloom', 'limbo']","['XXXXX', 'XYXXX', 'YYYYY', 'GGGGG']","[257, 6, 1, 1]"
4,"['dares', 'clint', 'bench', 'fence']","['XXXYX', 'YXXYX', 'XGGGX', 'GGGGG']","[151, 6, 2, 2]"
3,"['dares', 'timon', 'motel']","['XXXGX', 'YXYYX', 'GGGGG']","[59, 1, 1]"
4,"['dares', 'clint', 'bench', 'ounce']","['XXXYX', 'YXXYX', 'XYGGX', 'GGGGG']","[151, 6, 1, 1]"
5,"['dares', 'clart', 'break', 'freak', 'wreak']","['XYYYX', 'XXYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[54, 8, 2, 1, 1]"
4,"['dares', 'pilot', 'bluer', 'revel']","['XXYGX', 'XXYXX', 'XYXGY', 'GGGGG']","[87, 8, 1, 1]"
3,"['dares', 'cyton', 'talon']","['XGXXX', 'XXYGG', 'GGGGG']","[94, 1, 1]"
3,"['dares', 'griot', 'prior']","['XXYXX', 'XGGGX', 'GGGGG']","[101, 1, 1]"
3,"['dares', 'clint', 'knelt']","['XXXYX', 'XYXYG', 'GGGGG']","[151, 1, 1]"
3,"['dares', 'clint', 'cello']","['XXXYX', 'GYXXX', 'GGGGG']","[151, 2, 2]"
4,"['dares', 'plant', 'blame', 'flake']","['XYXYX', 'XGGXX', 'XGGXG', 'GGGGG']","[89, 5, 2, 2]"
3,"['dares', 'debit', 'debug']","['GXXYX', 'GGGXX', 'GGGGG']","[19, 1, 1]"
3,"['dares', 'abide', 'anode']","['YYXYX', 'GXXGG', 'GGGGG']","[19, 1, 1]"
3,"['dares', 'picot', 'crime']","['XXYYX', 'XYYXX', 'GGGGG']","[71, 2, 2]"
4,"['dares', 'pause', 'baste', 'salve']","['XGXYY', 'XGXYG', 'XGYXG', 'GGGGG']","[14, 6, 1, 1]"
4,"['dares', 'thiol', 'stony', 'scout']","['XXXXY', 'YXXYX', 'GYGXX', 'GGGGG']","[141, 11, 2, 2]"
4,"['dares', 'clint', 'equip', 'imbue']","['XXXYX', 'XXYXX', 'YXYYX', 'GGGGG']","[151, 6, 1, 1]"
4,"['dares', 'count', 'kinky', 'pinky']","['XXXXX', 'XXXYX', 'YGGGG', 'GGGGG']","[257, 5, 1, 1]"
5,"['dares', 'spalt', 'skate', 'stage', 'stave']","['XYXYY', 'GXGXY', 'GXGYG', 'GGGXG', 'GGGGG']","[40, 5, 2, 1, 1]"
3,"['dares', 'gulch', 'vague']","['XGXYX', 'YYXXX', 'GGGGG']","[25, 1, 1]"
3,"['dares', 'count', 'chock']","['XXXXX', 'GYXXX', 'GGGGG']","[257, 2, 2]"
4,"['dares', 'count', 'limit', 'fight']","['XXXXX', 'XXXXG', 'XGXYG', 'GGGGG']","[257, 7, 3, 3]"
3,"['dares', 'widen', 'video']","['YXXGX', 'XGGGX', 'GGGGG']","[14, 1, 1]"
3,"['dares', 'point', 'stone']","['XXXYY', 'XYXGY', 'GGGGG']","[84, 1, 1]"
4,"['dares', 'plant', 'abate', 'teach']","['XYXYX', 'XXGXY', 'YXGYY', 'GGGGG']","[89, 6, 1, 1]"
3,"['dares', 'clint', 'cleft']","['XXXYX', 'GGXXG', 'GGGGG']","[151, 1, 1]"
3,"['dares', 'thorp', 'frost']","['XXYXY', 'YXGYX', 'GGGGG']","[34, 2, 2]"
4,"['dares', 'clart', 'brain', 'prawn']","['XYYXX', 'XXGYX', 'XGGXG', 'GGGGG']","[71, 9, 1, 1]"
3,"['dares', 'count', 'booty']","['XXXXX', 'XGXXY', 'GGGGG']","[257, 7, 7]"
3,"['dares', 'thiol', 'twist']","['XXXXY', 'GXGXX', 'GGGGG']","[141, 1, 1]"
3,"['dares', 'angel', 'apnea']","['XYXGX', 'GYXGX', 'GGGGG']","[6, 1, 1]"
4,"['dares', 'thiol', 'stink', 'stiff']","['XXXXY', 'YXGXX', 'GGGXX', 'GGGGG']","[141, 6, 1, 1]"
4,"['dares', 'colin', 'amply', 'plaza']","['XYXXX', 'XXYXX', 'YXYYX', 'GGGGG']","[118, 12, 1, 1]"
3,"['dares', 'tuile', 'ledge']","['YXXYX', 'XXXYG', 'GGGGG']","[32, 2, 2]"
4,"['dares', 'plant', 'acute', 'tweak']","['XYXYX', 'XXYXY', 'YXXYY', 'GGGGG']","[89, 3, 1, 1]"
3,"['dares', 'brand', 'board']","['YYYXX', 'GYGXG', 'GGGGG']","[13, 1, 1]"
4,"['dares', 'clart', 'graft', 'grant']","['XYYXX', 'XXGYG', 'GGGXG', 'GGGGG']","[71, 3, 1, 1]"
4,"['dares', 'tuile', 'fiend', 'medic']","['YXXYX', 'XXYXY', 'XYYXY', 'GGGGG']","[32, 2, 1, 1]"
3,"['dares', 'cyton', 'bacon']","['XGXXX', 'YXXGG', 'GGGGG']","[94, 1, 1]"
3,"['dares', 'gulch', 'cable']","['XGXYX', 'XXYYX', 'GGGGG']","[25, 1, 1]"
4,"['dares', 'clart', 'frail', 'brawl']","['XYYXX', 'XYGYX', 'XGGXG', 'GGGGG']","[71, 3, 1, 1]"
3,"['dares', 'thiol', 'slunk']","['XXXXY', 'XXXXY', 'GGGGG']","[141, 7, 7]"
2,"['dares', 'raspy']","['XGYXY', 'GGGGG']","[3, 3]"
3,"['dares', 'couth', 'forum']","['XXGXX', 'XGYXX', 'GGGGG']","[37, 1, 1]"
3,"['dares', 'decor', 'drone']","['GXYYX', 'GYXYY', 'GGGGG']","[6, 2, 2]"
3,"['dares', 'timon', 'women']","['XXXGX', 'XXGYG', 'GGGGG']","[59, 1, 1]"
4,"['dares', 'floss', 'humus', 'mucus']","['XXXXG', 'XXXYG', 'XGYGG', 'GGGGG']","[11, 3, 1, 1]"
3,"['dares', 'shalt', 'boast']","['XYXXY', 'YXGXG', 'GGGGG']","[63, 3, 3]"
4,"['dares', 'would', 'goody', 'toddy']","['YXXXX', 'XGXXY', 'XGYGG', 'GGGGG']","[46, 4, 1, 1]"
3,"['dares', 'timon', 'coven']","['XXXGX', 'XXXYG', 'GGGGG']","[59, 3, 3]"
4,"['dares', 'griot', 'motor', 'tumor']","['XXYXX', 'XYXGY', 'YYYGG', 'GGGGG']","[101, 4, 1, 1]"
4,"['dares', 'pilot', 'enter', 'truer']","['XXYGX', 'XXXXY', 'YXYGG', 'GGGGG']","[87, 6, 2, 2]"
4,"['dares', 'clart', 'train', 'wrath']","['XYYXX', 'XXGYY', 'YGGXX', 'GGGGG']","[71, 3, 1, 1]"
4,"['dares', 'shalt', 'stalk', 'stall']","['XYXXY', 'GXGGY', 'GGGGX', 'GGGGG']","[63, 2, 1, 1]"
4,"['dares', 'spalt', 'steak', 'steam']","['XYXYY', 'GXYXY', 'GGGGX', 'GGGGG']","[40, 2, 1, 1]"
4,"['dares', 'colin', 'alibi', 'axial']","['XYXXX', 'XXYYX', 'GYGXY', 'GGGGG']","[118, 3, 1, 1]"
4,"['dares', 'three', 'corer', 'purer']","['XXGGX', 'XXGGY', 'XXGGG', 'GGGGG']","[7, 2, 1, 1]"
3,"['dares', 'dandy', 'daily']","['GGXXX', 'GGXYG', 'GGGGG']","[6, 2, 2]"
3,"['dares', 'clart', 'trail']","['XYYXX', 'XYGYY', 'GGGGG']","[71, 2, 2]"
4,"['dares', 'clint', 'mince', 'niche']","['XXXYX', 'YXYYX', 'XGYYG', 'GGGGG']","[151, 4, 1, 1]"
4,"['dares', 'plant', 'leafy', 'mealy']","['XYXYX', 'XYGXX', 'YGGXG', 'GGGGG']","[89, 7, 1, 1]"
3,"['dares', 'clint', 'juice']","['XXXYX', 'YXGXX', 'GGGGG']","[151, 2, 2]"
4,"['dares', 'count', 'blown', 'nylon']","['XXXXX', 'XYXYX', 'XYYXG', 'GGGGG']","[257, 9, 1, 1]"
4,"['dares', 'count', 'bluff', 'plump']","['XXXXX', 'XXGXX', 'XGGXX', 'GGGGG']","[257, 4, 1, 1]"
5,"['dares', 'ponce', 'berry', 'ferry', 'merry']","['XXGYX', 'XXXXY', 'XGGGG', 'XGGGG', 'GGGGG']","[25, 6, 2, 1, 1]"
4,"['dares', 'colin', 'avail', 'flail']","['XYXXX', 'XXYGX', 'YXGGG', 'GGGGG']","[118, 4, 2, 2]"
4,"['dares', 'cyton', 'gamma', 'papal']","['XGXXX', 'XXXXX', 'XGXXY', 'GGGGG']","[94, 8, 1, 1]"
4,"['dares', 'plant', 'cheat', 'wheat']","['XYXYX', 'XXYXG', 'XGGGG', 'GGGGG']","[89, 3, 1, 1]"
3,"['dares', 'ponce', 'berry']","['XXGYX', 'XXXXY', 'GGGGG']","[25, 6, 6]"
4,"['dares', 'pilot', 'mower', 'cower']","['XXYGX', 'XXXYX', 'XGGGG', 'GGGGG']","[87, 16, 2, 2]"
3,"['dares', 'picot', 'erect']","['XXYYX', 'XXYXG', 'GGGGG']","[71, 1, 1]"
4,"['dares', 'picot', 'entry', 'brute']","['XXYYX', 'XXXXY', 'YXYYX', 'GGGGG']","[71, 4, 1, 1]"
4,"['dares', 'clint', 'below', 'leggy']","['XXXYX', 'XYXXX', 'XGYXX', 'GGGGG']","[151, 12, 1, 1]"
3,"['dares', 'point', 'snipe']","['XXXYY', 'YXGYX', 'GGGGG']","[84, 1, 1]"
4,"['dares', 'sleet', 'semen', 'sinew']","['XXXGY', 'GXYGX', 'GYXGY', 'GGGGG']","[20, 3, 1, 1]"
5,"['dares', 'sower', 'sheer', 'sever', 'skier']","['XXYGY', 'GXXGG', 'GXYGG', 'GYXGG', 'GGGGG']","[18, 6, 3, 2, 2]"
4,"['dares', 'clint', 'ozone', 'penny']","['XXXYX', 'XXXGX', 'XXXGY', 'GGGGG']","[151, 5, 1, 1]"
4,"['dares', 'count', 'lumpy', 'jumpy']","['XXXXX', 'XXYXX', 'XGGGG', 'GGGGG']","[257, 17, 1, 1]"
3,"['dares', 'pylon', 'rally']","['XGYXX', 'XYGXX', 'GGGGG']","[22, 1, 1]"
4,"['dares', 'clart', 'agora', 'umbra']","['XYYXX', 'XXYGX', 'YXXGG', 'GGGGG']","[71, 3, 1, 1]"
4,"['dares', 'spalt', 'scarf', 'scary']","['XYYXY', 'GXGXX', 'GGGGX', 'GGGGG']","[21, 4, 1, 1]"
4,"['dares', 'widen', 'model', 'modem']","['YXXGX', 'XXGGX', 'GGGGX', 'GGGGG']","[14, 2, 1, 1]"
3,"['dares', 'cross', 'gross']","['XXYXG', 'XGGGG', 'GGGGG']","[3, 1, 1]"
3,"['dares', 'colin', 'avian']","['XYXXX', 'XXXYG', 'GGGGG']","[118, 2, 2]"
5,"['dares', 'cider', 'breed', 'freed', 'greed']","['YXYGX', 'XXYGY', 'XGGGG', 'XGGGG', 'GGGGG']","[20, 3, 2, 1, 1]"
4,"['dares', 'pylon', 'basin', 'satin']","['XGXXY', 'XXXXG', 'XGYGG', 'GGGGG']","[30, 2, 1, 1]"
4,"['dares', 'count', 'notch', 'tonic']","['XXXXX', 'YGXYY', 'YGYYX', 'GGGGG']","[257, 2, 1, 1]"
3,"['dares', 'party', 'parka']","['XGGXX', 'GGGXX', 'GGGGG']","[16, 1, 1]"
4,"['dares', 'thiol', 'spiny', 'sniff']","['XXXXY', 'XXGXX', 'GXGYX', 'GGGGG']","[141, 9, 1, 1]"
4,"['dares', 'would', 'lipid', 'livid']","['YXXXX', 'XXXYG', 'GGXGG', 'GGGGG']","[46, 3, 1, 1]"
4,"['dares', 'spalt', 'stair', 'stark']","['XYYXY', 'GXGXY', 'GGGXY', 'GGGGG']","[21, 2, 1, 1]"
5,"['dares', 'griot', 'truck', 'truly', 'trump']","['XXYXX', 'XGXXY', 'GGGXX', 'GGGXX', 'GGGGG']","[101, 5, 3, 2, 2]"
4,"['dares', 'would', 'biddy', 'giddy']","['YXXXX', 'XXXXY', 'XGGGG', 'GGGGG']","[46, 2, 1, 1]"
3,"['dares', 'spire', 'reuse']","['XXYYY', 'YXXYG', 'GGGGG']","[18, 2, 2]"
3,"['dares', 'cyton', 'taboo']","['XGXXX', 'XXYGX', 'GGGGG']","[94, 1, 1]"
2,"['dares', 'avoid']","['YYXXX', 'GGGGG']","[19, 19]"
4,"['dares', 'clint', 'jetty', 'quote']","['XXXYX', 'XXXXY', 'XYYGX', 'GGGGG']","[151, 10, 1, 1]"
4,"['dares', 'debit', 'denim', 'devil']","['GXXYX', 'GGXGX', 'GGXGX', 'GGGGG']","[19, 2, 1, 1]"
