steps,words,feedback,ncands
3,"['lares', 'month', 'birth']","['XXGXX', 'XXXGG', 'GGGGG']","[33, 2, 2]"
4,"['lares', 'droit', 'crank', 'graph']","['XYYXX', 'XGXXX', 'XGGXX', 'GGGGG']","[74, 12, 2, 2]"
3,"['lares', 'poind', 'odder']","['XXYGX', 'XYXXY', 'GGGGG']","[93, 2, 2]"
2,"['lares', 'terra']","['XYGYX', 'GGGGG']","[1, 1]"
4,"['lares', 'crout', 'fiery', 'weird']","['XXYYX', 'XYXXX', 'XYYGX', 'GGGGG']","[81, 10, 1, 1]"
6,"['lares', 'poind', 'cried', 'dried', 'fried', 'tried']","['XXYGX', 'XXGXG', 'XGGGG', 'YGGGG', 'XGGGG', 'GGGGG']","[93, 4, 3, 2, 1, 1]"
4,"['lares', 'tonic', 'black', 'clack']","['YYXXX', 'XXXXY', 'XGGGG', 'GGGGG']","[71, 5, 2, 2]"
3,"['lares', 'griot', 'color']","['YXYXX', 'XYXGX', 'GGGGG']","[22, 2, 2]"
4,"['lares', 'count', 'gourd', 'rough']","['XXYXX', 'XGGXX', 'YGGYX', 'GGGGG']","[106, 2, 1, 1]"
4,"['lares', 'cunit', 'diode', 'weigh']","['XXXYX', 'XXXYX', 'XYXXY', 'GGGGG']","[130, 6, 1, 1]"
3,"['lares', 'count', 'uncut']","['XXXXX', 'YXYYG', 'GGGGG']","[205, 1, 1]"
3,"['lares', 'lathe', 'ladle']","['GGXYX', 'GGXXG', 'GGGGG']","[4, 2, 2]"
3,"['lares', 'burst', 'strip']","['XXGXY', 'XXGYY', 'GGGGG']","[13, 1, 1]"
3,"['lares', 'droit', 'craft']","['XYYXX', 'XGXXG', 'GGGGG']","[74, 4, 4]"
2,"['lares', 'minus']","['XXXXG', 'GGGGG']","[6, 6]"
3,"['lares', 'tondi', 'dicey']","['XXXGX', 'XXXYY', 'GGGGG']","[44, 1, 1]"
3,"['lares', 'timon', 'titan']","['XYXXX', 'GGXXG', 'GGGGG']","[61, 1, 1]"
3,"['lares', 'logic', 'lucid']","['GXXXX', 'GXXGY', 'GGGGG']","[19, 1, 1]"
4,"['lares', 'droit', 'cigar', 'vicar']","['XYYXX', 'XYXYX', 'YGXGG', 'GGGGG']","[74, 2, 1, 1]"
3,"['lares', 'cress', 'dress']","['XXYYG', 'XGGGG', 'GGGGG']","[4, 2, 2]"
3,"['lares', 'count', 'ditch']","['XXXXX', 'YXXXY', 'GGGGG']","[205, 6, 6]"
3,"['lares', 'point', 'gypsy']","['XXXXY', 'YXXXX', 'GGGGG']","[114, 1, 1]"
3,"['lares', 'potin', 'pasta']","['XGXXY', 'GXYXX', 'GGGGG']","[22, 2, 2]"
4,"['lares', 'cyton', 'tabby', 'taffy']","['XGXXX', 'XYYXX', 'GGXXG', 'GGGGG']","[85, 2, 1, 1]"
5,"['lares', 'plant', 'blade', 'flake', 'flame']","['YYXYX', 'XGGXX', 'XGGXG', 'GGGXG', 'GGGGG']","[48, 7, 3, 1, 1]"
4,"['lares', 'point', 'scoop', 'swoop']","['XXXXY', 'YYXXX', 'GXGGG', 'GGGGG']","[114, 4, 1, 1]"
4,"['lares', 'tonic', 'allow', 'aloof']","['YYXXX', 'XYXXX', 'GGYGX', 'GGGGG']","[71, 7, 1, 1]"
4,"['lares', 'point', 'midst', 'sight']","['XXXXY', 'XXYXG', 'XGXYG', 'GGGGG']","[114, 3, 2, 2]"
5,"['lares', 'crout', 'prove', 'drone', 'broke']","['XXYYX', 'XGGXX', 'XGGXG', 'XGGXG', 'GGGGG']","[81, 10, 4, 2, 2]"
3,"['lares', 'bract', 'teary']","['XYYYX', 'XYGXY', 'GGGGG']","[56, 1, 1]"
4,"['lares', 'droit', 'apart', 'chart']","['XYYXX', 'XYXXG', 'YXGGG', 'GGGGG']","[74, 3, 2, 2]"
4,"['lares', 'point', 'sixth', 'sixty']","['XXXXY', 'XXYXY', 'GGGGX', 'GGGGG']","[114, 2, 1, 1]"
3,"['lares', 'month', 'wordy']","['XXGXX', 'XGXXX', 'GGGGG']","[33, 3, 3]"
3,"['lares', 'sower', 'sheer']","['XXYGY', 'GXXGG', 'GGGGG']","[17, 6, 6]"
3,"['lares', 'lever', 'leper']","['GXYGX', 'GGXGG', 'GGGGG']","[6, 1, 1]"
4,"['lares', 'steep', 'bused', 'nosey']","['XXXGY', 'YXYGX', 'XXGGX', 'GGGGG']","[19, 2, 1, 1]"
3,"['lares', 'built', 'bulge']","['YXXYX', 'GGXYX', 'GGGGG']","[63, 1, 1]"
3,"['lares', 'raspy', 'savor']","['XGYXY', 'YGYXX', 'GGGGG']","[3, 1, 1]"
4,"['lares', 'tonic', 'black', 'clamp']","['YYXXX', 'XXXXY', 'XGGYX', 'GGGGG']","[71, 5, 1, 1]"
4,"['lares', 'count', 'fungi', 'funky']","['XXXXX', 'XXYYX', 'GGGXX', 'GGGGG']","[205, 6, 1, 1]"
4,"['lares', 'timon', 'dogma', 'foamy']","['XYXXX', 'XXYYX', 'XGXGY', 'GGGGG']","[61, 3, 1, 1]"
4,"['lares', 'count', 'topic', 'toxic']","['XXXXX', 'YGXXY', 'GGXGG', 'GGGGG']","[205, 3, 1, 1]"
3,"['lares', 'droit', 'brand']","['XYYXX', 'YGXXX', 'GGGGG']","[74, 3, 3]"
4,"['lares', 'count', 'bluff', 'plumb']","['YXXXX', 'XXGXX', 'YGGXX', 'GGGGG']","[102, 5, 1, 1]"
3,"['lares', 'count', 'dingy']","['XXXXX', 'XXXYX', 'GGGGG']","[205, 6, 6]"
3,"['lares', 'cunit', 'butte']","['XXXYX', 'XGXXY', 'GGGGG']","[130, 2, 2]"
3,"['lares', 'griot', 'drill']","['YXYXX', 'XGGXX', 'GGGGG']","[22, 3, 3]"
4,"['lares', 'crout', 'tribe', 'tripe']","['XXYYX', 'XGXXY', 'GGGXG', 'GGGGG']","[81, 5, 2, 2]"
3,"['lares', 'tondi', 'bicep']","['XXXGX', 'XXXXY', 'GGGGG']","[44, 2, 2]"
4,"['lares', 'crout', 'metro', 'tenor']","['XXYYX', 'XYYXY', 'XGYYY', 'GGGGG']","[81, 3, 1, 1]"
5,"['lares', 'griot', 'drill', 'frill', 'krill']","['YXYXX', 'XGGXX', 'XGGGG', 'XGGGG', 'GGGGG']","[22, 3, 2, 1, 1]"
4,"['lares', 'verso', 'horse', 'worse']","['XXGYY', 'XYGGY', 'XGGGG', 'GGGGG']","[12, 2, 1, 1]"
4,"['lares', 'droit', 'drank', 'drama']","['XYYXX', 'GGXXX', 'GGGXX', 'GGGGG']","[74, 3, 1, 1]"
4,"['lares', 'death', 'cheap', 'hyena']","['XYXYX', 'XYYXY', 'XYGYX', 'GGGGG']","[59, 2, 1, 1]"
4,"['lares', 'count', 'thing', 'think']","['XXXXX', 'XXXGY', 'GGGGX', 'GGGGG']","[205, 3, 1, 1]"
3,"['lares', 'poind', 'ratio']","['XGYXX', 'XYYXX', 'GGGGG']","[26, 1, 1]"
4,"['lares', 'droit', 'abhor', 'cobra']","['XYYXX', 'XYYXX', 'YYXYY', 'GGGGG']","[74, 4, 1, 1]"
4,"['lares', 'sadly', 'basal', 'basil']","['YGXXY', 'YGXYX', 'GGGYG', 'GGGGG']","[11, 3, 1, 1]"
3,"['lares', 'burst', 'scrum']","['XXGXY', 'XYGYX', 'GGGGG']","[13, 3, 3]"
3,"['lares', 'steep', 'bused']","['XXXGY', 'YXYGX', 'GGGGG']","[19, 2, 2]"
5,"['lares', 'cunit', 'enjoy', 'ozone', 'phone']","['XXXYX', 'XXYXX', 'YYXYX', 'YXGGG', 'GGGGG']","[130, 10, 2, 1, 1]"
3,"['lares', 'count', 'court']","['XXYXX', 'GGGXG', 'GGGGG']","[106, 1, 1]"
3,"['lares', 'gavel', 'camel']","['YGXGX', 'XGXGG', 'GGGGG']","[7, 3, 3]"
5,"['lares', 'count', 'brood', 'groom', 'proof']","['XXYXX', 'XYXXX', 'XGGGX', 'XGGGX', 'GGGGG']","[106, 14, 2, 1, 1]"
4,"['lares', 'bract', 'ready', 'heard']","['XYYYX', 'XYGXX', 'YGGYX', 'GGGGG']","[56, 6, 1, 1]"
3,"['lares', 'alien', 'angel']","['YYXGX', 'GYXGY', 'GGGGG']","[4, 1, 1]"
3,"['lares', 'plant', 'petal']","['YYXYX', 'GYYXY', 'GGGGG']","[48, 1, 1]"
4,"['lares', 'count', 'mouth', 'pouty']","['XXXXX', 'XGGXY', 'XGGGX', 'GGGGG']","[205, 4, 1, 1]"
3,"['lares', 'month', 'throb']","['XXGXX', 'XYXYY', 'GGGGG']","[33, 2, 2]"
5,"['lares', 'mange', 'maize', 'mauve', 'maybe']","['XGXYX', 'GGXXG', 'GGXXG', 'GGXXG', 'GGGGG']","[16, 3, 2, 1, 1]"
3,"['lares', 'plant', 'fetal']","['YYXYX', 'XYYXY', 'GGGGG']","[48, 3, 3]"
4,"['lares', 'burst', 'sorry', 'sprig']","['XXGXY', 'XXGYX', 'GXGYX', 'GGGGG']","[13, 2, 1, 1]"
3,"['lares', 'point', 'spine']","['XXXYY', 'YXGGX', 'GGGGG']","[67, 1, 1]"
4,"['lares', 'point', 'scout', 'shout']","['XXXXY', 'XYXXG', 'GXGGG', 'GGGGG']","[114, 5, 2, 2]"
3,"['lares', 'matey', 'cadet']","['XGXGX', 'XGYGX', 'GGGGG']","[11, 3, 3]"
4,"['lares', 'poind', 'major', 'macro']","['XGYXX', 'XYXXX', 'GGXYY', 'GGGGG']","[26, 5, 1, 1]"
4,"['lares', 'count', 'goody', 'dodgy']","['XXXXX', 'XGXXX', 'YGYYG', 'GGGGG']","[205, 14, 1, 1]"
3,"['lares', 'raspy', 'satyr']","['XGYXY', 'YGYXY', 'GGGGG']","[3, 1, 1]"
3,"['lares', 'parer', 'rarer']","['XGGGX', 'XGGGG', 'GGGGG']","[3, 1, 1]"
3,"['lares', 'cunit', 'binge']","['XXXYX', 'XXGYX', 'GGGGG']","[130, 2, 2]"
4,"['lares', 'crout', 'tribe', 'trend']","['XXYYX', 'XGXXY', 'GGXXY', 'GGGGG']","[81, 5, 1, 1]"
3,"['lares', 'count', 'nutty']","['XXXXX', 'XXYYY', 'GGGGG']","[205, 2, 2]"
4,"['lares', 'leafy', 'leant', 'leapt']","['GYXYX', 'GGGXX', 'GGGXG', 'GGGGG']","[7, 4, 1, 1]"
3,"['lares', 'amass', 'amiss']","['XYXXG', 'GGYGG', 'GGGGG']","[4, 1, 1]"
3,"['lares', 'thilk', 'split']","['YXXXY', 'YXYYX', 'GGGGG']","[35, 1, 1]"
3,"['lares', 'month', 'myrrh']","['XXGXX', 'GXXXG', 'GGGGG']","[33, 1, 1]"
4,"['lares', 'count', 'ditty', 'width']","['XXXXX', 'XXXXY', 'YGYGX', 'GGGGG']","[205, 10, 1, 1]"
3,"['lares', 'smart', 'sonar']","['XYYXY', 'GXYYX', 'GGGGG']","[20, 2, 2]"
6,"['lares', 'poind', 'mover', 'rower', 'cower', 'tower']","['XXYGX', 'XGXXX', 'XGXGG', 'YGGGG', 'XGGGG', 'GGGGG']","[93, 15, 8, 2, 1, 1]"
4,"['lares', 'party', 'cargo', 'baron']","['XGGXX', 'XGGXX', 'XGGXY', 'GGGGG']","[16, 4, 1, 1]"
4,"['lares', 'poind', 'tuber', 'fever']","['XXYGX', 'XXXXX', 'XXXGG', 'GGGGG']","[93, 16, 5, 5]"
5,"['lares', 'empty', 'wager', 'wafer', 'waver']","['XGYGX', 'YXXXX', 'GGXGG', 'GGXGG', 'GGGGG']","[22, 7, 2, 1, 1]"
4,"['lares', 'smart', 'shark', 'spark']","['XYYXY', 'GXGGX', 'GXGGG', 'GGGGG']","[20, 6, 1, 1]"
3,"['lares', 'built', 'belie']","['YXXYX', 'GXYYX', 'GGGGG']","[63, 2, 2]"
3,"['lares', 'thilk', 'sloop']","['YXXXY', 'XXXYX', 'GGGGG']","[35, 5, 5]"
5,"['lares', 'divot', 'jewel', 'excel', 'expel']","['YXXGX', 'XXXXX', 'XYXGG', 'GGXGG', 'GGGGG']","[29, 8, 3, 1, 1]"
4,"['lares', 'point', 'stoke', 'smote']","['XXXYY', 'XYXXY', 'GYGXG', 'GGGGG']","[67, 4, 1, 1]"
2,"['lares', 'baler']","['YGYGX', 'GGGGG']","[2, 2]"
3,"['lares', 'death', 'above']","['XYXYX', 'XYYXX', 'GGGGG']","[59, 6, 6]"
3,"['lares', 'month', 'north']","['XXGXX', 'XGYGG', 'GGGGG']","[33, 1, 1]"
4,"['lares', 'empty', 'wager', 'wafer']","['XGYGX', 'YXXXX', 'GGXGG', 'GGGGG']","[22, 7, 2, 2]"
3,"['lares', 'chant', 'scant']","['XYXXY', 'YXGGG', 'GGGGG']","[44, 1, 1]"
4,"['lares', 'griot', 'drill', 'frill']","['YXYXX', 'XGGXX', 'XGGGG', 'GGGGG']","[22, 3, 2, 2]"
4,"['lares', 'chant', 'swash', 'awash']","['XYXXY', 'XYGXX', 'YGGGG', 'GGGGG']","[44, 4, 1, 1]"
3,"['lares', 'chant', 'snack']","['XYXXY', 'YXGYX', 'GGGGG']","[44, 1, 1]"
4,"['lares', 'thilk', 'sloop', 'scowl']","['YXXXY', 'XXXYX', 'GYGYX', 'GGGGG']","[35, 5, 1, 1]"
3,"['lares', 'trial', 'frail']","['YYYXX', 'XGYYG', 'GGGGG']","[17, 2, 2]"
3,"['lares', 'count', 'drift']","['XXYXX', 'XXXXG', 'GGGGG']","[106, 2, 2]"
3,"['lares', 'logic', 'limbo']","['GXXXX', 'GYXYX', 'GGGGG']","[19, 1, 1]"
4,"['lares', 'cunit', 'bench', 'fence']","['XXXYX', 'YXGXX', 'XGGGX', 'GGGGG']","[130, 5, 2, 2]"
4,"['lares', 'divot', 'hotel', 'motel']","['YXXGX', 'XXXYY', 'XGGGG', 'GGGGG']","[29, 3, 1, 1]"
4,"['lares', 'cunit', 'dunce', 'ounce']","['XXXYX', 'YGGXX', 'XGGGG', 'GGGGG']","[130, 2, 1, 1]"
5,"['lares', 'bract', 'dread', 'freak', 'wreak']","['XYYYX', 'XGYXX', 'XGGGX', 'XGGGG', 'GGGGG']","[56, 6, 2, 1, 1]"
4,"['lares', 'bluer', 'repel', 'revel']","['YXYGX', 'XYXGY', 'GGXGG', 'GGGGG']","[15, 2, 1, 1]"
4,"['lares', 'minty', 'natal', 'talon']","['YGXXX', 'XXYYX', 'YGYYY', 'GGGGG']","[23, 2, 1, 1]"
4,"['lares', 'count', 'brood', 'prior']","['XXYXX', 'XYXXX', 'XGYGX', 'GGGGG']","[106, 14, 1, 1]"
4,"['lares', 'built', 'dwelt', 'knelt']","['YXXYX', 'XXXGG', 'XXGGG', 'GGGGG']","[63, 2, 1, 1]"
3,"['lares', 'built', 'cello']","['YXXYX', 'XXXGX', 'GGGGG']","[63, 8, 8]"
4,"['lares', 'plant', 'blade', 'flake']","['YYXYX', 'XGGXX', 'XGGXG', 'GGGGG']","[48, 7, 3, 3]"
3,"['lares', 'cunit', 'debug']","['XXXYX', 'XYXXX', 'GGGGG']","[130, 3, 3]"
4,"['lares', 'death', 'abide', 'anode']","['XYXYX', 'YYYXX', 'GXXGG', 'GGGGG']","[59, 6, 1, 1]"
4,"['lares', 'crout', 'creme', 'crime']","['XXYYX', 'GGXXX', 'GGYGG', 'GGGGG']","[81, 3, 1, 1]"
3,"['lares', 'false', 'salve']","['YGXYY', 'XGGYG', 'GGGGG']","[2, 1, 1]"
3,"['lares', 'point', 'scout']","['XXXXY', 'XYXXG', 'GGGGG']","[114, 5, 5]"
3,"['lares', 'cunit', 'imbue']","['XXXYX', 'XYXYX', 'GGGGG']","[130, 2, 2]"
5,"['lares', 'count', 'dingy', 'kinky', 'pinky']","['XXXXX', 'XXXYX', 'XGGXG', 'YGGGG', 'GGGGG']","[205, 6, 2, 1, 1]"
5,"['lares', 'shakt', 'stage', 'state', 'stave']","['XYXYY', 'GXGXY', 'GGGXG', 'GGGYG', 'GGGGG']","[35, 3, 2, 1, 1]"
4,"['lares', 'mange', 'gaffe', 'vague']","['XGXYX', 'XGXYG', 'YGXXG', 'GGGGG']","[16, 3, 1, 1]"
3,"['lares', 'count', 'chock']","['XXXXX', 'GYXXX', 'GGGGG']","[205, 1, 1]"
3,"['lares', 'count', 'fight']","['XXXXX', 'XXXXG', 'GGGGG']","[205, 6, 6]"
3,"['lares', 'tondi', 'video']","['XXXGX', 'XYXYY', 'GGGGG']","[44, 1, 1]"
3,"['lares', 'point', 'stone']","['XXXYY', 'XYXGY', 'GGGGG']","[67, 1, 1]"
3,"['lares', 'death', 'teach']","['XYXYX', 'XGGYG', 'GGGGG']","[59, 1, 1]"
3,"['lares', 'built', 'cleft']","['YXXYX', 'XXXYG', 'GGGGG']","[63, 2, 2]"
3,"['lares', 'thorp', 'frost']","['XXYXY', 'YXGYX', 'GGGGG']","[33, 2, 2]"
5,"['lares', 'droit', 'crank', 'brawn', 'prawn']","['XYYXX', 'XGXXX', 'XGGYX', 'XGGGG', 'GGGGG']","[74, 12, 2, 1, 1]"
3,"['lares', 'count', 'booty']","['XXXXX', 'XGXXY', 'GGGGG']","[205, 6, 6]"
4,"['lares', 'point', 'shift', 'twist']","['XXXXY', 'XXGXG', 'YXGXG', 'GGGGG']","[114, 3, 1, 1]"
3,"['lares', 'annex', 'apnea']","['XYXGX', 'GYGGX', 'GGGGG']","[3, 1, 1]"
4,"['lares', 'point', 'stick', 'stiff']","['XXXXY', 'XXGXY', 'GGGXX', 'GGGGG']","[114, 3, 1, 1]"
4,"['lares', 'tonic', 'amply', 'plaza']","['YYXXX', 'XXXXX', 'YXYYX', 'GGGGG']","[71, 11, 1, 1]"
3,"['lares', 'lodge', 'ledge']","['GXXYX', 'GXGGG', 'GGGGG']","[9, 1, 1]"
4,"['lares', 'death', 'agent', 'tweak']","['XYXYX', 'XYYYX', 'YXGXY', 'GGGGG']","[59, 3, 1, 1]"
3,"['lares', 'droit', 'board']","['XYYXX', 'YYYXX', 'GGGGG']","[74, 2, 2]"
4,"['lares', 'droit', 'craft', 'grant']","['XYYXX', 'XGXXG', 'XGGXG', 'GGGGG']","[74, 4, 1, 1]"
3,"['lares', 'cunit', 'medic']","['XXXYX', 'YXXGX', 'GGGGG']","[130, 1, 1]"
3,"['lares', 'cyton', 'bacon']","['XGXXX', 'YXXGG', 'GGGGG']","[85, 1, 1]"
2,"['lares', 'cable']","['YGXYX', 'GGGGG']","[8, 8]"
3,"['lares', 'trial', 'brawl']","['YYYXX', 'XGXYG', 'GGGGG']","[17, 3, 3]"
3,"['lares', 'thilk', 'slunk']","['YXXXY', 'XXXYG', 'GGGGG']","[35, 1, 1]"
2,"['lares', 'raspy']","['XGYXY', 'GGGGG']","[3, 3]"
3,"['lares', 'month', 'forum']","['XXGXX', 'YGXXX', 'GGGGG']","[33, 1, 1]"
4,"['lares', 'crout', 'prove', 'drone']","['XXYYX', 'XGGXX', 'XGGXG', 'GGGGG']","[81, 10, 4, 4]"
5,"['lares', 'tondi', 'coven', 'woken', 'women']","['XXXGX', 'XGYXX', 'XGXGG', 'GGXGG', 'GGGGG']","[44, 4, 2, 1, 1]"
3,"['lares', 'minus', 'mucus']","['XXXXG', 'GXXGG', 'GGGGG']","[6, 1, 1]"
3,"['lares', 'chant', 'boast']","['XYXXY', 'XXGXG', 'GGGGG']","[44, 2, 2]"
4,"['lares', 'count', 'booty', 'toddy']","['XXXXX', 'XGXXY', 'XGYYG', 'GGGGG']","[205, 6, 1, 1]"
3,"['lares', 'tondi', 'coven']","['XXXGX', 'XGYXX', 'GGGGG']","[44, 4, 4]"
3,"['lares', 'count', 'tumor']","['XXYXX', 'XYYXY', 'GGGGG']","[106, 2, 2]"
4,"['lares', 'poind', 'tuber', 'truer']","['XXYGX', 'XXXXX', 'GYXGG', 'GGGGG']","[93, 16, 1, 1]"
4,"['lares', 'droit', 'track', 'wrath']","['XYYXX', 'XGXXY', 'YGGXX', 'GGGGG']","[74, 3, 1, 1]"
4,"['lares', 'chant', 'stalk', 'stall']","['YYXXY', 'XXGXY', 'GGGGX', 'GGGGG']","[24, 2, 1, 1]"
4,"['lares', 'shakt', 'stead', 'steam']","['XYXYY', 'GXYXY', 'GGGGX', 'GGGGG']","[35, 2, 1, 1]"
4,"['lares', 'tonic', 'alibi', 'axial']","['YYXXX', 'XXXYX', 'GYGXY', 'GGGGG']","[71, 3, 1, 1]"
4,"['lares', 'three', 'corer', 'purer']","['XXGGX', 'XXGGY', 'XXGGG', 'GGGGG']","[7, 2, 1, 1]"
3,"['lares', 'minty', 'daily']","['YGXXX', 'XYXXG', 'GGGGG']","[23, 2, 2]"
3,"['lares', 'trial', 'trail']","['YYYXX', 'GGYYG', 'GGGGG']","[17, 1, 1]"
3,"['lares', 'cunit', 'niche']","['XXXYX', 'YXYYX', 'GGGGG']","[130, 2, 2]"
4,"['lares', 'plant', 'email', 'mealy']","['YYXYX', 'XYGXX', 'YYGXY', 'GGGGG']","[48, 3, 1, 1]"
3,"['lares', 'cunit', 'juice']","['XXXYX', 'YGXYX', 'GGGGG']","[130, 1, 1]"
4,"['lares', 'count', 'blown', 'nylon']","['YXXXX', 'XYXYX', 'XYYXG', 'GGGGG']","[102, 4, 1, 1]"
4,"['lares', 'count', 'bluff', 'plump']","['YXXXX', 'XXGXX', 'XGGXX', 'GGGGG']","[102, 5, 1, 1]"
5,"['lares', 'cyton', 'berry', 'ferry', 'merry']","['XXGYX', 'XYXXX', 'XGGGG', 'XGGGG', 'GGGGG']","[28, 6, 2, 1, 1]"
4,"['lares', 'tonic', 'avail', 'flail']","['YYXXX', 'XXXGX', 'YXGGG', 'GGGGG']","[71, 4, 2, 2]"
4,"['lares', 'minty', 'cabal', 'papal']","['YGXXX', 'XXXXX', 'XGXGG', 'GGGGG']","[23, 3, 1, 1]"
4,"['lares', 'death', 'cheat', 'wheat']","['XYXYX', 'XYYYY', 'XGGGG', 'GGGGG']","[59, 2, 1, 1]"
3,"['lares', 'cyton', 'berry']","['XXGYX', 'XYXXX', 'GGGGG']","[28, 6, 6]"
5,"['lares', 'poind', 'mover', 'rower', 'cower']","['XXYGX', 'XGXXX', 'XGXGG', 'YGGGG', 'GGGGG']","[93, 15, 8, 2, 2]"
3,"['lares', 'crout', 'erect']","['XXYYX', 'YGXXG', 'GGGGG']","[81, 1, 1]"
3,"['lares', 'crout', 'brute']","['XXYYX', 'XGXYY', 'GGGGG']","[81, 1, 1]"
3,"['lares', 'lodge', 'leggy']","['GXXYX', 'GXXGY', 'GGGGG']","[9, 1, 1]"
3,"['lares', 'point', 'snipe']","['XXXYY', 'YXGYX', 'GGGGG']","[67, 1, 1]"
4,"['lares', 'steep', 'semen', 'sinew']","['XXXGY', 'GXYGX', 'GYXGY', 'GGGGG']","[19, 4, 1, 1]"
5,"['lares', 'sower', 'sheer', 'sever', 'skier']","['XXYGY', 'GXXGG', 'GXYGG', 'GYXGG', 'GGGGG']","[17, 6, 3, 2, 2]"
4,"['lares', 'cunit', 'penne', 'penny']","['XXXYX', 'XXGXX', 'GGGGY', 'GGGGG']","[130, 3, 1, 1]"
4,"['lares', 'count', 'dumpy', 'jumpy']","['XXXXX', 'XXYXX', 'XGGGG', 'GGGGG']","[205, 15, 1, 1]"
2,"['lares', 'rally']","['YGYXX', 'GGGGG']","[3, 3]"
4,"['lares', 'droit', 'charm', 'umbra']","['XYYXX', 'XYXXX', 'XXYGY', 'GGGGG']","[74, 7, 1, 1]"
5,"['lares', 'smart', 'shark', 'scarf', 'scary']","['XYYXY', 'GXGGX', 'GXGGX', 'GGGGX', 'GGGGG']","[20, 6, 2, 1, 1]"
4,"['lares', 'tondi', 'dopey', 'modem']","['XXXGX', 'XGXYX', 'YGXGX', 'GGGGG']","[44, 2, 1, 1]"
4,"['lares', 'cross', 'dross', 'gross']","['XXYXG', 'XGGGG', 'XGGGG', 'GGGGG']","[4, 2, 1, 1]"
4,"['lares', 'timon', 'again', 'avian']","['XYXXX', 'XYXXG', 'GXYYG', 'GGGGG']","[61, 3, 1, 1]"
6,"['lares', 'poind', 'breed', 'creed', 'freed', 'greed']","['XXYGX', 'XXXXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 4, 3, 2, 1, 1]"
3,"['lares', 'potin', 'satin']","['XGXXY', 'XXGGG', 'GGGGG']","[22, 1, 1]"
4,"['lares', 'count', 'notch', 'tonic']","['XXXXX', 'YGXYY', 'YGYYX', 'GGGGG']","[205, 2, 1, 1]"
3,"['lares', 'party', 'parka']","['XGGXX', 'GGGXX', 'GGGGG']","[16, 1, 1]"
3,"['lares', 'point', 'sniff']","['XXXXY', 'XXGYX', 'GGGGG']","[114, 1, 1]"
4,"['lares', 'logic', 'lipid', 'livid']","['GXXXX', 'GXXGX', 'GGXGG', 'GGGGG']","[19, 3, 1, 1]"
3,"['lares', 'smart', 'stark']","['XYYXY', 'GXGGY', 'GGGGG']","[20, 1, 1]"
3,"['lares', 'count', 'trump']","['XXYXX', 'XXGXY', 'GGGGG']","[106, 2, 2]"
3,"['lares', 'count', 'giddy']","['XXXXX', 'XXXXX', 'GGGGG']","[205, 11, 11]"
3,"['lares', 'spire', 'reuse']","['XXYYY', 'YXXYG', 'GGGGG']","[18, 2, 2]"
3,"['lares', 'cyton', 'taboo']","['XGXXX', 'XXYGX', 'GGGGG']","[85, 1, 1]"
4,"['lares', 'timon', 'audio', 'avoid']","['XYXXX', 'XYXYX', 'GXYGY', 'GGGGG']","[61, 2, 1, 1]"
4,"['lares', 'cunit', 'butte', 'quote']","['XXXYX', 'XGXXY', 'XGYGG', 'GGGGG']","[130, 2, 1, 1]"
3,"['lares', 'built', 'devil']","['YXXYX', 'XXYYX', 'GGGGG']","[63, 3, 3]"
2,"['lares', 'liken']","['GXXGX', 'GGGGG']","[5, 5]"
3,"['lares', 'floss', 'gloss']","['YXXXG', 'XGGGG', 'GGGGG']","[3, 1, 1]"
3,"['lares', 'empty', 'gayer']","['XGYGX', 'YXXXY', 'GGGGG']","[22, 1, 1]"
3,"['lares', 'three', 'beret']","['XXGGX', 'YXGGY', 'GGGGG']","[7, 2, 2]"
3,"['lares', 'point', 'noise']","['XXXYY', 'XGGYX', 'GGGGG']","[67, 1, 1]"
4,"['lares', 'tonic', 'bland', 'gland']","['YYXXX', 'XXYXX', 'XGGGG', 'GGGGG']","[71, 5, 1, 1]"
3,"['lares', 'plant', 'dealt']","['YYXYX', 'XYGXG', 'GGGGG']","[48, 2, 2]"
4,"['lares', 'thilk', 'slimy', 'sling']","['YXXXY', 'XXGYX', 'GGGXX', 'GGGGG']","[35, 2, 1, 1]"
5,"['lares', 'count', 'group', 'humor', 'rumor']","['XXYXX', 'XYYXX', 'XYYYX', 'XGGGG', 'GGGGG']","[106, 4, 2, 1, 1]"
4,"['lares', 'bract', 'adore', 'opera']","['XYYYX', 'XYYXX', 'YXYGY', 'GGGGG']","[56, 5, 1, 1]"
4,"['lares', 'count', 'ditty', 'thigh']","['XXXXX', 'XXXXY', 'XYYYX', 'GGGGG']","[205, 10, 1, 1]"
3,"['lares', 'timon', 'tonga']","['XYXXX', 'GXXYY', 'GGGGG']","[61, 1, 1]"
4,"['lares', 'glare', 'blare', 'flare']","['YYYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[11, 2, 1, 1]"
8,"['lares', 'count', 'bound', 'found', 'hound', 'mound', 'pound', 'wound']","['XXXXX', 'XGGGX', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[205, 7, 5, 4, 3, 2, 1, 1]"
4,"['lares', 'cunit', 'deity', 'white']","['XXXYX', 'XXXYY', 'XYGGX', 'GGGGG']","[130, 4, 1, 1]"
