,steps,words,feedback,ncands
1767,5,"['lares', 'eerie', 'being', 'feign', 'neigh']","['XXXYX', 'YGXYY', 'XGGYY', 'XGGGY', 'GGGGG']","[130, 6, 3, 1, 1]"
1768,5,"['lares', 'ponty', 'fungi', 'winch', 'minim']","['XXXXX', 'XXGXX', 'XXGXY', 'XGGXX', 'GGGGG']","[205, 8, 3, 1, 1]"
1769,4,"['lares', 'belle', 'welch', 'melon']","['YXXYX', 'XGGYY', 'XGGXX', 'GGGGG']","[63, 4, 2, 2]"
1770,5,"['lares', 'tenet', 'woven', 'index', 'kneed']","['XXXGX', 'XYYGX', 'XXXGY', 'XGYGX', 'GGGGG']","[44, 14, 3, 2, 2]"
1771,5,"['lares', 'eerie', 'teeth', 'begun', 'decoy']","['XXXYX', 'YGXXY', 'XGYXX', 'XGXXX', 'GGGGG']","[130, 26, 7, 1, 1]"
1772,4,"['lares', 'allay', 'viola', 'voila']","['YYXXX', 'YYYYX', 'GYYGG', 'GGGGG']","[71, 6, 1, 1]"
1773,4,"['lares', 'algae', 'apple', 'ankle']","['YYXYX', 'GYXYG', 'GXXGG', 'GGGGG']","[48, 4, 2, 2]"
1774,3,"['lares', 'array', 'arrow']","['XYGXX', 'GGGYX', 'GGGGG']","[8, 1, 1]"
1775,6,"['lares', 'sissy', 'dusty', 'husky', 'bushy', 'mushy']","['XXXXY', 'YXGYG', 'XGGXG', 'YGGXG', 'XGGGG', 'GGGGG']","[114, 9, 5, 3, 2, 2]"
1776,4,"['lares', 'crepe', 'bribe', 'tribe']","['XXYYX', 'XGYXG', 'YGGGG', 'GGGGG']","[81, 18, 1, 1]"
1777,4,"['lares', 'state', 'phase', 'cease']","['XYXYY', 'YXGXG', 'XXGGG', 'GGGGG']","[35, 5, 2, 2]"
1778,4,"['lares', 'rarer', 'eater', 'eager']","['XGYGX', 'YGYGG', 'GGXGG', 'GGGGG']","[22, 19, 1, 1]"
1779,3,"['lares', 'worry', 'birth']","['XXGXX', 'XXGYX', 'GGGGG']","[33, 6, 6]"
1780,4,"['lares', 'drama', 'trank', 'graph']","['XYYXX', 'XGGXY', 'XGGXX', 'GGGGG']","[74, 21, 4, 4]"
1781,6,"['lares', 'freer', 'rover', 'other', 'owner', 'odder']","['XXYGX', 'XYYGG', 'YYXGG', 'GXXGG', 'GXXGG', 'GGGGG']","[93, 54, 5, 2, 1, 1]"
1782,2,"['lares', 'terra']","['XYGYX', 'GGGGG']","[1, 1]"
1783,4,"['lares', 'crepe', 'retro', 'weird']","['XXYYX', 'XYYXY', 'YGXGX', 'GGGGG']","[81, 12, 1, 1]"
1784,3,"['lares', 'freer', 'tried']","['XXYGX', 'XGYGY', 'GGGGG']","[93, 4, 4]"
1785,6,"['lares', 'allay', 'plank', 'black', 'flack', 'clack']","['YYXXX', 'YGYYX', 'XGGXG', 'XGGGG', 'XGGGG', 'GGGGG']","[71, 18, 3, 2, 1, 1]"
1786,3,"['lares', 'droll', 'color']","['YXYXX', 'XYYYY', 'GGGGG']","[22, 1, 1]"
1787,4,"['lares', 'prior', 'gourd', 'rough']","['XXYXX', 'XYXYY', 'YGGYX', 'GGGGG']","[106, 13, 1, 1]"
1788,4,"['lares', 'eerie', 'being', 'weigh']","['XXXYX', 'YGXYY', 'XGGXY', 'GGGGG']","[130, 6, 1, 1]"
1789,4,"['lares', 'ponty', 'night', 'uncut']","['XXXXX', 'XXYYX', 'YXXXG', 'GGGGG']","[205, 5, 1, 1]"
1790,4,"['lares', 'lance', 'lathe', 'ladle']","['GGXYX', 'GGXXG', 'GGXXG', 'GGGGG']","[4, 3, 1, 1]"
1791,3,"['lares', 'strut', 'strip']","['XXGXY', 'GGGXY', 'GGGGG']","[13, 1, 1]"
1792,4,"['lares', 'drama', 'trank', 'craft']","['XYYXX', 'XGGXY', 'YGGXX', 'GGGGG']","[74, 21, 3, 3]"
1793,3,"['lares', 'focus', 'minus']","['XXXXG', 'XXXGG', 'GGGGG']","[6, 2, 2]"
1794,4,"['lares', 'tenet', 'emcee', 'dicey']","['XXXGX', 'XYXGX', 'YXGGY', 'GGGGG']","[44, 11, 2, 2]"
1795,3,"['lares', 'again', 'titan']","['XYXXX', 'YXYYG', 'GGGGG']","[61, 1, 1]"
1796,4,"['lares', 'lowly', 'light', 'lucid']","['GXXXX', 'GXXYX', 'GYXXX', 'GGGGG']","[19, 6, 1, 1]"
1797,4,"['lares', 'drama', 'actor', 'vicar']","['XYYXX', 'XYYXY', 'YYXXG', 'GGGGG']","[74, 8, 2, 2]"
1798,3,"['lares', 'press', 'dress']","['XXYYG', 'XGGGG', 'GGGGG']","[4, 2, 2]"
1799,5,"['lares', 'ponty', 'hitch', 'witch', 'ditch']","['XXXXX', 'XXXYX', 'YGGGG', 'XGGGG', 'GGGGG']","[205, 16, 2, 1, 1]"
1800,3,"['lares', 'sissy', 'gypsy']","['XXXXY', 'YXYGG', 'GGGGG']","[114, 1, 1]"
1801,4,"['lares', 'sassy', 'basin', 'pasta']","['XGXXY', 'YGGYX', 'XGGXX', 'GGGGG']","[22, 4, 1, 1]"
1802,4,"['lares', 'canny', 'tatty', 'taffy']","['XGXXX', 'XGXXG', 'GGYYG', 'GGGGG']","[85, 15, 2, 2]"
1803,5,"['lares', 'algae', 'place', 'blade', 'flame']","['YYXYX', 'YGXYG', 'XGGXG', 'XGGXG', 'GGGGG']","[48, 9, 6, 3, 3]"
1804,6,"['lares', 'sissy', 'stoop', 'snoop', 'scoop', 'swoop']","['XXXXY', 'GXYYX', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[114, 38, 3, 2, 1, 1]"
1805,6,"['lares', 'allay', 'album', 'along', 'aloft', 'aloof']","['YYXXX', 'GGYYX', 'GGXXX', 'GGGXX', 'GGGYX', 'GGGGG']","[71, 8, 5, 2, 1, 1]"
1806,4,"['lares', 'sissy', 'sixth', 'sight']","['XXXXY', 'GGYYX', 'GGXYY', 'GGGGG']","[114, 2, 1, 1]"
1807,4,"['lares', 'crepe', 'bribe', 'broke']","['XXYYX', 'XGYXG', 'GGXYG', 'GGGGG']","[81, 18, 2, 2]"
1808,4,"['lares', 'erase', 'heart', 'teary']","['XYYYX', 'YYGXY', 'XGGGY', 'GGGGG']","[56, 10, 1, 1]"
1809,3,"['lares', 'drama', 'chart']","['XYYXX', 'XYGXY', 'GGGGG']","[74, 8, 8]"
1810,3,"['lares', 'sissy', 'sixty']","['XXXXY', 'GGYYG', 'GGGGG']","[114, 1, 1]"
1811,3,"['lares', 'worry', 'wordy']","['XXGXX', 'GGGYG', 'GGGGG']","[33, 1, 1]"
1812,4,"['lares', 'riser', 'super', 'sheer']","['XXYGY', 'YXYGG', 'GXXGG', 'GGGGG']","[17, 10, 7, 7]"
1813,4,"['lares', 'lower', 'liver', 'leper']","['GXYGX', 'GXXGG', 'GXXGG', 'GGGGG']","[6, 4, 1, 1]"
1814,4,"['lares', 'sheet', 'bused', 'nosey']","['XXXGY', 'YXYGX', 'XXGGX', 'GGGGG']","[19, 2, 1, 1]"
1815,3,"['lares', 'belle', 'bulge']","['YXXYX', 'GYGYG', 'GGGGG']","[63, 2, 2]"
1816,3,"['lares', 'satyr', 'savor']","['XGYXY', 'GGXXG', 'GGGGG']","[3, 1, 1]"
1817,4,"['lares', 'allay', 'plank', 'clamp']","['YYXXX', 'YGYYX', 'YGGXX', 'GGGGG']","[71, 18, 1, 1]"
1818,4,"['lares', 'ponty', 'funny', 'funky']","['XXXXX', 'XXGXG', 'GGGYG', 'GGGGG']","[205, 8, 1, 1]"
1819,4,"['lares', 'again', 'coach', 'foamy']","['XYXXX', 'YXGXX', 'XGGXX', 'GGGGG']","[61, 6, 1, 1]"
1820,4,"['lares', 'ponty', 'touch', 'toxic']","['XXXXX', 'XGXYX', 'GGXYX', 'GGGGG']","[205, 7, 1, 1]"
1821,4,"['lares', 'drama', 'grand', 'brand']","['XYYXX', 'YGGXY', 'XGGGG', 'GGGGG']","[74, 4, 1, 1]"
1822,4,"['lares', 'folly', 'clink', 'plumb']","['YXXXX', 'XXYYX', 'XGXXX', 'GGGGG']","[102, 21, 2, 2]"
1823,5,"['lares', 'ponty', 'funny', 'windy', 'dingy']","['XXXXX', 'XXGXG', 'XXGYG', 'XGGYG', 'GGGGG']","[205, 8, 3, 1, 1]"
1824,5,"['lares', 'eerie', 'queue', 'judge', 'butte']","['XXXYX', 'YYXXG', 'XGYYG', 'XGXXG', 'GGGGG']","[130, 23, 7, 2, 2]"
1825,3,"['lares', 'droll', 'drill']","['YXYXX', 'GGXGG', 'GGGGG']","[22, 1, 1]"
1826,4,"['lares', 'crepe', 'trope', 'tripe']","['XXYYX', 'XGYGG', 'GGXGG', 'GGGGG']","[81, 4, 1, 1]"
1827,5,"['lares', 'tenet', 'emcee', 'dicey', 'bicep']","['XXXGX', 'XYXGX', 'YXGGY', 'XGGGX', 'GGGGG']","[44, 11, 2, 1, 1]"
1828,4,"['lares', 'crepe', 'retro', 'tenor']","['XXYYX', 'XYYXY', 'YGYYY', 'GGGGG']","[81, 12, 1, 1]"
1829,4,"['lares', 'droll', 'grill', 'krill']","['YXYXX', 'XGXGG', 'XGGGG', 'GGGGG']","[22, 3, 2, 2]"
1830,4,"['lares', 'verse', 'horse', 'worse']","['XXGYY', 'XYGGG', 'XGGGG', 'GGGGG']","[12, 5, 1, 1]"
1831,2,"['lares', 'drama']","['XYYXX', 'GGGGG']","[74, 74]"
1832,4,"['lares', 'abate', 'enema', 'hyena']","['XYXYX', 'YXYXY', 'YYGXG', 'GGGGG']","[59, 11, 1, 1]"
1833,4,"['lares', 'ponty', 'night', 'think']","['XXXXX', 'XXYYX', 'YYXYY', 'GGGGG']","[205, 5, 1, 1]"
1834,4,"['lares', 'radar', 'rabbi', 'ratio']","['XGYXX', 'GGXYY', 'GGXXY', 'GGGGG']","[26, 6, 2, 2]"
1835,3,"['lares', 'drama', 'cobra']","['XYYXX', 'XYYXG', 'GGGGG']","[74, 2, 2]"
1836,4,"['lares', 'salsa', 'basal', 'basil']","['YGXXY', 'YGYYY', 'GGGYG', 'GGGGG']","[11, 3, 1, 1]"
1837,5,"['lares', 'strut', 'shrub', 'syrup', 'scrum']","['XXGXY', 'GXGGX', 'GXGGX', 'GXGGX', 'GGGGG']","[13, 5, 2, 1, 1]"
1838,3,"['lares', 'sheet', 'bused']","['XXXGY', 'YXYGX', 'GGGGG']","[19, 2, 2]"
1839,4,"['lares', 'eerie', 'queue', 'phone']","['XXXYX', 'YYXXG', 'XXYXG', 'GGGGG']","[130, 23, 7, 7]"
1840,4,"['lares', 'prior', 'gourd', 'court']","['XXYXX', 'XYXYY', 'XGGGX', 'GGGGG']","[106, 13, 2, 2]"
1841,4,"['lares', 'panel', 'hazel', 'camel']","['YGXGX', 'XGXGG', 'XGXGG', 'GGGGG']","[7, 4, 3, 3]"
1842,3,"['lares', 'prior', 'proof']","['XXYXX', 'GGXGY', 'GGGGG']","[106, 1, 1]"
1843,4,"['lares', 'erase', 'heart', 'heard']","['XYYYX', 'YYGXY', 'GGGGX', 'GGGGG']","[56, 10, 1, 1]"
1844,2,"['lares', 'angel']","['YYXGX', 'GGGGG']","[4, 4]"
1845,3,"['lares', 'algae', 'petal']","['YYXYX', 'YYXGY', 'GGGGG']","[48, 12, 12]"
1846,3,"['lares', 'ponty', 'pouty']","['XXXXX', 'GGXGG', 'GGGGG']","[205, 1, 1]"
1847,4,"['lares', 'worry', 'turbo', 'throb']","['XXGXX', 'XYGYX', 'GXGYY', 'GGGGG']","[33, 5, 1, 1]"
1848,5,"['lares', 'gauge', 'dance', 'maize', 'maybe']","['XGXYX', 'XGXXG', 'XGXXG', 'GGXXG', 'GGGGG']","[16, 8, 4, 1, 1]"
1849,5,"['lares', 'algae', 'petal', 'metal', 'fetal']","['YYXYX', 'YYXGY', 'XGGGG', 'XGGGG', 'GGGGG']","[48, 12, 2, 1, 1]"
1850,4,"['lares', 'strut', 'sorry', 'sprig']","['XXGXY', 'GXGXX', 'GXGYX', 'GGGGG']","[13, 2, 1, 1]"
1851,6,"['lares', 'sense', 'stone', 'scene', 'shine', 'spine']","['XXXYY', 'GYYYG', 'GXXGG', 'GXYGG', 'GXGGG', 'GGGGG']","[67, 9, 4, 3, 2, 2]"
1852,6,"['lares', 'sissy', 'stoop', 'scout', 'snout', 'shout']","['XXXXY', 'GXYYX', 'GYGYX', 'GXGGG', 'GXGGG', 'GGGGG']","[114, 38, 4, 2, 1, 1]"
1853,3,"['lares', 'eaten', 'cadet']","['XGXGX', 'YGYGX', 'GGGGG']","[11, 2, 2]"
1854,4,"['lares', 'radar', 'fairy', 'macro']","['XGYXX', 'YGXYY', 'XGXGX', 'GGGGG']","[26, 4, 1, 1]"
1855,4,"['lares', 'ponty', 'goody', 'dodgy']","['XXXXX', 'XGXXG', 'YGYYG', 'GGGGG']","[205, 14, 1, 1]"
1856,2,"['lares', 'satyr']","['XGYXY', 'GGGGG']","[3, 3]"
1857,3,"['lares', 'harem', 'rarer']","['XGGGX', 'XGGGX', 'GGGGG']","[3, 2, 2]"
1858,5,"['lares', 'eerie', 'niece', 'hinge', 'binge']","['XXXYX', 'YYXYG', 'YGYXG', 'XGGGG', 'GGGGG']","[130, 28, 2, 1, 1]"
1859,3,"['lares', 'crepe', 'trend']","['XXYYX', 'XGGXY', 'GGGGG']","[81, 1, 1]"
1860,4,"['lares', 'ponty', 'unity', 'nutty']","['XXXXX', 'XXYGG', 'YYXGG', 'GGGGG']","[205, 2, 1, 1]"
1861,6,"['lares', 'legal', 'leave', 'leach', 'leafy', 'leapt']","['GYXYX', 'GGXYY', 'GGGXY', 'GGGXX', 'GGGXX', 'GGGGG']","[7, 6, 5, 4, 2, 2]"
1862,4,"['lares', 'chaos', 'abyss', 'amiss']","['XYXXG', 'XXYXG', 'GXXGG', 'GGGGG']","[4, 2, 1, 1]"
1863,3,"['lares', 'spill', 'split']","['YXXXY', 'GGYYY', 'GGGGG']","[35, 1, 1]"
1864,3,"['lares', 'worry', 'myrrh']","['XXGXX', 'XXGGY', 'GGGGG']","[33, 1, 1]"
1865,4,"['lares', 'ponty', 'fifth', 'width']","['XXXXX', 'XXXGX', 'XGXGG', 'GGGGG']","[205, 2, 1, 1]"
1866,4,"['lares', 'start', 'sugar', 'sonar']","['XYYXY', 'GXYYX', 'GXXGG', 'GGGGG']","[20, 2, 1, 1]"
1867,5,"['lares', 'freer', 'rover', 'power', 'tower']","['XXYGX', 'XYYGG', 'YGXGG', 'XGGGG', 'GGGGG']","[93, 54, 10, 3, 3]"
1868,4,"['lares', 'parry', 'march', 'baron']","['XGGXX', 'XGGYX', 'XGGXX', 'GGGGG']","[16, 6, 2, 2]"
1869,3,"['lares', 'freer', 'fever']","['XXYGX', 'GYYGG', 'GGGGG']","[93, 6, 6]"
1870,8,"['lares', 'rarer', 'eater', 'gayer', 'paper', 'baker', 'wafer', 'waver']","['XGYGX', 'YGYGG', 'YGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[22, 19, 11, 6, 4, 2, 1, 1]"
1871,4,"['lares', 'start', 'sharp', 'spark']","['XYYXY', 'GXGGX', 'GXGGY', 'GGGGG']","[20, 7, 1, 1]"
1872,3,"['lares', 'belle', 'belie']","['YXXYX', 'GGGYG', 'GGGGG']","[63, 1, 1]"
1873,3,"['lares', 'spill', 'sloop']","['YXXXY', 'GYXYY', 'GGGGG']","[35, 2, 2]"
1874,5,"['lares', 'level', 'towel', 'pixel', 'expel']","['YXXGX', 'YYXGG', 'XXXGG', 'YXYGG', 'GGGGG']","[29, 12, 5, 1, 1]"
1875,5,"['lares', 'sense', 'spoke', 'stove', 'smote']","['XXXYY', 'GYXYG', 'GXGXG', 'GYGXG', 'GGGGG']","[67, 14, 3, 1, 1]"
1876,3,"['lares', 'paler', 'baler']","['YGYGX', 'XGGGG', 'GGGGG']","[2, 1, 1]"
1877,3,"['lares', 'abate', 'above']","['XYXYX', 'GGYXG', 'GGGGG']","[59, 3, 3]"
1878,3,"['lares', 'worry', 'north']","['XXGXX', 'XGGYX', 'GGGGG']","[33, 8, 8]"
1879,7,"['lares', 'rarer', 'eater', 'gayer', 'paper', 'baker', 'wafer']","['XGYGX', 'YGYGG', 'YGXGG', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[22, 19, 11, 6, 4, 2, 2]"
1880,3,"['lares', 'stash', 'scant']","['XYXXY', 'GYGYX', 'GGGGG']","[44, 1, 1]"
1881,5,"['lares', 'droll', 'grill', 'krill', 'frill']","['YXYXX', 'XGXGG', 'XGGGG', 'XGGGG', 'GGGGG']","[22, 3, 2, 1, 1]"
1882,3,"['lares', 'stash', 'awash']","['XYXXY', 'YXGGG', 'GGGGG']","[44, 3, 3]"
1883,4,"['lares', 'stash', 'swamp', 'snack']","['XYXXY', 'GXGYX', 'GXGXX', 'GGGGG']","[44, 9, 2, 2]"
1884,4,"['lares', 'spill', 'stool', 'scowl']","['YXXXY', 'GXXYG', 'GXGYG', 'GGGGG']","[35, 2, 1, 1]"
1885,4,"['lares', 'trail', 'grail', 'frail']","['YYYXX', 'XGGGG', 'XGGGG', 'GGGGG']","[17, 2, 1, 1]"
1886,5,"['lares', 'prior', 'brink', 'fritz', 'drift']","['XXYXX', 'XGGXY', 'XGGXX', 'YGGYX', 'GGGGG']","[106, 12, 3, 1, 1]"
1887,3,"['lares', 'lowly', 'limbo']","['GXXXX', 'GYXYX', 'GGGGG']","[19, 2, 2]"
1888,5,"['lares', 'eerie', 'venue', 'hence', 'fence']","['XXXYX', 'YGXXG', 'XGGXG', 'XGGGG', 'GGGGG']","[130, 9, 4, 2, 2]"
1889,5,"['lares', 'level', 'towel', 'hotel', 'motel']","['YXXGX', 'YYXGG', 'YGXGG', 'XGGGG', 'GGGGG']","[29, 12, 2, 1, 1]"
1890,6,"['lares', 'eerie', 'queue', 'judge', 'butte', 'ounce']","['XXXYX', 'YYXXG', 'XGYYG', 'XGXXG', 'XGXXG', 'GGGGG']","[130, 23, 7, 2, 1, 1]"
1891,5,"['lares', 'erase', 'break', 'freak', 'wreak']","['XYYYX', 'YGYXY', 'XGGGG', 'XGGGG', 'GGGGG']","[56, 12, 3, 2, 2]"
1892,5,"['lares', 'elder', 'rebel', 'repel', 'revel']","['YXYGX', 'YYXGY', 'GGXGG', 'GGXGG', 'GGGGG']","[15, 5, 2, 1, 1]"
1893,3,"['lares', 'tally', 'talon']","['YGXXX', 'GGGYX', 'GGGGG']","[23, 1, 1]"
1894,2,"['lares', 'prior']","['XXYXX', 'GGGGG']","[106, 106]"
1895,5,"['lares', 'belle', 'field', 'quell', 'knelt']","['YXXYX', 'XYYGY', 'XXGGX', 'XXGGY', 'GGGGG']","[63, 9, 3, 2, 2]"
1896,3,"['lares', 'belle', 'cello']","['YXXYX', 'XGGGY', 'GGGGG']","[63, 3, 3]"
1897,6,"['lares', 'algae', 'place', 'blade', 'flame', 'flake']","['YYXYX', 'YGXYG', 'XGGXG', 'XGGXG', 'GGGXG', 'GGGGG']","[48, 9, 6, 3, 1, 1]"
1898,5,"['lares', 'eerie', 'teeth', 'begun', 'debug']","['XXXYX', 'YGXXY', 'XGYXX', 'YGYGX', 'GGGGG']","[130, 26, 7, 1, 1]"
1899,4,"['lares', 'abate', 'anime', 'anode']","['XYXYX', 'GXYXG', 'GGXXG', 'GGGGG']","[59, 3, 1, 1]"
1900,3,"['lares', 'crepe', 'crime']","['XXYYX', 'GGYXG', 'GGGGG']","[81, 3, 3]"
1901,3,"['lares', 'false', 'salve']","['YGXYY', 'XGGYG', 'GGGGG']","[2, 1, 1]"
1902,4,"['lares', 'sissy', 'stoop', 'scout']","['XXXXY', 'GXYYX', 'GYGYX', 'GGGGG']","[114, 38, 4, 4]"
1903,5,"['lares', 'eerie', 'niece', 'white', 'imbue']","['XXXYX', 'YYXYG', 'XYYXG', 'XXYXG', 'GGGGG']","[130, 28, 5, 1, 1]"
1904,3,"['lares', 'ponty', 'pinky']","['XXXXX', 'GXGXG', 'GGGGG']","[205, 1, 1]"
1905,5,"['lares', 'state', 'stage', 'stake', 'stave']","['XYXYY', 'GGGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[35, 3, 2, 1, 1]"
1906,3,"['lares', 'gauge', 'vague']","['XGXYX', 'YGYYG', 'GGGGG']","[16, 1, 1]"
1907,5,"['lares', 'ponty', 'widow', 'jumbo', 'chock']","['XXXXX', 'XYXXX', 'XXXYX', 'XXXXY', 'GGGGG']","[205, 7, 3, 1, 1]"
1908,4,"['lares', 'ponty', 'hitch', 'fight']","['XXXXX', 'XXXYX', 'YGYXY', 'GGGGG']","[205, 16, 4, 4]"
1909,4,"['lares', 'tenet', 'emcee', 'video']","['XXXGX', 'XYXGX', 'YXXGY', 'GGGGG']","[44, 11, 3, 3]"
1910,3,"['lares', 'sense', 'stone']","['XXXYY', 'GYYYG', 'GGGGG']","[67, 9, 9]"
1911,4,"['lares', 'abate', 'meant', 'teach']","['XYXYX', 'YXGYY', 'XGGXY', 'GGGGG']","[59, 4, 1, 1]"
1912,4,"['lares', 'belle', 'elect', 'cleft']","['YXXYX', 'XYYYY', 'YGGYG', 'GGGGG']","[63, 6, 1, 1]"
1913,3,"['lares', 'short', 'frost']","['XXYXY', 'YXGYG', 'GGGGG']","[33, 2, 2]"
1914,5,"['lares', 'drama', 'trank', 'brain', 'prawn']","['XYYXX', 'XGGXY', 'XGGYX', 'XGGXG', 'GGGGG']","[74, 21, 4, 1, 1]"
1915,3,"['lares', 'ponty', 'booty']","['XXXXX', 'XGXGG', 'GGGGG']","[205, 1, 1]"
1916,4,"['lares', 'sissy', 'moist', 'twist']","['XXXXY', 'YYYGX', 'XXGGG', 'GGGGG']","[114, 6, 1, 1]"
1917,4,"['lares', 'abbey', 'annex', 'apnea']","['XYXGX', 'GXXGX', 'GYGGX', 'GGGGG']","[3, 2, 1, 1]"
1918,5,"['lares', 'sissy', 'stint', 'stick', 'stiff']","['XXXXY', 'GYYYX', 'GGGXY', 'GGGXX', 'GGGGG']","[114, 17, 2, 1, 1]"
1919,4,"['lares', 'allay', 'plank', 'plaza']","['YYXXX', 'YGYYX', 'GGGXX', 'GGGGG']","[71, 18, 3, 3]"
1920,3,"['lares', 'lodge', 'ledge']","['GXXYX', 'GXGGG', 'GGGGG']","[9, 1, 1]"
1921,4,"['lares', 'abate', 'wheat', 'tweak']","['XYXYX', 'YXYYY', 'YXGGY', 'GGGGG']","[59, 3, 1, 1]"
1922,4,"['lares', 'drama', 'award', 'board']","['XYYXX', 'YYGXY', 'YXGGG', 'GGGGG']","[74, 5, 4, 4]"
1923,4,"['lares', 'drama', 'trank', 'grant']","['XYYXX', 'XGGXY', 'YGGGX', 'GGGGG']","[74, 21, 1, 1]"
1924,4,"['lares', 'eerie', 'begin', 'medic']","['XXXYX', 'YGXGY', 'XGXGX', 'GGGGG']","[130, 7, 3, 3]"
1925,3,"['lares', 'canny', 'bacon']","['XGXXX', 'YGYYX', 'GGGGG']","[85, 1, 1]"
1926,4,"['lares', 'value', 'table', 'cable']","['YGXYX', 'XGYXG', 'XGGGG', 'GGGGG']","[8, 5, 2, 2]"
1927,4,"['lares', 'trail', 'crawl', 'brawl']","['YYYXX', 'XGGXG', 'XGGGG', 'GGGGG']","[17, 3, 2, 2]"
1928,5,"['lares', 'spill', 'sloth', 'slung', 'slunk']","['YXXXY', 'GXXYY', 'GGXXX', 'GGGGX', 'GGGGG']","[35, 6, 2, 1, 1]"
1929,3,"['lares', 'satyr', 'raspy']","['XGYXY', 'YGXYY', 'GGGGG']","[3, 1, 1]"
1930,4,"['lares', 'worry', 'north', 'forum']","['XXGXX', 'XGGYX', 'XGGXX', 'GGGGG']","[33, 8, 2, 2]"
1931,6,"['lares', 'crepe', 'bribe', 'wrote', 'grove', 'drone']","['XXYYX', 'XGYXG', 'XGXXG', 'XGGXG', 'XGGXG', 'GGGGG']","[81, 18, 7, 5, 3, 3]"
1932,4,"['lares', 'tenet', 'woven', 'women']","['XXXGX', 'XYYGX', 'GGXGG', 'GGGGG']","[44, 14, 2, 2]"
1933,3,"['lares', 'focus', 'mucus']","['XXXXG', 'XXGGG', 'GGGGG']","[6, 1, 1]"
1934,5,"['lares', 'stash', 'coast', 'toast', 'boast']","['XYXXY', 'YYGGX', 'XGGGG', 'YGGGG', 'GGGGG']","[44, 3, 2, 1, 1]"
1935,3,"['lares', 'ponty', 'toddy']","['XXXXX', 'XGXYG', 'GGGGG']","[205, 1, 1]"
1936,4,"['lares', 'tenet', 'woven', 'coven']","['XXXGX', 'XYYGX', 'XGGGG', 'GGGGG']","[44, 14, 1, 1]"
1937,4,"['lares', 'prior', 'honor', 'tumor']","['XXYXX', 'XYXGG', 'XYXGG', 'GGGGG']","[106, 8, 3, 3]"
1938,5,"['lares', 'freer', 'order', 'crier', 'truer']","['XXYGX', 'XGYGG', 'XGXGG', 'XGXGG', 'GGGGG']","[93, 5, 2, 1, 1]"
1939,5,"['lares', 'drama', 'trank', 'craft', 'wrath']","['XYYXX', 'XGGXY', 'YGGXX', 'XGGXY', 'GGGGG']","[74, 21, 3, 1, 1]"
1940,4,"['lares', 'shall', 'small', 'stall']","['YYXXY', 'GXGGG', 'GXGGG', 'GGGGG']","[24, 2, 1, 1]"
1941,3,"['lares', 'state', 'steam']","['XYXYY', 'GGYYY', 'GGGGG']","[35, 3, 3]"
1942,3,"['lares', 'allay', 'axial']","['YYXXX', 'GYYGX', 'GGGGG']","[71, 1, 1]"
1943,3,"['lares', 'three', 'purer']","['XXGGX', 'XXGGY', 'GGGGG']","[7, 2, 2]"
1944,3,"['lares', 'tally', 'daily']","['YGXXX', 'XGYGG', 'GGGGG']","[23, 6, 6]"
1945,2,"['lares', 'trail']","['YYYXX', 'GGGGG']","[17, 17]"
1946,4,"['lares', 'eerie', 'niece', 'niche']","['XXXYX', 'YYXYG', 'GGYYG', 'GGGGG']","[130, 28, 1, 1]"
1947,4,"['lares', 'algae', 'delta', 'mealy']","['YYXYX', 'YYXYY', 'XGYXY', 'GGGGG']","[48, 6, 1, 1]"
1948,6,"['lares', 'eerie', 'niece', 'voice', 'twice', 'juice']","['XXXYX', 'YYXYG', 'XYYGG', 'XXGGG', 'XXGGG', 'GGGGG']","[130, 28, 3, 2, 1, 1]"
1949,3,"['lares', 'folly', 'nylon']","['YXXXX', 'XYGYY', 'GGGGG']","[102, 1, 1]"
1950,5,"['lares', 'folly', 'clink', 'plumb', 'plump']","['YXXXX', 'XXYYX', 'XGXXX', 'GGGGX', 'GGGGG']","[102, 21, 2, 1, 1]"
1951,5,"['lares', 'eerie', 'berry', 'ferry', 'merry']","['XXGYX', 'YGGXY', 'XGGGG', 'XGGGG', 'GGGGG']","[28, 12, 2, 1, 1]"
1952,5,"['lares', 'allay', 'plank', 'claim', 'flail']","['YYXXX', 'YGYYX', 'XGGXX', 'XGGGX', 'GGGGG']","[71, 18, 2, 1, 1]"
1953,4,"['lares', 'tally', 'naval', 'papal']","['YGXXX', 'XGYYX', 'XGXGG', 'GGGGG']","[23, 6, 2, 2]"
1954,3,"['lares', 'abate', 'wheat']","['XYXYX', 'YXYYY', 'GGGGG']","[59, 3, 3]"
1955,3,"['lares', 'eerie', 'berry']","['XXGYX', 'YGGXY', 'GGGGG']","[28, 12, 12]"
1956,7,"['lares', 'freer', 'rover', 'power', 'tower', 'mower', 'cower']","['XXYGX', 'XYYGG', 'YGXGG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[93, 54, 10, 3, 2, 1, 1]"
1957,3,"['lares', 'crepe', 'erect']","['XXYYX', 'YGGXY', 'GGGGG']","[81, 2, 2]"
