,steps,words,feedback,ncands
1776,4,"['raise', 'tripe', 'trice', 'tribe']","['YXGXG', 'GGGXG', 'GGGXG', 'GGGGG']","[17, 3, 2, 2]"
1777,3,"['raise', 'chase', 'cease']","['XYXGG', 'GXGGG', 'GGGGG']","[8, 1, 1]"
1778,5,"['raise', 'peart', 'lager', 'wager', 'eager']","['YGXXY', 'XYYYX', 'XGGGG', 'XGGGG', 'GGGGG']","[28, 14, 2, 1, 1]"
1779,4,"['raise', 'toric', 'girth', 'birth']","['YXYXX', 'YXGYX', 'XGGGG', 'GGGGG']","[23, 4, 2, 2]"
1780,5,"['raise', 'adorn', 'track', 'gravy', 'graph']","['YYXXX', 'YXXYX', 'XGGXX', 'GGGXX', 'GGGGG']","[78, 16, 3, 1, 1]"
1781,5,"['raise', 'doter', 'older', 'order', 'odder']","['YXXXY', 'YYXGG', 'GXGGG', 'GYGGG', 'GGGGG']","[102, 3, 2, 1, 1]"
1782,4,"['raise', 'tread', 'teary', 'terra']","['YYXXY', 'GYYYX', 'GGYGX', 'GGGGG']","[34, 2, 1, 1]"
1783,3,"['raise', 'fried', 'weird']","['YXGXY', 'XYGYG', 'GGGGG']","[12, 1, 1]"
1784,4,"['raise', 'fried', 'pried', 'tried']","['YXGXY', 'XGGGG', 'XGGGG', 'GGGGG']","[12, 4, 3, 3]"
1785,4,"['raise', 'talon', 'clamp', 'clack']","['XYXXX', 'XYYXX', 'GGGXX', 'GGGGG']","[92, 15, 1, 1]"
1786,4,"['raise', 'court', 'corny', 'color']","['YXXXX', 'GGXYX', 'GGYXX', 'GGGGG']","[103, 2, 1, 1]"
1787,3,"['raise', 'round', 'rough']","['GXXXX', 'GGGXX', 'GGGGG']","[10, 1, 1]"
1788,3,"['raise', 'deign', 'weigh']","['XXGXY', 'XGGGX', 'GGGGG']","[15, 1, 1]"
1789,3,"['raise', 'uncoy', 'uncut']","['XXXXX', 'GGGXX', 'GGGGG']","[168, 1, 1]"
1790,4,"['raise', 'gable', 'maple', 'ladle']","['XGXXG', 'XGXGG', 'XGXGG', 'GGGGG']","[26, 2, 1, 1]"
1791,2,"['raise', 'strip']","['YXYYX', 'GGGGG']","[4, 4]"
1792,4,"['raise', 'adorn', 'track', 'craft']","['YYXXX', 'YXXYX', 'YGGYX', 'GGGGG']","[78, 16, 1, 1]"
1793,3,"['raise', 'coits', 'minus']","['XXYYX', 'XXYXG', 'GGGGG']","[21, 1, 1]"
1794,3,"['raise', 'lined', 'dicey']","['XXYXY', 'XGXGY', 'GGGGG']","[35, 2, 2]"
1795,3,"['raise', 'nidal', 'titan']","['XYYXX', 'YGXGX', 'GGGGG']","[34, 1, 1]"
1796,4,"['raise', 'linty', 'logic', 'lucid']","['XXYXX', 'GYXXX', 'GXXGY', 'GGGGG']","[107, 2, 1, 1]"
1797,4,"['raise', 'trail', 'cigar', 'vicar']","['YYYXX', 'XYYYX', 'YGXGG', 'GGGGG']","[18, 3, 1, 1]"
1798,4,"['raise', 'crest', 'fresh', 'dress']","['YXXGY', 'XGGGX', 'XGGGX', 'GGGGG']","[7, 3, 2, 2]"
1799,5,"['raise', 'linty', 'might', 'pitch', 'ditch']","['XXYXX', 'XGXYX', 'XGXYY', 'XGGGG', 'GGGGG']","[107, 12, 4, 3, 3]"
1800,3,"['raise', 'lousy', 'gypsy']","['XXXGX', 'XXXGG', 'GGGGG']","[17, 1, 1]"
1801,3,"['raise', 'salty', 'pasta']","['XGXYX', 'YGXGX', 'GGGGG']","[20, 1, 1]"
1802,5,"['raise', 'canty', 'tabby', 'tally', 'taffy']","['XGXXX', 'XGXYG', 'GGXXG', 'GGXXG', 'GGGGG']","[91, 3, 2, 1, 1]"
1803,4,"['raise', 'gleba', 'plane', 'flame']","['XYXXG', 'XGYXY', 'XGGXG', 'GGGGG']","[41, 7, 3, 3]"
1804,5,"['raise', 'tousy', 'scoop', 'snoop', 'swoop']","['XXXYX', 'XYXYX', 'GXGGG', 'GXGGG', 'GGGGG']","[80, 16, 3, 2, 2]"
1805,3,"['raise', 'talon', 'aloof']","['XYXXX', 'XYYGX', 'GGGGG']","[92, 1, 1]"
1806,3,"['raise', 'coits', 'sight']","['XXYYX', 'XXYYY', 'GGGGG']","[21, 3, 3]"
1807,5,"['raise', 'repot', 'drone', 'grove', 'broke']","['YXXXG', 'YYXYX', 'XGGXG', 'XGGXG', 'GGGGG']","[40, 14, 3, 2, 2]"
1808,3,"['raise', 'tread', 'teary']","['YYXXY', 'GYYYX', 'GGGGG']","[34, 2, 2]"
1809,4,"['raise', 'adorn', 'quart', 'chart']","['YYXXX', 'YXXGX', 'XXGGG', 'GGGGG']","[78, 7, 1, 1]"
1810,4,"['raise', 'coits', 'sixth', 'sixty']","['XXYYX', 'XXYGY', 'GGGGX', 'GGGGG']","[21, 2, 1, 1]"
1811,4,"['raise', 'court', 'horny', 'wordy']","['YXXXX', 'XGXYX', 'XGGXG', 'GGGGG']","[103, 8, 1, 1]"
1812,6,"['raise', 'sower', 'super', 'sever', 'sneer', 'sheer']","['YXXYY', 'GXXGG', 'GXXGG', 'GYXGG', 'GXGGG', 'GGGGG']","[18, 6, 4, 3, 2, 2]"
1813,4,"['raise', 'doter', 'bluer', 'leper']","['YXXXY', 'XXXGG', 'XYXGG', 'GGGGG']","[102, 18, 2, 2]"
1814,3,"['raise', 'pelts', 'nosey']","['XXXYY', 'XYXXY', 'GGGGG']","[41, 3, 3]"
1815,3,"['raise', 'noule', 'bulge']","['XXXXG', 'XXYYG', 'GGGGG']","[61, 1, 1]"
1816,2,"['raise', 'savor']","['YGXYX', 'GGGGG']","[2, 2]"
1817,3,"['raise', 'talon', 'clamp']","['XYXXX', 'XYYXX', 'GGGGG']","[92, 15, 15]"
1818,3,"['raise', 'uncoy', 'funky']","['XXXXX', 'YYXXG', 'GGGGG']","[168, 5, 5]"
1819,4,"['raise', 'talon', 'mocha', 'foamy']","['XYXXX', 'XYXYX', 'YGXXY', 'GGGGG']","[92, 6, 1, 1]"
1820,4,"['raise', 'linty', 'optic', 'toxic']","['XXYXX', 'XYXYX', 'YXYGG', 'GGGGG']","[107, 5, 1, 1]"
1821,4,"['raise', 'adorn', 'drank', 'brand']","['YYXXX', 'YYXYY', 'YGGGX', 'GGGGG']","[78, 3, 2, 2]"
1822,3,"['raise', 'uncoy', 'plumb']","['XXXXX', 'YXXXX', 'GGGGG']","[168, 7, 7]"
1823,4,"['raise', 'linty', 'windy', 'dingy']","['XXYXX', 'XGGXG', 'XGGYG', 'GGGGG']","[107, 5, 1, 1]"
1824,4,"['raise', 'noule', 'budge', 'butte']","['XXXXG', 'XXYXG', 'GGXXG', 'GGGGG']","[61, 6, 1, 1]"
1825,4,"['raise', 'prink', 'drift', 'drill']","['YXGXX', 'XGGXX', 'GGGXX', 'GGGGG']","[28, 6, 1, 1]"
1826,2,"['raise', 'tripe']","['YXGXG', 'GGGGG']","[17, 17]"
1827,3,"['raise', 'lined', 'bicep']","['XXYXY', 'XGXGX', 'GGGGG']","[35, 1, 1]"
1828,3,"['raise', 'doter', 'tenor']","['YXXXY', 'XYYYG', 'GGGGG']","[102, 1, 1]"
1829,3,"['raise', 'prink', 'krill']","['YXGXX', 'XGGXY', 'GGGGG']","[28, 1, 1]"
1830,3,"['raise', 'purse', 'worse']","['YXXGG', 'XXGGG', 'GGGGG']","[8, 4, 4]"
1831,5,"['raise', 'adorn', 'draft', 'drawl', 'drama']","['YYXXX', 'YYXYX', 'GGGXX', 'GGGXX', 'GGGGG']","[78, 4, 2, 1, 1]"
1832,4,"['raise', 'leant', 'amend', 'hyena']","['XYXXY', 'XYYGX', 'YXGGX', 'GGGGG']","[69, 2, 1, 1]"
1833,4,"['raise', 'clint', 'thing', 'think']","['XXGXX', 'XXGGY', 'GGGGX', 'GGGGG']","[51, 3, 1, 1]"
1834,3,"['raise', 'radio', 'ratio']","['GGYXX', 'GGXGG', 'GGGGG']","[6, 1, 1]"
1835,4,"['raise', 'adorn', 'ovary', 'cobra']","['YYXXX', 'YXYGX', 'YXYGX', 'GGGGG']","[78, 2, 1, 1]"
1836,4,"['raise', 'basin', 'basic', 'basil']","['XGYYX', 'GGGGX', 'GGGGX', 'GGGGG']","[5, 3, 2, 2]"
1837,5,"['raise', 'stour', 'shrub', 'syrup', 'scrum']","['YXXYX', 'GXXGY', 'GXGGX', 'GXGGX', 'GGGGG']","[24, 5, 2, 1, 1]"
1838,4,"['raise', 'pelts', 'nosey', 'bused']","['XXXYY', 'XYXXY', 'XXGGX', 'GGGGG']","[41, 3, 1, 1]"
1839,4,"['raise', 'noule', 'gnome', 'phone']","['XXXXG', 'YYXXG', 'XYGXG', 'GGGGG']","[61, 3, 2, 2]"
1840,2,"['raise', 'court']","['YXXXX', 'GGGGG']","[103, 103]"
1841,5,"['raise', 'navel', 'bagel', 'hazel', 'camel']","['XGXXY', 'XGXGG', 'XGXGG', 'XGXGG', 'GGGGG']","[20, 5, 3, 2, 2]"
1842,5,"['raise', 'court', 'drown', 'proxy', 'proof']","['YXXXX', 'XYXYX', 'XGGXX', 'GGGXX', 'GGGGG']","[103, 19, 5, 1, 1]"
1843,4,"['raise', 'tread', 'beard', 'heard']","['YYXXY', 'XYYYG', 'XGGGG', 'GGGGG']","[34, 2, 1, 1]"
1844,4,"['raise', 'leant', 'glean', 'angel']","['XYXXY', 'YYYYX', 'YYYYY', 'GGGGG']","[69, 3, 1, 1]"
1845,5,"['raise', 'leant', 'delta', 'metal', 'petal']","['XYXXY', 'YGYXY', 'XGYYY', 'XGGGG', 'GGGGG']","[69, 4, 3, 2, 2]"
1846,3,"['raise', 'uncoy', 'pouty']","['XXXXX', 'YXXYG', 'GGGGG']","[168, 1, 1]"
1847,3,"['raise', 'court', 'throb']","['YXXXX', 'XYXYY', 'GGGGG']","[103, 6, 6]"
1848,4,"['raise', 'gable', 'bathe', 'maybe']","['XGXXG', 'XGYXG', 'YGXXG', 'GGGGG']","[26, 2, 1, 1]"
1849,6,"['raise', 'leant', 'delta', 'metal', 'petal', 'fetal']","['XYXXY', 'YGYXY', 'XGYYY', 'XGGGG', 'XGGGG', 'GGGGG']","[69, 4, 3, 2, 1, 1]"
1850,3,"['raise', 'strip', 'sprig']","['YXYYX', 'GXGGY', 'GGGGG']","[4, 1, 1]"
1851,2,"['raise', 'spine']","['XXGYG', 'GGGGG']","[15, 15]"
1852,5,"['raise', 'tousy', 'snout', 'spout', 'shout']","['XXXYX', 'YYYYX', 'GXGGG', 'GXGGG', 'GGGGG']","[80, 6, 4, 3, 3]"
1853,4,"['raise', 'navel', 'facet', 'cadet']","['XGXXY', 'XGXGX', 'XGYGG', 'GGGGG']","[20, 5, 1, 1]"
1854,4,"['raise', 'moray', 'major', 'macro']","['YGXXX', 'GYYYX', 'GGXYY', 'GGGGG']","[26, 3, 1, 1]"
1855,4,"['raise', 'uncoy', 'goldy', 'dodgy']","['XXXXX', 'XXXYG', 'YGXYG', 'GGGGG']","[168, 30, 1, 1]"
1856,3,"['raise', 'savor', 'satyr']","['YGXYX', 'GGXXG', 'GGGGG']","[2, 1, 1]"
1857,4,"['raise', 'ramen', 'racer', 'rarer']","['GGXXY', 'GGXGX', 'GGXGG', 'GGGGG']","[4, 2, 1, 1]"
1858,4,"['raise', 'ligne', 'hinge', 'binge']","['XXYXG', 'XGYYG', 'XGGGG', 'GGGGG']","[25, 2, 1, 1]"
1859,3,"['raise', 'doter', 'trend']","['YXXXY', 'YXYYY', 'GGGGG']","[102, 1, 1]"
1860,4,"['raise', 'uncoy', 'funky', 'nutty']","['XXXXX', 'YYXXG', 'XGYXG', 'GGGGG']","[168, 5, 1, 1]"
1861,3,"['raise', 'leant', 'leapt']","['XYXXY', 'GGGXG', 'GGGGG']","[69, 1, 1]"
1862,2,"['raise', 'amiss']","['XYGGX', 'GGGGG']","[1, 1]"
1863,4,"['raise', 'coits', 'sight', 'split']","['XXYYX', 'XXYYY', 'GYXXG', 'GGGGG']","[21, 3, 1, 1]"
1864,3,"['raise', 'court', 'myrrh']","['YXXXX', 'XXXGX', 'GGGGG']","[103, 1, 1]"
1865,3,"['raise', 'linty', 'width']","['XXYXX', 'XGXGX', 'GGGGG']","[107, 3, 3]"
1866,4,"['raise', 'prats', 'solar', 'sonar']","['YYXYX', 'XYYXY', 'GGXGG', 'GGGGG']","[21, 4, 1, 1]"
1867,3,"['raise', 'doter', 'tower']","['YXXXY', 'XGYGG', 'GGGGG']","[102, 1, 1]"
1868,4,"['raise', 'moray', 'cargo', 'baron']","['YGXXX', 'XYGYX', 'XGGXY', 'GGGGG']","[26, 4, 2, 2]"
1869,5,"['raise', 'doter', 'bluer', 'fewer', 'fever']","['YXXXY', 'XXXGG', 'XXXGG', 'GGXGG', 'GGGGG']","[102, 18, 7, 1, 1]"
1870,5,"['raise', 'peart', 'lager', 'baker', 'waver']","['YGXXY', 'XYYYX', 'XGXGG', 'XGXGG', 'GGGGG']","[28, 14, 4, 2, 2]"
1871,4,"['raise', 'prats', 'sharp', 'spark']","['YYXYX', 'YYGXY', 'GXGGY', 'GGGGG']","[21, 2, 1, 1]"
1872,3,"['raise', 'ligne', 'belie']","['XXYXG', 'YYXXG', 'GGGGG']","[25, 1, 1]"
1873,6,"['raise', 'tousy', 'scoop', 'snoop', 'swoop', 'sloop']","['XXXYX', 'XYXYX', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[80, 16, 3, 2, 1, 1]"
1874,4,"['raise', 'olent', 'belch', 'expel']","['XXXXY', 'XYYXX', 'XYYXX', 'GGGGG']","[121, 11, 1, 1]"
1875,3,"['raise', 'stone', 'smote']","['XXXYG', 'GYGXG', 'GGGGG']","[17, 1, 1]"
1876,4,"['raise', 'peart', 'lager', 'baler']","['YGXXY', 'XYYYX', 'YGXGG', 'GGGGG']","[28, 14, 1, 1]"
1877,4,"['raise', 'gleba', 'abode', 'above']","['XYXXG', 'XXYYY', 'GGGXG', 'GGGGG']","[41, 3, 1, 1]"
1878,5,"['raise', 'court', 'forth', 'worth', 'north']","['YXXXX', 'XGXYY', 'XGGGG', 'XGGGG', 'GGGGG']","[103, 5, 2, 1, 1]"
1879,6,"['raise', 'peart', 'lager', 'baker', 'waver', 'wafer']","['YGXXY', 'XYYYX', 'XGXGG', 'XGXGG', 'GGXGG', 'GGGGG']","[28, 14, 4, 2, 1, 1]"
1880,4,"['raise', 'talcs', 'ascot', 'scant']","['XYXYX', 'YYXYY', 'YYYXG', 'GGGGG']","[43, 2, 1, 1]"
1881,4,"['raise', 'prink', 'drift', 'frill']","['YXGXX', 'XGGXX', 'XGGYX', 'GGGGG']","[28, 6, 1, 1]"
1882,5,"['raise', 'shalt', 'gnash', 'quash', 'awash']","['XYXGX', 'YYGXX', 'XXGGG', 'XXGGG', 'GGGGG']","[22, 3, 2, 1, 1]"
1883,5,"['raise', 'talcs', 'smack', 'shack', 'snack']","['XYXYX', 'XYXGY', 'GXGGG', 'GXGGG', 'GGGGG']","[43, 3, 2, 1, 1]"
1884,5,"['raise', 'tousy', 'scoop', 'scold', 'scowl']","['XXXYX', 'XYXYX', 'GGGYX', 'GGGYX', 'GGGGG']","[80, 16, 3, 1, 1]"
1885,3,"['raise', 'trail', 'frail']","['YYYXX', 'XGGGG', 'GGGGG']","[18, 2, 2]"
1886,3,"['raise', 'prink', 'drift']","['YXGXX', 'XGGXX', 'GGGGG']","[28, 6, 6]"
1887,4,"['raise', 'linty', 'lipid', 'limbo']","['XXYXX', 'GGXXX', 'GGXYX', 'GGGGG']","[107, 3, 1, 1]"
1888,4,"['raise', 'noule', 'pence', 'fence']","['XXXXG', 'YXXXG', 'XGGGG', 'GGGGG']","[61, 4, 2, 2]"
1889,5,"['raise', 'olent', 'towel', 'hotel', 'motel']","['XXXXY', 'YYYXY', 'YGXGG', 'XGGGG', 'GGGGG']","[121, 4, 2, 1, 1]"
1890,3,"['raise', 'noule', 'ounce']","['XXXXG', 'YYYXG', 'GGGGG']","[61, 1, 1]"
1891,6,"['raise', 'tread', 'creak', 'break', 'freak', 'wreak']","['YYXXY', 'XGGGX', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[34, 5, 3, 2, 1, 1]"
1892,5,"['raise', 'recut', 'reply', 'rebel', 'revel']","['GXXXY', 'GGXXX', 'GGXYX', 'GGXGG', 'GGGGG']","[20, 7, 2, 1, 1]"
1893,4,"['raise', 'canty', 'jaunt', 'talon']","['XGXXX', 'XGYYX', 'XGXYY', 'GGGGG']","[91, 9, 3, 3]"
1894,4,"['raise', 'prink', 'primo', 'prior']","['YXGXX', 'GGGXX', 'GGGXY', 'GGGGG']","[28, 3, 1, 1]"
1895,3,"['raise', 'olent', 'knelt']","['XXXXY', 'XYGYG', 'GGGGG']","[121, 1, 1]"
1896,4,"['raise', 'olent', 'dowel', 'cello']","['XXXXY', 'YYYXX', 'XYXYY', 'GGGGG']","[121, 9, 2, 2]"
1897,5,"['raise', 'gleba', 'plane', 'flame', 'flake']","['XYXXG', 'XGYXY', 'XGGXG', 'GGGXG', 'GGGGG']","[41, 7, 3, 1, 1]"
1898,3,"['raise', 'olent', 'debug']","['XXXXY', 'XXYXX', 'GGGGG']","[121, 2, 2]"
1899,4,"['raise', 'gleba', 'knave', 'anode']","['XYXXG', 'XXYXY', 'XGYXG', 'GGGGG']","[41, 14, 1, 1]"
1900,5,"['raise', 'tripe', 'brine', 'grime', 'crime']","['YXGXG', 'XGGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[17, 7, 3, 1, 1]"
1901,3,"['raise', 'saute', 'salve']","['XGXYG', 'GGXXG', 'GGGGG']","[9, 1, 1]"
1902,6,"['raise', 'tousy', 'snout', 'spout', 'shout', 'scout']","['XXXYX', 'YYYYX', 'GXGGG', 'GXGGG', 'GXGGG', 'GGGGG']","[80, 6, 4, 3, 2, 2]"
1903,3,"['raise', 'ligne', 'imbue']","['XXYXG', 'XYXXG', 'GGGGG']","[25, 3, 3]"
1904,4,"['raise', 'linty', 'windy', 'pinky']","['XXYXX', 'XGGXG', 'XGGXG', 'GGGGG']","[107, 5, 3, 3]"
1905,5,"['raise', 'slate', 'stage', 'stake', 'stave']","['XYXYG', 'GXGYG', 'GGGXG', 'GGGXG', 'GGGGG']","[20, 3, 2, 1, 1]"
1906,4,"['raise', 'gable', 'mange', 'vague']","['XGXXG', 'YGXXG', 'XGXYG', 'GGGGG']","[26, 2, 1, 1]"
1907,4,"['raise', 'uncoy', 'cloth', 'chock']","['XXXXX', 'XXYYX', 'GXGXY', 'GGGGG']","[168, 7, 1, 1]"
1908,5,"['raise', 'linty', 'might', 'wight', 'fight']","['XXYXX', 'XGXYX', 'XGGGG', 'XGGGG', 'GGGGG']","[107, 12, 3, 2, 2]"
1909,4,"['raise', 'lined', 'dicey', 'video']","['XXYXY', 'XGXGY', 'YGXGX', 'GGGGG']","[35, 2, 1, 1]"
1910,2,"['raise', 'stone']","['XXXYG', 'GGGGG']","[17, 17]"
1911,4,"['raise', 'leant', 'death', 'teach']","['XYXXY', 'XGGXY', 'XGGYG', 'GGGGG']","[69, 4, 1, 1]"
1912,3,"['raise', 'olent', 'cleft']","['XXXXY', 'XGGXG', 'GGGGG']","[121, 3, 3]"
1913,3,"['raise', 'crust', 'frost']","['YXXGX', 'XGXGG', 'GGGGG']","[13, 2, 2]"
1914,4,"['raise', 'adorn', 'brawn', 'prawn']","['YYXXX', 'YXXYG', 'XGGGG', 'GGGGG']","[78, 3, 1, 1]"
1915,5,"['raise', 'uncoy', 'goldy', 'boozy', 'booty']","['XXXXX', 'XXXYG', 'XGXXG', 'GGGXG', 'GGGGG']","[168, 30, 7, 2, 2]"
1916,3,"['raise', 'hoist', 'twist']","['XXGGX', 'XXGGG', 'GGGGG']","[9, 1, 1]"
1917,5,"['raise', 'leant', 'ocean', 'annex', 'apnea']","['XYXXY', 'XYYYX', 'XXYYY', 'GYGGX', 'GGGGG']","[69, 5, 2, 1, 1]"
1918,4,"['raise', 'lints', 'swift', 'stiff']","['XXGYX', 'XYXYY', 'GXGGY', 'GGGGG']","[29, 4, 1, 1]"
1919,4,"['raise', 'talon', 'clamp', 'plaza']","['XYXXX', 'XYYXX', 'XGGXY', 'GGGGG']","[92, 15, 1, 1]"
1920,4,"['raise', 'noule', 'delve', 'ledge']","['XXXXG', 'XXXYG', 'YGYXG', 'GGGGG']","[61, 3, 1, 1]"
1921,3,"['raise', 'leant', 'tweak']","['XYXXY', 'XYYXY', 'GGGGG']","[69, 2, 2]"
1922,4,"['raise', 'adorn', 'hoard', 'board']","['YYXXX', 'YYYGX', 'XGGGG', 'GGGGG']","[78, 2, 1, 1]"
1923,4,"['raise', 'adorn', 'crank', 'grant']","['YYXXX', 'YXXYY', 'XGGGX', 'GGGGG']","[78, 5, 1, 1]"
1924,4,"['raise', 'lined', 'debit', 'medic']","['XXYXY', 'XYXYY', 'YGXGX', 'GGGGG']","[35, 2, 1, 1]"
1925,3,"['raise', 'canty', 'bacon']","['XGXXX', 'YGYXX', 'GGGGG']","[91, 1, 1]"
1926,5,"['raise', 'gable', 'table', 'fable', 'cable']","['XGXXG', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[26, 3, 2, 1, 1]"
1927,5,"['raise', 'adorn', 'track', 'gravy', 'brawl']","['YYXXX', 'YXXYX', 'XGGXX', 'XGGXX', 'GGGGG']","[78, 16, 3, 1, 1]"
1928,3,"['raise', 'tousy', 'slunk']","['XXXYX', 'XXGYX', 'GGGGG']","[80, 11, 11]"
1929,2,"['raise', 'raspy']","['GGXYX', 'GGGGG']","[1, 1]"
1930,3,"['raise', 'court', 'forum']","['YXXXX', 'XGYYX', 'GGGGG']","[103, 1, 1]"
1931,3,"['raise', 'repot', 'drone']","['YXXXG', 'YYXYX', 'GGGGG']","[40, 14, 14]"
1932,4,"['raise', 'olent', 'money', 'women']","['XXXXY', 'YXYYX', 'YGYGX', 'GGGGG']","[121, 13, 1, 1]"
1933,4,"['raise', 'tousy', 'humus', 'mucus']","['XXXYX', 'XXYYX', 'XGYGG', 'GGGGG']","[80, 3, 1, 1]"
1934,4,"['raise', 'shalt', 'coast', 'boast']","['XYXGX', 'YXGXG', 'XGGGG', 'GGGGG']","[22, 3, 2, 2]"
1935,6,"['raise', 'uncoy', 'goldy', 'howdy', 'moody', 'toddy']","['XXXXX', 'XXXYG', 'XGXGG', 'XGXGG', 'XGYGG', 'GGGGG']","[168, 30, 5, 2, 1, 1]"
1936,5,"['raise', 'olent', 'money', 'woven', 'coven']","['XXXXY', 'YXYYX', 'XGYGX', 'XGGGG', 'GGGGG']","[121, 13, 4, 1, 1]"
1937,3,"['raise', 'court', 'tumor']","['YXXXX', 'XYYYY', 'GGGGG']","[103, 3, 3]"
1938,4,"['raise', 'doter', 'tuber', 'truer']","['YXXXY', 'XXYGG', 'GYXGG', 'GGGGG']","[102, 3, 1, 1]"
1939,4,"['raise', 'adorn', 'track', 'wrath']","['YYXXX', 'YXXYX', 'YGGXX', 'GGGGG']","[78, 16, 2, 2]"
1940,4,"['raise', 'talcs', 'stalk', 'stall']","['XYXYX', 'YYYXY', 'GGGGX', 'GGGGG']","[43, 4, 1, 1]"
1941,5,"['raise', 'steak', 'stead', 'steal', 'steam']","['XYXYY', 'GGGGX', 'GGGGX', 'GGGGX', 'GGGGG']","[12, 3, 2, 1, 1]"
1942,3,"['raise', 'align', 'axial']","['XYGXX', 'GYGXX', 'GGGGG']","[12, 1, 1]"
1943,5,"['raise', 'doter', 'bluer', 'upper', 'purer']","['YXXXY', 'XXXGG', 'XXYGG', 'YYYGG', 'GGGGG']","[102, 18, 3, 1, 1]"
1944,4,"['raise', 'faint', 'gaily', 'daily']","['XGGXX', 'XGGXX', 'XGGGG', 'GGGGG']","[6, 2, 1, 1]"
1945,2,"['raise', 'trail']","['YYYXX', 'GGGGG']","[18, 18]"
1946,4,"['raise', 'ligne', 'wince', 'niche']","['XXYXG', 'XGXYG', 'XGYYG', 'GGGGG']","[25, 4, 1, 1]"
1947,3,"['raise', 'leant', 'mealy']","['XYXXY', 'YGGXX', 'GGGGG']","[69, 1, 1]"
1948,4,"['raise', 'tuile', 'guide', 'juice']","['XXGXG', 'XGGXG', 'XGGXG', 'GGGGG']","[23, 2, 1, 1]"
1949,3,"['raise', 'uncoy', 'nylon']","['XXXXX', 'XYXGY', 'GGGGG']","[168, 1, 1]"
1950,4,"['raise', 'uncoy', 'plumb', 'plump']","['XXXXX', 'YXXXX', 'GGGGX', 'GGGGG']","[168, 7, 1, 1]"
1951,5,"['raise', 'doter', 'perky', 'mercy', 'merry']","['YXXXY', 'XXXYY', 'XGGXG', 'GGGXG', 'GGGGG']","[102, 12, 4, 1, 1]"
1952,5,"['raise', 'nidal', 'quail', 'avail', 'flail']","['XYYXX', 'XYXYG', 'XXGGG', 'YXGGG', 'GGGGG']","[34, 3, 2, 1, 1]"
1953,4,"['raise', 'canty', 'gamma', 'papal']","['XGXXX', 'XGXXX', 'XGXXY', 'GGGGG']","[91, 8, 1, 1]"
1954,4,"['raise', 'leant', 'cheat', 'wheat']","['XYXXY', 'XYYXG', 'XGGGG', 'GGGGG']","[69, 3, 1, 1]"
1955,6,"['raise', 'doter', 'perky', 'mercy', 'ferry', 'berry']","['YXXXY', 'XXXYY', 'XGGXG', 'XGGXG', 'XGGGG', 'GGGGG']","[102, 12, 4, 2, 1, 1]"
1956,3,"['raise', 'doter', 'cower']","['YXXXY', 'XGXGG', 'GGGGG']","[102, 16, 16]"
1957,4,"['raise', 'doter', 'crept', 'erect']","['YXXXY', 'XXYYY', 'YGGXG', 'GGGGG']","[102, 5, 1, 1]"
1958,4,"['raise', 'repot', 'truce', 'brute']","['YXXXG', 'YYXXY', 'YGGXG', 'GGGGG']","[40, 4, 1, 1]"
1959,5,"['raise', 'olent', 'belch', 'jewel', 'leggy']","['XXXXY', 'XYYXX', 'XGYXX', 'XGXYY', 'GGGGG']","[121, 11, 3, 1, 1]"
1960,3,"['raise', 'spine', 'snipe']","['XXGYG', 'GYGYG', 'GGGGG']","[15, 1, 1]"
1961,3,"['raise', 'stein', 'sinew']","['XXYYY', 'GXYYY', 'GGGGG']","[4, 1, 1]"
1962,2,"['raise', 'skier']","['YXGYY', 'GGGGG']","[1, 1]"
1963,3,"['raise', 'olent', 'penny']","['XXXXY', 'XXYGX', 'GGGGG']","[121, 1, 1]"
1964,5,"['raise', 'uncoy', 'plumy', 'dumpy', 'jumpy']","['XXXXX', 'YXXXG', 'YXYYG', 'XGGGG', 'GGGGG']","[168, 21, 2, 1, 1]"
1965,3,"['raise', 'randy', 'rally']","['GGXXX', 'GGXXG', 'GGGGG']","[9, 2, 2]"
1966,4,"['raise', 'adorn', 'quart', 'umbra']","['YYXXX', 'YXXGX', 'XYYGX', 'GGGGG']","[78, 7, 1, 1]"
1967,5,"['raise', 'prats', 'shard', 'scarf', 'scary']","['YYXYX', 'XYGXY', 'GXGGX', 'GGGGX', 'GGGGG']","[21, 6, 4, 1, 1]"
1968,4,"['raise', 'olent', 'decoy', 'modem']","['XXXXY', 'YXYXX', 'YYXYX', 'GGGGG']","[121, 8, 1, 1]"
1969,4,"['raise', 'crust', 'dross', 'gross']","['YXXGX', 'XGXGX', 'XGGGG', 'GGGGG']","[13, 2, 1, 1]"
1970,4,"['raise', 'align', 'axion', 'avian']","['XYGXX', 'GXGXG', 'GXGXG', 'GGGGG']","[12, 2, 1, 1]"
1971,6,"['raise', 'doter', 'creed', 'breed', 'freed', 'greed']","['YXXXY', 'YXXGY', 'XGGGG', 'XGGGG', 'XGGGG', 'GGGGG']","[102, 4, 3, 2, 1, 1]"
1972,3,"['raise', 'basin', 'satin']","['XGYYX', 'XGYGG', 'GGGGG']","[5, 1, 1]"
